legacy_record_id,document_no,document_date,supplier_name,legacy_gcmc,legacy_line_id,legacy_material_id,material_name,spec_model,uom_text,qty,unit_price,unit_price_no_tax,amount
a6cfe2fe6a58493f8cb9fbc43e071478,RKD-20230922-006,2023-05-31,四川晟博通达商贸有限公司,,b5b11be7431644d0a143f1f267234b8d,abbb967000334d0cbf33ac705fc72f3b,镀锌钢管,,吨,20.0000000000,6200.0000000000,5486.7256000000,124000.0000000000
a6e2e3dbc31641928a714016a36b3f62,RKD-20231011-015,2022-02-27,成都市恒大发物资有限公司,,31cfa5d6d3d04723ba4dffc10705b7d0,a7b4881942dd4bd09f2f508254562233,镀锌管,33,吨,.6260000000,6009.5800000000,5318.2160000000,3762.0000000000
a6e2e3dbc31641928a714016a36b3f62,RKD-20231011-015,2022-02-27,成都市恒大发物资有限公司,,542f70824f9b4abca5339696de6fcd6f,60aa67153b6f482c9f544f0ab4592838,镀锌管,114,吨,9.1420060000,6009.9500000000,5318.5400000000,54943.0000000000
a6e2e3dbc31641928a714016a36b3f62,RKD-20231011-015,2022-02-27,成都市恒大发物资有限公司,,6373fcbf0d0243fc99a58f599a9665ee,207dd51754ee49f39c3ac8d880cdbaf9,-,-,-,.0000000000,.0000000000,.0000000000,.0000000000
a6e2e3dbc31641928a714016a36b3f62,RKD-20231011-015,2022-02-27,成都市恒大发物资有限公司,,6902f8037a194a4899773ab0d700502b,60aa67153b6f482c9f544f0ab4592838,镀锌管,114,吨,9.5220060000,6019.9500000000,5327.3900000000,57322.0000000000
a6e2e3dbc31641928a714016a36b3f62,RKD-20231011-015,2022-02-27,成都市恒大发物资有限公司,,817bfd067269480ca8bb2f8f93feec8e,207dd51754ee49f39c3ac8d880cdbaf9,-,-,-,.0000000000,.0000000000,.0000000000,.0000000000
a6e2e3dbc31641928a714016a36b3f62,RKD-20231011-015,2022-02-27,成都市恒大发物资有限公司,,e90c6b17342748c0a41fdb760406ddd1,60aa67153b6f482c9f544f0ab4592838,镀锌管,114,吨,4.5920000000,5900.0000000000,5221.2400000000,27092.8000000000
a73419fe05c6405db9302ceec0957054,RKD-20231009-010,2022-12-31,广东省中汇光电工程有限公司,,5b84bf11c4b34c80b625a331c510dcfb,d8087f7287ca40fb8a269e9dcbf6c744,钢材矩管,40*40*3,t,4.0000000000,8000.0000000000,7079.6460000000,32000.0000000000
a73419fe05c6405db9302ceec0957054,RKD-20231009-010,2022-12-31,广东省中汇光电工程有限公司,,5eb003d7e7d94a46837b9eb16b0c978d,2b81c7edf56a4802aec9378733f3d25b,钢材矩管,60*60*3,t,4.0000000000,8000.0000000000,7079.6460000000,32000.0000000000
a795d3e704734be68ce0c8800a005543,RKD-20240508-001,2024-04-21,德阳市区志强涂料经营部,烈士陵园装修项目,0d890c9b7c0d4d5f939b6323f355df63,fa1f2fe7b9934e369ee38ec7f040d64f,涂料真时丽乳胶漆 ,,桶,22.0000000000,280.0000000000,277.2277227723,6160.0000000000
a7f7034630ad49b4b1a1cb6a0034056a,RKD-20231207-001,2023-11-21,临沂小神龙电子商务有限公司,,0699f27d256b4055acaab0d3e97c9c4b,62ee06c959754607b444362f02928fd4,屋面排气管,,,1.0000000000,863.9900000000,838.8300000000,863.9900000000
a8472039fef9492c8d2280d2b25329fc,RKD-20231204-004,2023-11-30,四川马尚莱建筑工程有限公司,,03107fa817b646cb85c6e06ae2d0a55a,33001,砂浆王,,t,5.0000000000,800.0000000000,707.9640000000,4000.0000000000
a868c98fe3fd4768b6963fddda08cc83,RKD-20241113-004,2024-10-29,四川银驰商贸有限公司,旌阳区供水项目——柏隆净水厂,207a907a837e4a0c8888a563b89106b0,35212,碎石,,t,1760.2000000000,61.0000000000,53.9823008850,107372.2000000000
a868c98fe3fd4768b6963fddda08cc83,RKD-20241113-004,2024-10-29,四川银驰商贸有限公司,旌阳区供水项目——柏隆净水厂,f58f6246ba8841b7936c97c97a837b5b,4499e6f0577a4c239a13289f92f92200,机制砂,,吨,1885.2000000000,64.0000000000,56.6371681416,120652.8000000000
a9567ae5cdb949edabb99c4b2b1be18d,RKD-20230925-005,2023-01-13,德阳经开区铭杨建材经营部,,5ca76981ece14f93bd969550a32daa78,5879e4fa572f4e42aae39e8f7b869592,CGP强粘蠕变型高分子防水卷材,,M2,2500.0000000000,40.0000000000,40.0000000000,100000.0000000000
a95688a65cf445ee8185b09364635f3e,RKD-20230921-005,2023-07-31,德阳经开区铭杨建材经营部,,01dcb0dd04ae448fb81c0c57ed5790bf,5bd024d2036e4671970c53cec9c18b33,HDPE钢带增强聚乙烯螺旋波纹管,DN400SN≥10,m,100.0000000000,89.0000000000,88.1200000000,8900.0000000000
a95688a65cf445ee8185b09364635f3e,RKD-20230921-005,2023-07-31,德阳经开区铭杨建材经营部,,5d4c716f0e2e4a73afcfc4e5ca23198d,4471aea45c67471b8dd64b0ab7ffe7d1,HDPE钢带增强聚乙烯螺旋波纹管,DN600SN>10,米,20.0000000000,187.2000000000,185.3500000000,3744.0000000000
a95688a65cf445ee8185b09364635f3e,RKD-20230921-005,2023-07-31,德阳经开区铭杨建材经营部,,614325c9ee14433282b43ed4473235f6,025e57da22fe45f5855d09604162a202,HDPE钢带增强聚乙烯螺旋波纹管,DN1400SN>10,米,10.0000000000,510.5000000000,505.4500000000,5105.0000000000
a95688a65cf445ee8185b09364635f3e,RKD-20230921-005,2023-07-31,德阳经开区铭杨建材经营部,,6aa75741aaca4a4ba41e06ecfaeeb2e4,e95fc50ea6a84eadb9cbc34de3861d31,HDPE钢带增强聚乙烯螺旋波纹管,DN500SN>10,米,100.0000000000,147.5000000000,146.0400000000,14750.0000000000
a95688a65cf445ee8185b09364635f3e,RKD-20230921-005,2023-07-31,德阳经开区铭杨建材经营部,,875ca8540e284b1cb453b6d689033943,dde06383b4d44d28a36d77894560ce83,HDPE钢带增强聚乙烯螺旋波纹管,DN1600SN>10,米,20.0000000000,1229.0000000000,1216.8300000000,24580.0000000000
a95688a65cf445ee8185b09364635f3e,RKD-20230921-005,2023-07-31,德阳经开区铭杨建材经营部,,9ddd2f106d534bc9a5d7f3872ca5b115,709ffce6b6a140fcbdc85cbf8101317d,HDPE钢带增强聚乙烯螺旋波纹管,DN800SN>10,米,20.0000000000,358.3000000000,354.7500000000,7166.0000000000
a95688a65cf445ee8185b09364635f3e,RKD-20230921-005,2023-07-31,德阳经开区铭杨建材经营部,,c4fb1cbfe1794e16b2ee284944971cc3,67d0a0a5c19f4378ad31609ce64b3220,HDPE钢带增强聚乙烯螺旋波纹管,DN1000SN>10,米,50.0000000000,434.8100000000,430.5000000000,21740.5000000000
a969df290a1f4b309519ca3fe55e9384,RKD-20231101-010,2023-08-31,四川世旺鑫润商贸有限公司,,0fe7772867874454a983fcb0f5668e69,19ade380a57941a984502cde1db57c91,路沿石,,米,400.0000000000,1.0000000000,1.0000000000,400.0000000000
a969df290a1f4b309519ca3fe55e9384,RKD-20231101-010,2023-08-31,四川世旺鑫润商贸有限公司,,19f37d5027f248118d04d32ecbadd8b6,e78f09ec595c439f885baa4138d2d0e3,消防泵,XBD6.5/10G-L,,2.0000000000,1.0000000000,1.0000000000,2.0000000000
a969df290a1f4b309519ca3fe55e9384,RKD-20231101-010,2023-08-31,四川世旺鑫润商贸有限公司,,241fba95a852464492f00c7eb6b8a10b,febef3b050c9435597d60a4b369ab3c4,消防泵,XBD3.5/25G-L,,2.0000000000,1.0000000000,1.0000000000,2.0000000000
a969df290a1f4b309519ca3fe55e9384,RKD-20231101-010,2023-08-31,四川世旺鑫润商贸有限公司,,42df4b920c9f4488962980508e323a3c,755fbdf0d4e64354818d6fb0760607da,热镀锌矩管,50,根,4.0000000000,1.0000000000,1.0000000000,4.0000000000
a969df290a1f4b309519ca3fe55e9384,RKD-20231101-010,2023-08-31,四川世旺鑫润商贸有限公司,,62e4e52e1bf24dbca1953896a703cf10,57401,污水泵,WQ20-18-2.2KW,台,2.0000000000,1.0000000000,1.0000000000,2.0000000000
a969df290a1f4b309519ca3fe55e9384,RKD-20231101-010,2023-08-31,四川世旺鑫润商贸有限公司,,93b7ff2323154e57861c6ff50df1733b,5e35f9553de240e186f7e995f2d8de43,热镀锌矩管,30*30,根,100.0000000000,1.0000000000,1.0000000000,100.0000000000
a969df290a1f4b309519ca3fe55e9384,RKD-20231101-010,2023-08-31,四川世旺鑫润商贸有限公司,,d4be9a882b14498a952cfbaf98fcff01,887d912a61e242e78951886b2445543a,控制柜,15KW,,2.0000000000,1.0000000000,1.0000000000,2.0000000000
a9991d4028cd41d585ab246450942000,RKD-20240103-001,2023-12-19,旌阳区煜辉建材经营部,崴和路滑坡整治工程,15acb10e1a9d48e3bc70c38218300a04,6ba3e114bded43bc912159196df34e69,交通锥,,个,1200.0000000000,15.0000000000,14.8510000000,18000.0000000000
a9991d4028cd41d585ab246450942000,RKD-20240103-001,2023-12-19,旌阳区煜辉建材经营部,崴和路滑坡整治工程,28f7029f7f4f439c8e6f109017e00263,6105c49e68d74956aa18d8cbf11074de,安全帽,,个,200.0000000000,40.0000000000,39.6030000000,8000.0000000000
a9991d4028cd41d585ab246450942000,RKD-20240103-001,2023-12-19,旌阳区煜辉建材经营部,崴和路滑坡整治工程,4915aa1518e9454db01dccc08920bc3b,156cfc284b9246a09ce43ff468805d9e,反光背心,,件,200.0000000000,15.0000000000,14.8510000000,3000.0000000000
a9991d4028cd41d585ab246450942000,RKD-20240103-001,2023-12-19,旌阳区煜辉建材经营部,崴和路滑坡整治工程,53dd7d663e8d4536ad9a0653d28ee38d,313714815e52439b87158013bc267b39,安全警示标志,,块,20.0000000000,100.0000000000,99.0090000000,2000.0000000000
a9991d4028cd41d585ab246450942000,RKD-20240103-001,2023-12-19,旌阳区煜辉建材经营部,崴和路滑坡整治工程,6e02512c64fd4007b4e09c7cbd25c0ad,d075e14a7c4d4038ba5eeb202505b40d,限速标志,,块,20.0000000000,80.0000000000,79.2070000000,1600.0000000000
a9991d4028cd41d585ab246450942000,RKD-20240103-001,2023-12-19,旌阳区煜辉建材经营部,崴和路滑坡整治工程,a844893c8ec04e589be243d5ccd75857,f3e8d223d0dd401aabf8bf11253cddb8,片石（码方）,,M3,232.0000000000,135.0000000000,133.6630000000,31320.0000000000
a9991d4028cd41d585ab246450942000,RKD-20240103-001,2023-12-19,旌阳区煜辉建材经营部,崴和路滑坡整治工程,b67891367b4c4dd7abaa27abb5859993,89b00ca959d84bb8ab3fabd3595f3c8f,安全宣传栏,,个,2.0000000000,1500.0000000000,1485.1480000000,3000.0000000000
a9991d4028cd41d585ab246450942000,RKD-20240103-001,2023-12-19,旌阳区煜辉建材经营部,崴和路滑坡整治工程,ba9bfffdad2b418cb06653dad67526fe,3973d4e52592422d8deb4002858c5838,铁马隔离围栏,,m,600.0000000000,38.0000000000,37.6230000000,22800.0000000000
a9991d4028cd41d585ab246450942000,RKD-20240103-001,2023-12-19,旌阳区煜辉建材经营部,崴和路滑坡整治工程,bdcc61f5308848c8aaadacb51292d87e,de8179fea8ee4808abd235d88ce1b33b,警示带,,箱,10.0000000000,120.0000000000,118.8110000000,1200.0000000000
a9991d4028cd41d585ab246450942000,RKD-20240103-001,2023-12-19,旌阳区煜辉建材经营部,崴和路滑坡整治工程,d6fc8b4be0cc4346a1e4e6d861365908,0e5755385d504614885e2ee0ca3d3c68,施工临时标志,,块,45.0000000000,80.0000000000,79.2070000000,3600.0000000000
a9d98785401944bdb6c8c6770c26cbc3,RKD-20231012-007,2022-12-27,旌阳区隆源建材经营部,,b5335e96faa64c82850d306926ed050f,918181f85a81425c82fcc04f46516269,APF-3000w压敏反应型高分子湿铺防水卷材,,M2,500.0000000000,25.0000000000,25.0000000000,12500.0000000000
aa324261e7234bc09734d0970ac8308c,RKD-20241011-004,2024-09-23,四川祥坤新材料有限公司,旌阳区供水项目——柏隆净水厂,0016c8bd5fd34b389dc20cd3dfd0f821,eb1f9ff787a24dba9ee20723707f6110,商品混凝土,C35P8,立方米,1740.0000000000,455.0000000000,402.6548672566,791700.0000000000
aaa5510b05604a4897a4e988916a6f2d,RKD-20240111-003,2024-01-05,德阳裕康钢筋加工厂,二重厂西路等4条道路工程,7d594140c4e34aba8727d978cb78d78a,b3ee27725ba641d7b4820911d72c4dc6,螺纹钢HRB400E,12,吨,7.2767000000,3950.0000000000,3495.5750000000,28742.9700000000
aac5dcdee15d485a9cc5b5230ffd777c,RKD-202303402301,2023-03-08,,,9bbceb2f9b4649a5a3b8ec0aa10a5056,,汉邦高科监视器,HB-LED21.5A-2K/21.5寸,台,100.0000000000,80.0000000000,77.6700000000,8000.0000000000
aac82d0e38e0458ea8773c36e47e77f7,RKD-20231207-003,2023-12-05,四川矿奇石材有限公司,万润苑改造,6460164fbae742d49d997c31546ba4fe,8a88eecb08794def95d1f3d611bb32ee,芝麻灰花岗石路沿石,900*150*150,米,120.6000000000,44.0000000000,38.9380000000,5306.4000000000
ab08cd3bc7704df3a42515e430117b28,RKD-20240204-001,2024-01-30,旌阳区黄许镇建英建材部,万润苑改造,c9f3b740a7f642a6842e52f2f4bb2d33,b36243f114054472acbb708c978407ac,标砖,,匹,94000.0000000000,.4200000000,.4077000000,39480.0000000000
ac002b0a37f840d98b08684aaca48d5c,RKD-20240424-009,2024-04-05,德阳苏城亿商贸有限公司,旌阳区供水项目——柏隆净水厂,513729acff254ed8b10a6aae8987a577,1200941b87af48d8996b369dcde7f381,管子,20,米,1600.0000000000,1.2000000000,1.0619469027,1920.0000000000
ac7e8da62d524f68bca0bc2dfde12ed7,RKD-20240329-001,2024-03-28,山东华谊工程材料有限公司,齐家堰流域（高槐村-桂花村）河段水生态修复项目,b0d33100b0d24aaabf55bba10353b003,56d12a1f3778414e9d66306790262892,植草格,,平方米,220.0000000000,40.9100000000,36.2035398230,9000.2000000000
ac9f76ecf8224b7abc9db1e4420689d3,RKD-20231012-018,2022-12-31,成都长红润晨建材有限公司,,1de43ffb94b2416db887872f9897bf26,a528e3c187974547b75d9b5fed012a70,高分子井盖,500*1500*40,块,4.0000000000,98.7500000000,87.3893000000,395.0000000000
ac9f76ecf8224b7abc9db1e4420689d3,RKD-20231012-018,2022-12-31,成都长红润晨建材有限公司,,216405f388e141768d9824979e2b6b69,f2f18707dd9642a2add6523a77c44aff,高分子井盖,700*700*80,套,10.0000000000,170.0000000000,150.4424000000,1700.0000000000
ac9f76ecf8224b7abc9db1e4420689d3,RKD-20231012-018,2022-12-31,成都长红润晨建材有限公司,,2b84ce14d19a4971b7555b9f3682b6b3,46ca1de070ba41e0b4b899e865349d37,高分子井盖,800*800*40,套,1.0000000000,360.0000000000,318.5840000000,360.0000000000
ac9f76ecf8224b7abc9db1e4420689d3,RKD-20231012-018,2022-12-31,成都长红润晨建材有限公司,,2f62dd64c539456089fe6385c44266db,4c8c94594c0e4dcbb657fda4b3c20c32,球墨铸铁井盖,700*900 D400,套,3.0000000000,515.0000000000,455.7522000000,1545.0000000000
ac9f76ecf8224b7abc9db1e4420689d3,RKD-20231012-018,2022-12-31,成都长红润晨建材有限公司,,3e3b4edb8494465a8b2e33a67e4299e1,1800fb6e21a548fca4c883dacc8ba1d6,不锈钢井盖,1000**1000*80,套,2.0000000000,300.0000000000,265.4867000000,600.0000000000
ac9f76ecf8224b7abc9db1e4420689d3,RKD-20231012-018,2022-12-31,成都长红润晨建材有限公司,,40ba1b1406aa43dcb54b860667422b96,cfe9441bc7034e858645ecbb8e1fe49d,球墨铸铁水篦,450*750D400,套,22.0000000000,205.0000000000,181.4159000000,4510.0000000000
ac9f76ecf8224b7abc9db1e4420689d3,RKD-20231012-018,2022-12-31,成都长红润晨建材有限公司,,5ccd81725a6f42d1894e39710c0c17d8,e286a22b18374b228ef8ecb943e4deed,高分子井盖,700*40,套,49.0000000000,55.0000000000,48.6725000000,2695.0000000000
ac9f76ecf8224b7abc9db1e4420689d3,RKD-20231012-018,2022-12-31,成都长红润晨建材有限公司,,5f5ed0132f834de29b70c630fe952352,3a4e637ea43948fe9038014bcc65aca3,不锈钢井盖,800*800*80,套,13.0003000000,271.8400000000,240.5700000000,3534.0000000000
ac9f76ecf8224b7abc9db1e4420689d3,RKD-20231012-018,2022-12-31,成都长红润晨建材有限公司,,7b3e948599d347aab601f9755a0f6285,feaa49ab7a6f489db492dd85ebde75b5,高分子井盖,700*40,套,5.0000000000,55.0000000000,48.6725000000,275.0000000000
ac9f76ecf8224b7abc9db1e4420689d3,RKD-20231012-018,2022-12-31,成都长红润晨建材有限公司,,8f4fc8b85120418ca02b16030cc4e3b5,2b3186be92a341e1986c335264001c83,高分子井盖,700*700*35,套,13.0000000000,80.0000000000,70.7964000000,1040.0000000000
ac9f76ecf8224b7abc9db1e4420689d3,RKD-20231012-018,2022-12-31,成都长红润晨建材有限公司,,9fc3174fa0aa405e9486e958957c72ea,e52b141e4eb74eba823c1638b290217e,高分子井盖,1000*1000*40,套,10.0000000000,130.0000000000,115.0442000000,1300.0000000000
ac9f76ecf8224b7abc9db1e4420689d3,RKD-20231012-018,2022-12-31,成都长红润晨建材有限公司,,d592664491fd429d843dc3117203a2ad,59a3ae2b218a4cddbf974fdded42d45b,高分子水篦,272*500*20,块,140.0000000000,15.5000000000,13.7168000000,2170.0000000000
ac9f76ecf8224b7abc9db1e4420689d3,RKD-20231012-018,2022-12-31,成都长红润晨建材有限公司,,e36577acc6f04af2bf34c1d22bc36c40,2ead6d5268a84b27a6e1a43fd2d4fade,球墨铸铁井盖,1200*1200 c250,套,1.0000000000,870.0000000000,769.9115000000,870.0000000000
ac9f76ecf8224b7abc9db1e4420689d3,RKD-20231012-018,2022-12-31,成都长红润晨建材有限公司,,f6bef789ea6544c59da0b0804feb9dc2,4c8c94594c0e4dcbb657fda4b3c20c32,球墨铸铁井盖,700*900 D400,套,27.0000000000,515.0000000000,455.7522000000,13905.0000000000
acaa0ec9444d4f709df27cdf36a947f4,RKD-20240325-009,2024-03-07,上海瑞皇管业科技股份有限公司,玉山街道路工程,09a4fb4b764d4e7cb1c04581ac0e6a30,586bdba15368422ca83f9f28a29cec2d,双高筋增强聚乙烯HDPE缠绕管,DN600 SN10,米,114.0000000000,375.0000000000,331.8580000000,42750.0000000000
acaa0ec9444d4f709df27cdf36a947f4,RKD-20240325-009,2024-03-07,上海瑞皇管业科技股份有限公司,玉山街道路工程,2983208a481e4fb391683fdc7100c250,b0878089dcd34294af97feab21ee10e8,双高筋增强聚乙烯HDPE缠绕管,DN1000 SN10,米,114.0000000000,1050.0000000000,929.2030000000,119700.0000000000
acaa0ec9444d4f709df27cdf36a947f4,RKD-20240325-009,2024-03-07,上海瑞皇管业科技股份有限公司,玉山街道路工程,4e4a93100b4f4ce1ba75d67221a34c25,5dd3325877c94e01bde3c2bab22febd0,双高筋增强聚乙烯HDPE缠绕管,DN800 SN10,米,114.0000000000,647.0000000000,572.5660000000,73758.0000000000
acaa0ec9444d4f709df27cdf36a947f4,RKD-20240325-009,2024-03-07,上海瑞皇管业科技股份有限公司,玉山街道路工程,d9832858624f4a0e89641dd137bf6633,097aa027b8df4a0ca86bfed87025467e,双高筋增强聚乙烯HDPE缠绕管,DN500 SN10,米,462.0000000000,284.0000000000,251.3270000000,131208.0000000000
acddd176d37b405394f2c9511507e614,RKD-20240130-009,2024-01-30,四川昆程建材有限公司,孝感翠竹街西路改造,5aca8619ad6d46f6a636d2f684808841,40c5048ebeb147c7928e3fca32df455e,中粒式改性沥青砼,AC-20 ,吨,1992.0000000000,350.0000000000,309.7340000000,697200.0000000000
acddd176d37b405394f2c9511507e614,RKD-20240130-009,2024-01-30,四川昆程建材有限公司,孝感翠竹街西路改造,d0b815ec71584c1f86d813111801728f,3efabd3b2eb44313bb06cc1204328294,细粒式改性沥青砼,AC-13,吨,341.0000000000,405.0000000000,358.4070000000,138105.0000000000
ad36be8f733e4fe09787d6029d1d2534,RKD-20240606-003,2024-05-28,绵竹市蜀天福商贸有限公司,旌阳区供水项目——柏隆净水厂,1556709ec7374f8ba95e964e4cb2c3bf,dbc65a0522804be5844bc647188e472b,水泥,42.5R,吨,20.0000000000,350.0000000000,309.7345132743,7000.0000000000
ad36be8f733e4fe09787d6029d1d2534,RKD-20240606-003,2024-05-28,绵竹市蜀天福商贸有限公司,旌阳区供水项目——柏隆净水厂,765a69b6798d405c87a7c298f06091e8,874243de208941f08ed2289f6a67b75c,水泥,32.5,吨,64.0000000000,320.0000000000,283.1858407080,20480.0000000000
ad6394ddeb5148b88c8d7987721d3d59,RKD-20230922-013,2023-08-31,罗江区张安兵五金经营部,,229705844032456fa8b600cffcf46037,10496efddb714a58bbdf8fc28f2e8a56,电表箱,DZ20T-250A/330,套,95.0000000000,960.0000000000,950.4950000000,91200.0000000000
ada9a543d2d24d71b58a478a90ab342b,RKD-20240605-005,2024-05-29,德阳正弘金属材料有限公司,二重厂西路等4条道路工程,ae281203d0da40f3b84c53b54137a400,142844c233174dee930d526b09d7983e,七孔管,φ100 ,米,523.0000000000,11.4000000000,10.0884955752,5962.2000000000
adc60039c99342a483b13bbed9269246,RKD-20240731-007,2024-06-13,绵阳市关心商贸有限公司,崴和路滑坡整治工程,a061839e589242838c32b3bb3a26d52b,ed92eac9df0143bdab874e3162fc6ea5,砂石碎石,1-3石,吨,70.5000000000,62.0000000000,54.8672566372,4371.0000000000
add1f15102bd4f36bed084a2af43d549,RKD-20231122-001,2023-11-08,四川屹丰建材有限公司,,98ab1e774b084360b78216a3e1fd9f6b,8fd107beb4e448e4828434e47c5895d0,仿花岗岩芝麻灰PC砖,600*300*50,M2,757.1400000000,54.0500000000,47.8310000000,40923.4200000000
ae8fb80a88ee41e4a1e3b52a66e5b9e2,RKD-20231010-006,2021-11-25,德阳开发区天马水暖建材经营部,,9bddb87be1644c029d1796e2938319e5,e4c0018b93604f86acf633fa422a7b27,扁钢,40*4,吨,.9500000000,6605.2600000000,5845.3650000000,6275.0000000000
ae95f0e13a27448db04ec0ef16dcbde2,RKD-20231211-007,2023-12-06,绵阳市安州区关心砂厂,2023年高标准农田改造提升-东美村,00e31c1b9e7b4f809557f22bde5bbdf2,ed92eac9df0143bdab874e3162fc6ea5,砂石碎石,1-3石,吨,321.5500000000,58.0000000000,56.3100000000,18649.9000000000
ae95f0e13a27448db04ec0ef16dcbde2,RKD-20231211-007,2023-12-06,绵阳市安州区关心砂厂,2023年高标准农田改造提升-东美村,43f78a09979d4d158296b20d9043226f,2dce5b5b337247019d2cacc5e4545371,砂石,中砂,吨,498.5800000000,58.0000000000,56.3100000000,28917.6400000000
af121835d94b40dfb98c3ed915cd915b,RKD-20241219-002,2024-11-21,德阳市庆源物资有限公司,旌阳区供水项目——柏隆净水厂,39ab609b2b92466cba70a674e4eb36e1,4c0ab3444cc7448496f2b08a78efb524,镀锌角钢,40,支,30.0000000000,65.0000000000,57.5221238938,1950.0000000000
af8588e05f744a65939d51f293d576b7,RKD-20230922-048,2023-08-24,德阳冠杰彩钢有限公司,,aeb612c2192d4c959381be5f83ec6220,435a1fb0a5e446adb7e892de5e86d29b,彩涂卷,0.5*1000*C,吨,.2381400000,5484.1500000000,4853.2300000000,1306.0000000000
