model,record_id,source_table,legacy_record_id,updated_fields
sc.legacy.scbs.fact.staging,551,T_FK_Supplier,0f727bc0ba324fe184dacf42e9c7ab14,creator_name
sc.legacy.scbs.fact.staging,1108,T_FK_Supplier,1fcf7a2f9e4e42149ee096b1571293b3,creator_name
sc.legacy.scbs.fact.staging,4255,T_FK_Supplier,790863904c11446d94447c16d39624d2,creator_name
sc.legacy.scbs.fact.staging,5439,T_FK_Supplier,99be03309d7d459e8b8becd2d08c835e,creator_name
sc.legacy.scbs.fact.staging,5639,T_FK_Supplier,9f05f9dca0c94926805c4aa91883a929,creator_name
sc.legacy.scbs.fact.staging,6450,T_FK_Supplier,b4801fcabd4948fc8fc89173afecf023,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,7440,T_FK_Supplier,cf8be7bdd6674cdb8ec02a082f91b211,creator_name
sc.legacy.scbs.fact.staging,1432,T_FK_Supplier,2948649c1e6545df8647f2666295a47e,creator_name
sc.legacy.scbs.fact.staging,470,T_FK_Supplier,0d61f958fe364aef9f84e2e61352db13,creator_name
sc.legacy.scbs.fact.staging,772,T_FK_Supplier,15e872176b0c4686b1e38a95de404722,creator_name
sc.legacy.scbs.fact.staging,5343,T_FK_Supplier,9751c800d2aa46c29230e241d3c97baf,creator_name
sc.legacy.scbs.fact.staging,5861,T_FK_Supplier,a590c19b23844354a7263539f2e8c7d3,creator_name
sc.legacy.scbs.fact.staging,283,T_FK_Supplier,0853be0b0dd844c4852e471617bf61ab,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,488,T_FK_Supplier,0db45c2e9ef84453ad45a937e046ea34,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,1659,T_FK_Supplier,2fa6b203fe0242959c9542f7182136b9,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,4503,T_FK_Supplier,7fab7bd9444c4f1b9d812d01c175ec86,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,5195,T_FK_Supplier,9384642830b346748521f1c093e7d37f,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,7163,T_FK_Supplier,c8457ff0b4674b14aaffeb827313224b,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9600,T_GYSHT_INFO,4cbfbfebd03a49e882ee9e8632fa7947,creator_legacy_user_id
sc.legacy.scbs.fact.staging,9193,T_GYSHT_INFO,0af707d665a64be2b5ba43cac97873c6,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,10143,T_GYSHT_INFO,a7a8f03323e5440889706230c925485c,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,6750,T_FK_Supplier,bd7c9b8a145f4c6cba5f67b546ab682b,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,466,T_FK_Supplier,0d4acf1d750f4d10b7101633fddad374,creator_name
sc.legacy.scbs.fact.staging,1120,T_FK_Supplier,201f506013954ec58e79fd98a7d7985f,creator_name
sc.legacy.scbs.fact.staging,1370,T_FK_Supplier,276f22161e62499e85a749f9e2401c21,creator_name
sc.legacy.scbs.fact.staging,4822,T_FK_Supplier,8997472238e84b9d95f40eb98772cc46,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,8912,T_FK_Supplier,f9aa6dccacce480287d02fd725c387bd,creator_name
sc.legacy.scbs.fact.staging,9176,T_GYSHT_INFO,0816d5411f71496293baafdc9f94468d,creator_legacy_user_id
sc.legacy.scbs.fact.staging,9208,T_GYSHT_INFO,0d98a837950a43d88e3712d1718cd7ba,creator_legacy_user_id
sc.legacy.scbs.fact.staging,9229,T_GYSHT_INFO,0f8b9cc150a54dd59b35c64d1263a0eb,creator_legacy_user_id
sc.legacy.scbs.fact.staging,9462,T_GYSHT_INFO,3893b77638ae41049eb7485ca2e55aac,creator_legacy_user_id
sc.legacy.scbs.fact.staging,9653,T_GYSHT_INFO,576d9c6da2f3474384bcc9153f94a603,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9815,T_GYSHT_INFO,6f8249b7b41e4b549ce1510d20f49765,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,7457,T_FK_Supplier,cff3b5da562a4b3fbfe316102baf50e0,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,8195,T_FK_Supplier,e525b042fbff4ef586106b8f3db2b256,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,8645,T_FK_Supplier,f224036939ab4da0928cb9afe8580d64,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,181,T_FK_Supplier,058ed5dcbcc44c90b881d0a1fa82df6f,creator_name
sc.legacy.scbs.fact.staging,799,T_FK_Supplier,1697daeafe75403485c04cd5aea9e5be,creator_name
sc.legacy.scbs.fact.staging,1932,T_FK_Supplier,37c30456a00748bdaf8b1e4e8a52aa2d,creator_name
sc.legacy.scbs.fact.staging,4918,T_FK_Supplier,8c286a78ec6740bcace4a0fab661dc65,creator_name
sc.legacy.scbs.fact.staging,6339,T_FK_Supplier,b1e16dc272ed448283c4da5afb6c19a2,creator_name
sc.legacy.scbs.fact.staging,8356,T_FK_Supplier,ea1dfd54fd6e48be92eb76df26b8ce82,creator_name
sc.legacy.scbs.fact.staging,10179,T_GYSHT_INFO,afd43a9d79ed49b7b0593e3a232bf07a,creator_legacy_user_id
sc.legacy.scbs.fact.staging,318,T_FK_Supplier,094414b13534416a92ee8a05e471f49d,creator_name
sc.legacy.scbs.fact.staging,1930,T_FK_Supplier,37b6930e2ff64b6dbcf89b90b69795bf,creator_name
sc.legacy.scbs.fact.staging,1987,T_FK_Supplier,39397dbc6e18466d872c6edb92b70d1f,creator_name
sc.legacy.scbs.fact.staging,2670,T_FK_Supplier,4c1da3e6713a410795d09c9c1611a816,creator_name
sc.legacy.scbs.fact.staging,4379,T_FK_Supplier,7c5ed70295204bd1b02233869a0312c8,creator_name
sc.legacy.scbs.fact.staging,5469,T_FK_Supplier,9a9d0540c1944669b10e5625c361791c,creator_name
sc.legacy.scbs.fact.staging,5903,T_FK_Supplier,a68ec73f17f04a10b3a9dcd626adfad9,creator_name
sc.legacy.scbs.fact.staging,7368,T_FK_Supplier,cd7bfa84eb2644fab7d5281a57e67a39,creator_name
sc.legacy.scbs.fact.staging,7855,T_FK_Supplier,db15b8d7c3ca4391bbafffc72b3b4380,creator_name
sc.legacy.scbs.fact.staging,8545,T_FK_Supplier,ef18aa77fc7442c8ad81d6173be09d44,creator_name
sc.legacy.scbs.fact.staging,220,T_FK_Supplier,06b0fd8d8ea7405cb95a5ba70a57e333,creator_name
sc.legacy.scbs.fact.staging,378,T_FK_Supplier,0aeed92baf944f928b60615bb6ae6d2b,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,587,T_FK_Supplier,107f8dc3ec0a4b31886c4b8c4f3b5f43,creator_name
sc.legacy.scbs.fact.staging,1624,T_FK_Supplier,2e877cf6bee6446c92cde0bc3a9bba1a,creator_name
sc.legacy.scbs.fact.staging,2998,T_FK_Supplier,54b2c3e936434c82bae7504ec4608933,creator_name
sc.legacy.scbs.fact.staging,3343,T_FK_Supplier,5e7163a897c64bafbbd10cdb6e765e62,creator_name
sc.legacy.scbs.fact.staging,4691,T_FK_Supplier,85bd4fed75054164baafbfda472a5a9d,creator_name
sc.legacy.scbs.fact.staging,5200,T_FK_Supplier,939f19c60cd84927bce784a1e4cad978,creator_name
sc.legacy.scbs.fact.staging,6104,T_FK_Supplier,ac213d374f7c451bb250f76da8fb7d98,creator_name
sc.legacy.scbs.fact.staging,6467,T_FK_Supplier,b4ff55c1af754303b0e0ba75ba4dec43,creator_name
sc.legacy.scbs.fact.staging,7139,T_FK_Supplier,c79a4c66d5a048779f76ee79ff8b45ec,creator_name
sc.legacy.scbs.fact.staging,7277,T_FK_Supplier,cb4fbc099db041c7b2f90450860e6078,creator_name
sc.legacy.scbs.fact.staging,8053,T_FK_Supplier,e18108d16148451292c49bec61f37fbe,creator_name
sc.legacy.scbs.fact.staging,8180,T_FK_Supplier,e4c7e935f4fa4009968cec72aefd2431,creator_name
sc.legacy.scbs.fact.staging,8463,T_FK_Supplier,ecfe9b731a5d4319bec22c26b80d45b0,creator_name
sc.legacy.scbs.fact.staging,8611,T_FK_Supplier,f0d0fb0af70e49ab94b38b41f531648d,creator_name
sc.legacy.scbs.fact.staging,9145,T_GYSHT_INFO,03948e412405464bacbc7555d69dc0ad,creator_legacy_user_id
sc.legacy.scbs.fact.staging,9225,T_GYSHT_INFO,0f1ae080c0744cc0abd31f62fc60a3ae,creator_legacy_user_id
sc.legacy.scbs.fact.staging,482,T_FK_Supplier,0d8c95df8e2c4fa8870d89ee35581488,creator_name
sc.legacy.scbs.fact.staging,532,T_FK_Supplier,0ee30fd2df754e75915c9a8530168108,creator_name
sc.legacy.scbs.fact.staging,913,T_FK_Supplier,19dcd3a89aee416e82b36e6a49a98136,creator_name
sc.legacy.scbs.fact.staging,1044,T_FK_Supplier,1dcd85b2bc7d414d9aa3c519bde8cfa3,creator_name
sc.legacy.scbs.fact.staging,1469,T_FK_Supplier,2a07cdaf1ac84339aee933e50781b994,creator_name
sc.legacy.scbs.fact.staging,2513,T_FK_Supplier,47c087254bcd4712828786dac0349bc2,creator_name
sc.legacy.scbs.fact.staging,3159,T_FK_Supplier,5967f33c7a9848d69f462612c8e47578,creator_name
sc.legacy.scbs.fact.staging,3678,T_FK_Supplier,680c6d49eb42442897d2f0d27bf33bfb,creator_name
sc.legacy.scbs.fact.staging,5051,T_FK_Supplier,900158094cc94702a03054a26d4912c2,creator_name
sc.legacy.scbs.fact.staging,5480,T_FK_Supplier,9af4ca267a2348448f649f784a113b68,creator_name
sc.legacy.scbs.fact.staging,6964,T_FK_Supplier,c2d957105ec142c092d5376458daf3c6,creator_name
sc.legacy.scbs.fact.staging,8619,T_FK_Supplier,f114cb9c4bd846f88f6b65ce8fffda69,creator_name
sc.legacy.scbs.fact.staging,8638,T_FK_Supplier,f1ddd42c00724d77841fd4d5d8ece288,creator_name
sc.legacy.scbs.fact.staging,9364,T_GYSHT_INFO,28016d3011d24107939bdd36da12f148,creator_legacy_user_id
sc.legacy.scbs.fact.staging,9753,T_GYSHT_INFO,6784be2810fa4824ac2d75ee917cad63,creator_legacy_user_id
sc.legacy.scbs.fact.staging,9777,T_GYSHT_INFO,69c3cbd9b9b847c98ddc53c1f2c124c3,creator_legacy_user_id
sc.legacy.scbs.fact.staging,10335,T_GYSHT_INFO,c92172f76ce044858707e1cd4440f8f6,creator_legacy_user_id
sc.legacy.scbs.fact.staging,9326,T_GYSHT_INFO,21b17b22c0af445496a1feb3f260cb12,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9930,T_GYSHT_INFO,833e8e244eeb46c9a63a92d3b9d2a9dc,creator_legacy_user_id
sc.legacy.scbs.fact.staging,9171,T_GYSHT_INFO,0733dc9abccd428fac93e7585400fd71,created_time;creator_legacy_user_id
sc.legacy.scbs.fact.staging,9307,T_GYSHT_INFO,1eeb5351724f4051811654d402988f6e,creator_legacy_user_id
sc.legacy.scbs.fact.staging,9581,T_GYSHT_INFO,49e0c780df07416cb6a7d3439c612cdc,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9639,T_GYSHT_INFO,551824d02c4b4fffb88753ee4ef30c72,created_time;creator_legacy_user_id
sc.legacy.scbs.fact.staging,9656,T_GYSHT_INFO,5802048c221942b99e475ac9aff84677,creator_legacy_user_id
sc.legacy.scbs.fact.staging,9760,T_GYSHT_INFO,6816a690afdc489693359effaf0ba648,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9955,T_GYSHT_INFO,886f32438e6c46fca0197c160b529809,creator_legacy_user_id
sc.legacy.scbs.fact.staging,10140,T_GYSHT_INFO,a6f6ab55d6c4420c875a45d1954fd58a,creator_legacy_user_id
sc.legacy.scbs.fact.staging,10168,T_GYSHT_INFO,ac374c3ba6b54064a9e435eab8f7b932,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,10244,T_GYSHT_INFO,baffa1dd0d574b218c32ee4940792ecb,created_time;creator_legacy_user_id
sc.legacy.scbs.fact.staging,2189,T_FK_Supplier,3ef237ad8bf0480e922a5c15217c1b48,creator_name
sc.legacy.scbs.fact.staging,3683,T_FK_Supplier,684f8f496f5345ea9f2d1b1b5d9a4c4a,creator_name
sc.legacy.scbs.fact.staging,3833,T_FK_Supplier,6c52055a85aa4ff893f8a24960213ed5,creator_name
sc.legacy.scbs.fact.staging,3845,T_FK_Supplier,6cb7b73bce6d499598780f1a8fc1ad9c,creator_name
sc.legacy.scbs.fact.staging,1439,T_FK_Supplier,297f9c4090c24b2db70feeb312b105a7,creator_name
sc.legacy.scbs.fact.staging,1623,T_FK_Supplier,2e7daefd6aea410bac52486248028c05,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,3032,T_FK_Supplier,55c30dd60ed040b0bacf6f24f71d0dcb,creator_name
sc.legacy.scbs.fact.staging,9674,T_GYSHT_INFO,5aa2b3f3f56346b3a455a71c5601c705,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,10374,T_GYSHT_INFO,d11901b003eb48e7883fe254d00be1c2,creator_legacy_user_id
sc.legacy.scbs.fact.staging,1613,T_FK_Supplier,2dfff38db976486dab5174ebf416139f,creator_name
sc.legacy.scbs.fact.staging,4007,T_FK_Supplier,713d72849b724e76882d3fc0c22724ff,creator_name
sc.legacy.scbs.fact.staging,4275,T_FK_Supplier,7975f7d492624109a5a7d5b812ee82b8,creator_name
sc.legacy.scbs.fact.staging,4387,T_FK_Supplier,7cb46f89b0f6405db9861e01e3a9eb70,creator_name
sc.legacy.scbs.fact.staging,4722,T_FK_Supplier,86bb90e386fc40c88222670617d3400e,creator_name
sc.legacy.scbs.fact.staging,6181,T_FK_Supplier,add04c575f6f48e0b5091def736247bd,creator_name
sc.legacy.scbs.fact.staging,6954,T_FK_Supplier,c29b800f192f42d1a0d1a57eada20bb7,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,7352,T_FK_Supplier,cd043a49c9674eab9a240b04f8e2a76d,creator_name
sc.legacy.scbs.fact.staging,7535,T_FK_Supplier,d23f94becb5a4a3b922f0bce0e8fff02,creator_name
sc.legacy.scbs.fact.staging,10178,T_GYSHT_INFO,af85f32d2d4743888fd4bcc48c154f9f,creator_legacy_user_id
sc.legacy.scbs.fact.staging,2788,T_FK_Supplier,4f0c79018e804b14b1e3f4923074d81b,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,5624,T_FK_Supplier,9eb95b2b71bb49cc99a281e72780fb53,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,6681,T_FK_Supplier,bb3326afbbda4c1aa1a664160f5ebe4b,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,7607,T_FK_Supplier,d425cbe2d3574c6fa661d1cd939169cc,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9577,T_GYSHT_INFO,48dc2a0da7f84e5c8aa35f34ca319ee4,creator_legacy_user_id
sc.legacy.scbs.fact.staging,10088,T_GYSHT_INFO,9f06bf391b3f47a5b387c77394ca6c9c,creator_legacy_user_id
sc.legacy.scbs.fact.staging,121,T_FK_Supplier,0418b861c4504288a380b17d81f0d345,creator_name
sc.legacy.scbs.fact.staging,571,T_FK_Supplier,101658fa9cef453aa1345a5bbbb32640,creator_name
sc.legacy.scbs.fact.staging,1033,T_FK_Supplier,1d97ef29f5b6417a8debe09b6acd4cfa,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,1125,T_FK_Supplier,2038ef1c92644540a0c92853b761c2c1,creator_name
sc.legacy.scbs.fact.staging,1591,T_FK_Supplier,2d5de7ca6c46436488126ebfc7195a5f,creator_name
sc.legacy.scbs.fact.staging,2227,T_FK_Supplier,4022a06abbe04ee1805e3be89a741dad,creator_name
sc.legacy.scbs.fact.staging,2386,T_FK_Supplier,446cf3ea0390471ea8061fe0a7c2b9c5,creator_name
sc.legacy.scbs.fact.staging,2655,T_FK_Supplier,4bdd1840c5654d628178f197c72dac76,creator_name
sc.legacy.scbs.fact.staging,4378,T_FK_Supplier,7c5d161fe2ed4f6cb2117941a4cabf61,creator_name
sc.legacy.scbs.fact.staging,7488,T_FK_Supplier,d1070a37bf1a4451939e7eb742793208,creator_name
sc.legacy.scbs.fact.staging,8472,T_FK_Supplier,ed35000671814dbbb164f511f3791597,creator_name
sc.legacy.scbs.fact.staging,3057,T_FK_Supplier,568ddf7b9f25406092e27e45227470ab,creator_name
sc.legacy.scbs.fact.staging,10217,T_GYSHT_INFO,b73a1b6c1df24f03bd3aac2b6b55c6ea,creator_legacy_user_id
sc.legacy.scbs.fact.staging,3463,T_FK_Supplier,61e7583a53a94396952cd635fcd82085,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,10203,T_GYSHT_INFO,b49b89dea5d34ceca91998576379ba9f,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,10528,T_GYSHT_INFO,e589b544792643a0ae70cd67a8079ca2,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,717,T_FK_Supplier,144da89a2afb478b91a15724b076a95e,creator_name
sc.legacy.scbs.fact.staging,9251,T_GYSHT_INFO,1498a2dd48bf4544b2e2ee9d5772db31,creator_legacy_user_id
sc.legacy.scbs.fact.staging,10126,T_GYSHT_INFO,a4fa5f68036d48e59445e3af0a8f58ff,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,10647,T_GYSHT_INFO,f599f80343bc43d9968d9abcb45c233b,creator_legacy_user_id
sc.legacy.scbs.fact.staging,9184,T_GYSHT_INFO,09479e8179be436a8066c012c08dc05d,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9467,T_GYSHT_INFO,395f778e934e465fb840d18a27b92029,creator_legacy_user_id
sc.legacy.scbs.fact.staging,10576,T_GYSHT_INFO,eb4ef96e538c4a4ba6b0d4e944b39cb6,creator_legacy_user_id
sc.legacy.scbs.fact.staging,366,T_FK_Supplier,0aacf686be8b414bb48c59fc06b2f1d2,creator_name
sc.legacy.scbs.fact.staging,1074,T_FK_Supplier,1e9de1c2fa274a979a77fbc0b952368d,creator_name
sc.legacy.scbs.fact.staging,1545,T_FK_Supplier,2c4372c9ec5b4a0d80a3573ee7b75a43,creator_name
sc.legacy.scbs.fact.staging,5209,T_FK_Supplier,93c46f9d9e984f8d91cca35ca9485126,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,6793,T_FK_Supplier,be8ff1513e194bcaa4da24c845ddc8a7,creator_name
sc.legacy.scbs.fact.staging,8725,T_FK_Supplier,f47b99861bd1412c959492976461400c,creator_name
sc.legacy.scbs.fact.staging,8904,T_FK_Supplier,f96950d1a3be43d3a0ea59c7094aeda3,creator_name
sc.legacy.scbs.fact.staging,10100,T_GYSHT_INFO,a147f72427514002abca87ad992a8ad7,creator_legacy_user_id
sc.legacy.scbs.fact.staging,10537,T_GYSHT_INFO,e66f9a5a137f456baa88eff131accef1,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,561,T_FK_Supplier,0fc43988ea9f4acab720de89bb9627ec,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,1019,T_FK_Supplier,1d3cb80a4ea643a4a7276b9676476a6a,creator_name
sc.legacy.scbs.fact.staging,2928,T_FK_Supplier,52f1462870324dc98640d70abfd99450,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,6073,T_FK_Supplier,ab3a22e128c54a66a3151937d05b6185,creator_name
sc.legacy.scbs.fact.staging,6875,T_FK_Supplier,c0955a6d65a54a60b43268d21a978e21,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,7006,T_FK_Supplier,c410597cc43e46898f98953a939c88a2,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,7549,T_FK_Supplier,d2a3753f5d9d4db58cf33b0dcd1c03d8,creator_name
sc.legacy.scbs.fact.staging,7815,T_FK_Supplier,da3a3aeb4a2d4eb08f4ba1a96ffc9a51,creator_name
sc.legacy.scbs.fact.staging,7941,T_FK_Supplier,de02faebcf594f43a36cea723288e76e,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9621,T_GYSHT_INFO,51a4ae081c3643a5b1a553f44ba15a48,creator_legacy_user_id
sc.legacy.scbs.fact.staging,9926,T_GYSHT_INFO,82cf983583054c2ba8be037e73b7a932,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,10313,T_GYSHT_INFO,c602d83ab02a4781b88cdc74815c8fda,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,261,T_FK_Supplier,07b6e8cc70104e7b9492381a87968e9c,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,1158,T_FK_Supplier,216b9b8a8af4470ba94cc7f8d2078987,creator_name
sc.legacy.scbs.fact.staging,2123,T_FK_Supplier,3d1be55cd8c04613974760b3b260a533,creator_name
sc.legacy.scbs.fact.staging,3735,T_FK_Supplier,69a28271b8214e3393773c90ab2eb6ab,creator_name
sc.legacy.scbs.fact.staging,4032,T_FK_Supplier,71f89eb42ee341918e46c539715b98b2,creator_name
sc.legacy.scbs.fact.staging,4499,T_FK_Supplier,7f76b9c3fcca4228bee68c37721eb56e,creator_name
sc.legacy.scbs.fact.staging,4871,T_FK_Supplier,8ab94f0bd74d426a975f6bcd39b21483,creator_name
sc.legacy.scbs.fact.staging,5099,T_FK_Supplier,90f5259607624ba9a95aedd6cd2258b1,creator_name
sc.legacy.scbs.fact.staging,7756,T_FK_Supplier,d8ac54d7d3af4c2cb6322cc35a7dc907,creator_name
sc.legacy.scbs.fact.staging,465,T_FK_Supplier,0d47d2567a2e4170b7f1115cf27ae2af,creator_name
sc.legacy.scbs.fact.staging,1273,T_FK_Supplier,24b6d9ea9aec4655be2f6cd6bef5f5f0,creator_name
sc.legacy.scbs.fact.staging,1927,T_FK_Supplier,379cdde4a9b74c8ca891dd89c056a15a,creator_name
sc.legacy.scbs.fact.staging,1933,T_FK_Supplier,37c4785f516644b9aec97ef7a46ef626,creator_name
sc.legacy.scbs.fact.staging,2092,T_FK_Supplier,3c39d831007c48b9811dbbcd1c271eda,creator_name
sc.legacy.scbs.fact.staging,2482,T_FK_Supplier,4714cb7907ed47f0b506ff567f9e8568,creator_name
sc.legacy.scbs.fact.staging,2635,T_FK_Supplier,4b3a8f09859f40a897d6b4570e786dd9,creator_name
sc.legacy.scbs.fact.staging,3710,T_FK_Supplier,68ef2ae1b234424083a2b48e634be61e,creator_name
sc.legacy.scbs.fact.staging,5969,T_FK_Supplier,a804061a86f7447288a007d9fe807f25,creator_name
sc.legacy.scbs.fact.staging,7208,T_FK_Supplier,c99394cf57174d949e92064f50e3ddfa,creator_name
sc.legacy.scbs.fact.staging,7783,T_FK_Supplier,d96d0a084f1c472f83df8b7e6d7ed142,creator_name
sc.legacy.scbs.fact.staging,8222,T_FK_Supplier,e5f3cb80235d4cb2b8e5e712839a9888,creator_name
sc.legacy.scbs.fact.staging,8301,T_FK_Supplier,e830553c2c774cad99f7827c74653668,creator_name
sc.legacy.scbs.fact.staging,8918,T_FK_Supplier,f9c794585fc44172a7de827daa58b70e,creator_name
sc.legacy.scbs.fact.staging,9258,T_GYSHT_INFO,1550eefeccf0411888735c026aadf289,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9405,T_GYSHT_INFO,2f74aaf7d7f04466b004ace5ae024f54,creator_legacy_user_id
sc.legacy.scbs.fact.staging,9869,T_GYSHT_INFO,7924855dcdb74702b399d1e64d64e674,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,10145,T_GYSHT_INFO,a81c7afaf03d489bb486fb30b30bc560,creator_legacy_user_id
sc.legacy.scbs.fact.staging,10272,T_GYSHT_INFO,bfc41e53b6564e3da830c1d0329ce5b7,creator_legacy_user_id
sc.legacy.scbs.fact.staging,10547,T_GYSHT_INFO,e817734493d9469eb41bf55d2bf02552,creator_legacy_user_id
sc.legacy.scbs.fact.staging,7188,T_FK_Supplier,c8ff21bc8ff5465abb7c0f57a2d8f552,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9567,T_GYSHT_INFO,47c7fa8c2df6493b8ca5f783638165ae,creator_legacy_user_id
sc.legacy.scbs.fact.staging,10469,T_GYSHT_INFO,dbc2f7e55a654ca2a0c37173373715f8,creator_legacy_user_id
sc.legacy.scbs.fact.staging,1094,T_FK_Supplier,1f4c412bcdf34eb3a02c60771158c3a8,creator_name
sc.legacy.scbs.fact.staging,2920,T_FK_Supplier,52bf569b44404b588091793edd6d9b97,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9163,T_GYSHT_INFO,05be89654b274335ae5799585b130ef9,creator_legacy_user_id
sc.legacy.scbs.fact.staging,9221,T_GYSHT_INFO,0eb2acf0d5f14188b6bf4bf3fb5df71d,creator_legacy_user_id
sc.legacy.scbs.fact.staging,9287,T_GYSHT_INFO,1aa94fa141124a2ebde1d20b6b307b43,creator_legacy_user_id
sc.legacy.scbs.fact.staging,9448,T_GYSHT_INFO,36d73e33529142638ccb7079375b733d,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9507,T_GYSHT_INFO,3e9effffcbef4d7db82b5d987ea5682e,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9701,T_GYSHT_INFO,5ec70d82dea443dfa2359b617b8dd673,created_time;creator_legacy_user_id
sc.legacy.scbs.fact.staging,9728,T_GYSHT_INFO,62f713cbc1334e80901a6bb367b422ea,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9867,T_GYSHT_INFO,78cd56c4eb2c4e4c821705ff77b09837,creator_legacy_user_id
sc.legacy.scbs.fact.staging,9872,T_GYSHT_INFO,79ccc548006a445390f1b13ac96e6fb4,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9905,T_GYSHT_INFO,7fddebdd5e5b497a8b81a53b669201f6,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9986,T_GYSHT_INFO,8db54cb3d8ea448faabeefe0008971cc,creator_legacy_user_id
sc.legacy.scbs.fact.staging,10064,T_GYSHT_INFO,9b11994e11814bd09cd9642a3e8d28a9,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,10113,T_GYSHT_INFO,a37903b56ca44337a6880e8a97157279,creator_legacy_user_id
sc.legacy.scbs.fact.staging,10135,T_GYSHT_INFO,a65aa7a09aec48a3b771c571449bb7a8,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,10148,T_GYSHT_INFO,a8b8c5471aeb465f99f6b8cdab4b12a4,creator_legacy_user_id
sc.legacy.scbs.fact.staging,10206,T_GYSHT_INFO,b551f69a20434e13ac9a73ba11c4bb1d,created_time;creator_legacy_user_id
sc.legacy.scbs.fact.staging,10518,T_GYSHT_INFO,e3e86c079fee40c18d492af00672f5da,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,9568,T_GYSHT_INFO,48197f0d4eb041e2af7236e2ac41dd03,created_time;creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,794,T_FK_Supplier,1664d6be70274da3a82ccead9bfe2c86,creator_legacy_user_id;creator_name
sc.legacy.scbs.fact.staging,1149,T_FK_Supplier,212f6ff1940b426f9c0c607113b1b327,creator_name
sc.legacy.scbs.fact.staging,2037,T_FK_Supplier,3a6aa389df9945da8d79d3018b597d50,creator_name
