request_id,name,type,project_id,contract_id,partner_id,amount,date_request,state,legacy_receipt_id
25671,PRQ2625671,receive,456,1040,27719,1475204.28,2024-02-07,draft,1015de652b1c453ebb9cdf5c14858606
25672,PRQ2625672,receive,613,,30231,300000.0,2025-07-29,draft,102a77e2a2db4772b403a7adae5a61c4
25673,PRQ2625673,receive,388,,30221,634.41,2021-10-21,draft,104d263c6508427c959c2adc761c5f98
25674,PRQ2625674,receive,147,1355,19921,186237.0,2025-12-19,draft,106b34f118f04df4bd8cc47b4e98cb75
25675,PRQ2625675,receive,414,1096,19254,424531.84,2026-03-27,draft,106ba3e3894242f7ba5d1ef0589e6f65
25676,PRQ2625676,receive,375,919,19943,384820.0,2026-02-10,draft,106d54484e634bd4baedd4b16b5d6359
25677,PRQ2625677,receive,500,,30223,4514.0,2024-02-29,draft,106dadf419aa4d8985729c53262755be
25678,PRQ2625678,receive,664,,30213,896.0,2022-03-07,draft,1074675510274d8ba34f1dcf9f37f9b9
25679,PRQ2625679,receive,710,132,26762,700000.0,2026-02-13,draft,107c4052fd9240b5a607d64a6339a67c
25680,PRQ2625680,receive,340,344,19329,600000.0,2023-01-18,draft,1085bf6530584b3980f11642ee1d0887
25681,PRQ2625681,receive,286,1480,19314,100000.0,2024-06-14,draft,108ecff3cd734a72bd1cb13b048faa88
25682,PRQ2625682,receive,634,641,19240,240000.0,2024-09-02,draft,109384f4a84c40aeb5a72d18f2916434
25683,PRQ2625683,receive,190,,30195,72958.74,2022-05-19,draft,10c76f789b73473f834b5e2820b2e077
25684,PRQ2625684,receive,187,,30232,40000.0,2025-04-01,draft,10eac5366bac41c2aaee14786cf3378d
25685,PRQ2625685,receive,81,334,19249,104000.0,2023-03-30,draft,10ef64570004473395499b43d4032bd7
25686,PRQ2625686,receive,570,418,20073,885000.0,2023-01-16,draft,10f6ae818b764daa9f69fb927bfdf91d
25687,PRQ2625687,receive,47,670,26896,19065.0,2025-11-03,draft,110b1d472abb48acb2e9e31521a4f866
25688,PRQ2625688,receive,218,1463,20110,6268.59,2025-09-17,draft,110f83a8f9464fc78a89ff98d70db61d
25689,PRQ2625689,receive,303,,30245,70000.0,2024-09-27,draft,112b81a45e97420aab3dbef768df6b39
25690,PRQ2625690,receive,334,,30260,270.0,2021-11-19,draft,1130aebad9c94e11b705cd4331683fa5
25691,PRQ2625691,receive,277,,30222,28200.0,2023-04-04,draft,11368f07c6f945e9a2887b0ad0c36cf9
25692,PRQ2625692,receive,553,,30310,62233.24,2022-05-16,draft,1141d46eb1d4404398374e2f9ebb37f9
25693,PRQ2625693,receive,337,551,19259,1249020.54,2025-09-12,draft,1150574c0cb04df1a5eb5dca4751d9f0
25694,PRQ2625694,receive,469,,27471,2207244.55,2022-01-30,draft,11545bbb306d46a195af88d890b41273
25695,PRQ2625695,receive,266,,30267,40000.0,2020-06-04,draft,115d5abb9d9b49aaa9cbd1191a6b16f0
25696,PRQ2625696,receive,553,,30310,48503.45,2021-11-09,draft,116da148a11e4a8d971dbe7427297995
25697,PRQ2625697,receive,570,,30195,57077.0,2022-05-07,draft,117055a528db427a86e476263fa82e60
25698,PRQ2625698,receive,480,473,27816,7700.0,2025-05-09,draft,11766d4366c84976a3e67af91b6eb463
25699,PRQ2625699,receive,300,,30195,128800.0,2025-06-13,draft,1192604b324a4fdf9ce2d9b4552b2794
25700,PRQ2625700,receive,553,,30310,27088.35,2020-12-14,draft,11955eab6eda4a0db0709cd94d1508e7
25701,PRQ2625701,receive,463,,30234,100150.0,2021-01-20,draft,11b4f10d192c436fb3a643924f461ffe
25702,PRQ2625702,receive,485,774,19739,50000.0,2023-06-16,draft,11ba7dc9e826423b9cf38205017044dd
25703,PRQ2625703,receive,6,,30195,10971.0,2022-06-29,draft,11c44377622245e9aee943bab0c79f34
25704,PRQ2625704,receive,553,471,29670,41733.68,2023-06-13,draft,11c664e2e8a74dea8be9cdaf980e4ab3
25705,PRQ2625705,receive,553,,30310,71162.96,2022-11-21,draft,11c8ac2329aa4886987f6448e59e36b6
25706,PRQ2625706,receive,334,1207,19268,24490.0,2024-09-19,draft,11f0211c42a742a98c8af090d065edcc
25707,PRQ2625707,receive,517,,28047,70000.0,2025-01-22,draft,11ffa33ab8ad483a976ff9dc98ba180d
25708,PRQ2625708,receive,332,308,19564,900000.0,2026-02-11,draft,120165ae80ec467a9cb933cf3fee3da0
25709,PRQ2625709,receive,672,,30252,400000.0,2021-08-13,draft,120e965c25cc43b2bce116183a3e21b2
25710,PRQ2625710,receive,366,1060,29224,38561.48,2024-06-11,draft,12285ab95d654da587e57f383822e077
25711,PRQ2625711,receive,621,,30195,564297.87,2023-09-15,draft,122b2baf38d642c99d4e900dce88897a
25712,PRQ2625712,receive,733,,28412,55616.83,2025-12-31,draft,125439c5339f4aaa9099720c2c90257d
25713,PRQ2625713,receive,334,,29868,100000.0,2022-09-02,draft,126ad4bdd8d349f38532d9864ee81233
25714,PRQ2625714,receive,644,47,19297,200000.0,2020-09-21,draft,126ece50fe7a4348a378461978bd354f
25715,PRQ2625715,receive,508,,30214,11148.78,2022-11-22,draft,12796f9e725f46fa9fd8e64d506b3ac3
25716,PRQ2625716,receive,170,,30195,78600.0,2023-03-27,draft,1279a416e40e4157a8006684537877a6
25717,PRQ2625717,receive,315,1047,20059,100000.0,2025-01-24,draft,1284389db94747a38e4e2475deff79de
25718,PRQ2625718,receive,456,1040,27719,1253278.79,2023-05-31,draft,129b8a693a994abfb5f91859f7f21bd5
25719,PRQ2625719,receive,351,279,19343,1200000.0,2024-02-04,draft,12c1bb3971344de4959288272a570e15
25720,PRQ2625720,receive,91,828,19264,211369.79,2023-09-19,draft,12d4eb56775544cc952409e944efd981
25721,PRQ2625721,receive,519,188,19560,5691.7,2023-04-06,draft,12e5a128f1f64b6594f597fde732e30e
25722,PRQ2625722,receive,79,,30268,500000.0,2023-04-27,draft,12e9a7bca9724a0f985c8e3ab2151582
25723,PRQ2625723,receive,576,288,19623,4399000.0,2024-06-05,draft,12ec204ee9da47f5a725feb43a7a4795
25724,PRQ2625724,receive,553,,30310,14309.48,2022-05-25,draft,12f03e5112754390ac022dedff4cc0da
25725,PRQ2625725,receive,38,823,19521,26968.68,2023-09-15,draft,12f67ca5777e48f19548317044fbde1b
25726,PRQ2625726,receive,170,,30195,72990.0,2023-03-02,draft,131d2e7a442341c1ac87222502fe67b0
25727,PRQ2625727,receive,129,165,20137,946930.45,2023-12-14,draft,1323a5e2044741fcb372e1eca684b3af
25728,PRQ2625728,receive,599,938,19262,283709.63,2023-10-30,draft,1326284cb73e4ac6bef6ae3e179b6d0c
25729,PRQ2625729,receive,170,,30195,81100.0,2023-03-16,draft,13272fa420c14a95aa9ccdd05b28fd74
25730,PRQ2625730,receive,255,,27827,100.0,2023-04-27,draft,1336eb26e3b44bb0a9deee9fa31c8596
25731,PRQ2625731,receive,149,845,20066,86229.41,2023-11-29,draft,13399bb0e6644ce8bda813d05b620b30
25732,PRQ2625732,receive,553,,30310,57047.6,2022-12-27,draft,138d4c64da814e469d870877a54ad013
25733,PRQ2625733,receive,309,1339,19233,2092.0,2023-08-17,draft,139e3fe7dadf46d5b31387c7dd22a284
25734,PRQ2625734,receive,194,1127,19667,25438.53,2024-04-19,draft,13a8a5c834d849aaabd8ca50189bc4ce
25735,PRQ2625735,receive,79,,30268,148000.0,2024-04-01,draft,13c819b9e2164812aacac48c5cb5b7d2
25736,PRQ2625736,receive,85,,30214,3577.24,2020-12-14,draft,13dff2f8d6d848b794819fbfa1e18d88
25737,PRQ2625737,receive,334,,30260,3000.0,2023-11-09,draft,1402638335f14798b8b3d7865caf5fbc
25738,PRQ2625738,receive,203,1391,20087,281688.97,2023-01-16,draft,140692faeb4f4e0da380ff9c2559e06a
25739,PRQ2625739,receive,117,,30273,184067.56,2023-05-28,draft,140cce652723444b95ba68412d4a8c39
25740,PRQ2625740,receive,672,,30252,23610.0,2021-06-10,draft,140d89b7d055469d9311420c279bd16e
25741,PRQ2625741,receive,707,94,26098,112923.7,2024-12-20,draft,14124004a01f4ed091d7e62f96224d3e
25742,PRQ2625742,pay,192,37,19776,529982.68,2023-12-27,draft,14218ded236c44a6a85670754284e14c
25743,PRQ2625743,receive,406,,30195,26364.5,2025-06-09,draft,1459376f4d3742f18856b72367bdf0dd
25744,PRQ2625744,receive,218,,30332,3448.0,2024-03-07,draft,14773ab8ddda4f4dbbecc2870d5cc487
25745,PRQ2625745,receive,334,,29868,60000.0,2021-03-25,draft,147b0852575b41c78d0343babf5cbfd3
25746,PRQ2625746,receive,334,,29868,138603.0,2021-11-04,draft,14896e9b7bf44f6795c2d07f95142946
25747,PRQ2625747,receive,79,,30268,209200.0,2023-06-27,draft,14ae036c1e5e43b4b995791660b83de5
25748,PRQ2625748,receive,35,,30195,3087.0,2022-07-20,draft,14b8fadab00c486398aa86c9680a4929
25749,PRQ2625749,receive,423,1071,19576,196118.77,2023-02-22,draft,14e7721659344cb8bce2f4f15b809259
25750,PRQ2625750,receive,576,288,19623,23000000.0,2023-12-19,draft,150baa713e4c4d198747a685d9b910c3
25751,PRQ2625751,receive,20,,30214,39529.3,2022-06-06,draft,1523d7b9527c434aa5780c5541855e44
25752,PRQ2625752,receive,194,1127,19667,134640.5,2023-11-22,draft,15286496560a42e18dbc2cab90f53b44
25753,PRQ2625753,receive,34,1092,21259,175635.2,2024-09-13,draft,15286769eaae4937893b9cf5aa807d94
25754,PRQ2625754,receive,480,616,19617,8840.0,2026-02-11,draft,15644754c5114d69a6f29f8fedb73726
25755,PRQ2625755,receive,553,440,29764,23880.0,2024-12-24,draft,1566939373304456a2ca2b4276acc81b
25756,PRQ2625756,receive,707,1026,19635,747681.61,2023-06-02,draft,1569a6d7680049d9b4cf2519db933f0e
25757,PRQ2625757,receive,717,169,28726,300000.0,2024-09-10,draft,156f4c87b3cb4153a62348b627c438e8
25758,PRQ2625758,receive,634,715,19240,195500.0,2026-01-16,draft,156fae38456b4367a3b7096afa3c34bc
25759,PRQ2625759,receive,730,752,19691,426736.94,2023-01-17,draft,15820e2853114c2bb789af2c06512cf7
25760,PRQ2625760,receive,79,,30268,119030.0,2023-07-17,draft,1584d40f26564fb099ae7623ccfc8ced
25761,PRQ2625761,receive,553,330,29670,23999.0,2023-12-15,draft,158b561551a34238b81ade39cf334d60
25762,PRQ2625762,receive,707,593,19635,300000.0,2024-01-31,draft,159ca4d0bae64b2b83a16f656ffb8068
25763,PRQ2625763,receive,685,1021,19281,650000.0,2024-07-12,draft,15c696fb79024064b2b511605af2f48d
25764,PRQ2625764,receive,480,909,26113,8300.0,2023-02-15,draft,15fa196004a8406f99b4f3765f8a6db8
25765,PRQ2625765,receive,275,,30186,38009.58,2020-09-04,draft,164fef0d5d3d430f9ec8e89ec9f1bc36
25766,PRQ2625766,receive,79,,30268,74860.0,2024-03-13,draft,1662488c31f746328bef6cc79408aa0b
25767,PRQ2625767,receive,79,,30268,400000.0,2023-11-06,draft,16678a7776c340f7928790aba4d0796c
25768,PRQ2625768,receive,627,,30231,20000.0,2024-08-30,draft,1667b6867c6343d6bac52be27f110b2c
25769,PRQ2625769,receive,656,,30185,8520.0,2020-04-22,draft,168b0f8b0aad45c8b0aa34b5d3781e55
25770,PRQ2625770,receive,730,752,19691,39852.58,2025-03-18,draft,169f3cbbcc354747b7c28cbf58e5ae83
25771,PRQ2625771,receive,530,962,19331,1616186.26,2022-09-19,draft,16a459c659c94966a43a7397b048c815
25772,PRQ2625772,receive,710,,30195,30000.0,2025-08-27,draft,16b5eb87fea74903984c25bfa183c06e
25773,PRQ2625773,receive,334,1223,19267,2100.0,2025-06-27,draft,16b7cac5d12546328ec967b375373aba
25774,PRQ2625774,receive,332,308,19564,150000.0,2025-01-27,draft,16ccf78e2e7846ed909dd826a66b2045
25775,PRQ2625775,receive,218,,30195,6765.24,2024-12-09,draft,16d1c1c0502b43c6b80477ce7cd32baf
25776,PRQ2625776,receive,502,1077,19348,4611162.95,2022-12-30,draft,16d4b9e7c7a84dc6bb8eea61a880461c
25777,PRQ2625777,receive,665,437,19988,1870409.3,2023-11-28,draft,1702c1f7f83746d68d6346a4fb96460a
25778,PRQ2625778,receive,634,242,19240,259300.0,2024-01-19,draft,1709a9a3c69b4dd6b39307c4659d3bf8
25779,PRQ2625779,receive,733,887,19756,88199.92,2026-02-11,draft,171029c6d1aa4a7080aee410ae3044b3
25780,PRQ2625780,receive,710,132,26762,535479.0,2024-02-02,draft,171792cc013d4a77b4e351052ffe6ff8
25781,PRQ2625781,receive,537,,30214,22819.16,2023-08-31,draft,1718eb2f14bf4a4e80e034bda80d5619
25782,PRQ2625782,receive,651,245,28723,3976066.0,2023-01-05,draft,172eb539466148dbbaf40f94393a8b5c
25783,PRQ2625783,receive,710,,30195,40000.0,2023-08-17,draft,1731b3da74d64a1286027de2018df386
25784,PRQ2625784,receive,746,,30214,92033.0,2025-09-18,draft,173d014d843444619b5f3c54c95e19af
25785,PRQ2625785,receive,413,717,20124,540326.12,2026-02-06,draft,1750c4a1f6054f768595739608c09b3f
25786,PRQ2625786,receive,171,,27775,2926350.0,2021-04-26,draft,1784a0d27819444cb495f0ed842a2349
25787,PRQ2625787,receive,480,861,19690,3300.0,2024-05-24,draft,17b639bd5da2484799e4d986cee2a7aa
25788,PRQ2625788,receive,656,,30185,84130.2,2019-12-30,draft,17c1f98f515f41efa298cf99fef1b4ec
25789,PRQ2625789,receive,351,,30201,2500.0,2022-12-14,draft,17db424164874029b2030c25730cdb98
25790,PRQ2625790,receive,634,715,19240,724887.0,2026-01-08,draft,17e53901945849d29a240f0293adf66a
25791,PRQ2625791,receive,644,47,19297,282042.0,2020-12-10,draft,17fd94d256b24b909a205c089c950c0f
25792,PRQ2625792,receive,419,182,19478,133001.4,2025-01-26,draft,181353b7921a4d9ca6a1d6cbc0c2011b
25793,PRQ2625793,receive,116,,30214,43328.78,2020-11-09,draft,181f66b43bef400ea3a9948f9670f9a5
25794,PRQ2625794,receive,190,449,20098,600874.12,2024-12-04,draft,184dca57e1fc4ff59afef5d1db6df307
25795,PRQ2625795,receive,187,1465,26896,56610.0,2023-07-23,draft,1859d89622304013b142ab27776dd548
25796,PRQ2625796,receive,249,466,19255,76764.54,2026-01-28,draft,186efbbb08e24050977a779db806c31e
25797,PRQ2625797,receive,27,1473,19854,2726000.0,2020-01-20,draft,1882a9d66db24fe19475e3bd3c5f2cc5
25798,PRQ2625798,receive,604,1272,19958,104395.92,2026-02-04,draft,1897147f6d6c4cbc9cc233ec300dc2ad
25799,PRQ2625799,receive,526,,30194,282.78,2020-10-09,draft,18ba0d5a95474b949a91f4618749e547
25800,PRQ2625800,receive,634,16,26061,50000.0,2024-09-06,draft,18bcec21cfe84d8ab82f67bd56d9214d
25801,PRQ2625801,receive,260,,27815,65.46,2022-03-07,draft,18cc0fdcd8f546e487dc3738f1eea511
25802,PRQ2625802,receive,97,,30235,3200.0,2025-03-24,draft,18dd3b8d31cc4863acb9986733a9b7ba
25803,PRQ2625803,receive,667,843,19494,141955.07,2023-11-08,draft,18e45e70fab94ad391c20a350057a27c
25804,PRQ2625804,receive,517,,28047,200000.0,2024-05-24,draft,18eac9567dc24a33a430fca81301b4dd
25805,PRQ2625805,receive,286,1480,19314,800000.0,2024-10-14,draft,18eb209f40114487b84b9ede8e6a00bd
25806,PRQ2625806,receive,570,418,20073,400000.0,2024-02-05,draft,18f55fdc2764491d9792ec7f1ccebe14
25807,PRQ2625807,receive,145,,30208,30000.0,2023-06-01,draft,18f76f09632d4df7ace8e5ba75a9377c
25808,PRQ2625808,receive,170,,30195,30000.0,2023-07-19,draft,190cc3aa47d749889bbf8a1bd42de43a
25809,PRQ2625809,receive,553,,30310,17627.48,2021-06-08,draft,1919843a702e48b992e4334386776826
25810,PRQ2625810,receive,361,1281,27308,61230.05,2025-12-17,draft,1935bbb253bd47049a45f4f274fe5c58
25811,PRQ2625811,receive,58,236,19240,400000.0,2026-02-13,draft,193b46d0431448228a92ff8c2477b309
25812,PRQ2625812,receive,196,,30246,3700.0,2022-12-30,draft,194fc0fc01424327afb8901148a4d7de
25813,PRQ2625813,receive,553,69,29670,123287.59,2024-06-17,draft,19509f013379418ca57bba687e9ed3c0
25814,PRQ2625814,receive,334,,29868,19800.0,2022-04-22,draft,1967538a03c04469bac3dbdd88ee3e46
25815,PRQ2625815,receive,710,,30195,1772.0,2024-12-31,draft,1971f628ad2140309932c1fa756b3f6c
25816,PRQ2625816,receive,519,,30175,4000.0,2020-08-25,draft,197609b63c6b4d35a6263f234b245f6e
25817,PRQ2625817,receive,530,962,19331,780000.0,2022-11-16,draft,19812e5f2ac3454cbd9fe3c722eeb12e
25818,PRQ2625818,receive,608,,30225,113040.0,2021-11-04,draft,19a2f05be6814e308c842da116bc8d9c
25819,PRQ2625819,receive,123,,30228,31050.0,2023-05-23,draft,19a4e732d2894d1380298e76b2d1ab09
25820,PRQ2625820,receive,664,,30213,50000.0,2022-01-11,draft,19a706b2f9f148b1b0d61c8ef4a73d9a
25821,PRQ2625821,receive,126,1138,20093,20231.5,2025-09-02,draft,19aed1d275a244b99ff6e5cae7440300
25822,PRQ2625822,receive,62,,30103,230792.45,2022-04-20,draft,19f7e293669c43809c3770f4dbf7acb3
25823,PRQ2625823,receive,730,752,19691,23950.03,2025-12-08,draft,1a01c3b6703a4ecabbb9a270238e9b22
25824,PRQ2625824,receive,334,,29868,39351.0,2021-09-09,draft,1a027de1133b4d4faf4bb969e7b6ff24
25825,PRQ2625825,receive,553,,30310,39884.83,2022-03-24,draft,1a06304e328e469dab7dd6e9e7f841bc
25826,PRQ2625826,receive,334,22,19719,85000.0,2025-12-02,draft,1a0dc5be08924957bedee322bce06bfe
25827,PRQ2625827,receive,485,774,19739,100000.0,2023-06-20,draft,1a1cecdfdf4e4df494e924d23f6243ac
25828,PRQ2625828,receive,218,,30195,2498.65,2024-06-12,draft,1a3843e98ba04a0e87963e180531673d
25829,PRQ2625829,receive,602,,28247,778900.0,2022-12-01,draft,1a49de2349664330b7e24f9f01b187e7
25830,PRQ2625830,receive,171,462,27775,2000000.0,2023-01-16,draft,1a4a7c8c87b4421c8f769f4c10070d5f
25831,PRQ2625831,receive,263,1340,19446,100000.0,2023-01-20,draft,1a50ae89b30f4f17a04dad82e426f84e
25832,PRQ2625832,receive,151,1025,19630,309930.5,2023-08-10,draft,1a61acbf8750436f91e42de79c33c2a3
25833,PRQ2625833,receive,632,1269,19934,1000000.0,2024-10-22,draft,1a62ddca514143b3ba2821130f7c9531
25834,PRQ2625834,receive,187,,28169,200000.0,2024-08-30,draft,1a62e5307820454782d45a8d5b7ba816
25835,PRQ2625835,receive,79,,30268,90000.0,2023-11-10,draft,1a8b96f1e7694b9d825524c89451e513
25836,PRQ2625836,receive,508,,30214,80016.61,2023-11-09,draft,1aab824880d948ae983faa5627817840
25837,PRQ2625837,receive,424,,30181,2000.0,2022-05-23,draft,1aadf72fe7f84a97af68a7e85bffeb38
25838,PRQ2625838,receive,459,943,19510,395897.2,2025-12-17,draft,1aaeedc010aa43049af1047b7e698f2a
25839,PRQ2625839,receive,308,,30212,37000.0,2021-02-22,draft,1ae35e069fbc442f8f9f1b40aacb9005
25840,PRQ2625840,receive,680,48,19621,435121.85,2023-01-18,draft,1b07e7f03950427c90fb969b39c4e05f
25841,PRQ2625841,receive,460,1208,22229,76500.0,2025-01-08,draft,1b1b8335a4d44dc882e2024ca5f67101
25842,PRQ2625842,receive,478,965,19253,425207.49,2024-01-15,draft,1b1c72ebc20f41eba722af918c67962b
25843,PRQ2625843,receive,592,,30195,6000.0,2025-06-19,draft,1b2664ef5ace4fa19a05b5d6f679880a
25844,PRQ2625844,receive,409,1121,19940,2183963.87,2026-02-13,draft,1b3a343c15c042d29cc8afd2989afa56
25845,PRQ2625845,receive,243,,30228,2600.0,2025-05-16,draft,1b4ff7930f50453684f226ce9d518428
25846,PRQ2625846,receive,380,841,20101,169600.0,2023-01-18,draft,1b5e33904e074cbbbaaf3d4ae6637807
25847,PRQ2625847,receive,712,1235,21259,189800.0,2024-02-01,draft,1b8f6167e0c5464e89aefaa7f2c05fe0
25848,PRQ2625848,receive,238,,30258,25000.0,2024-11-08,draft,1baca977f0204c2c8cae3f570f7f73f5
25849,PRQ2625849,receive,194,1127,19667,13300.2,2024-05-31,draft,1bc2a2323d3540fe8b5cc34a4cb64c25
25850,PRQ2625850,receive,259,1034,19212,2370617.86,2024-11-28,draft,1bcd8162a5754b50b4e127c27b52200e
25851,PRQ2625851,receive,553,1429,29670,9130.0,2023-12-29,draft,1bce09cc28224607ac510221e912479e
25852,PRQ2625852,receive,656,,30185,9847.7,2020-07-03,draft,1bd3b938954340549b8508dcad758433
25853,PRQ2625853,receive,126,1138,20093,13394.92,2026-02-14,draft,1bdd6f2b3d4845f68d5fcaa99a0c4d7c
25854,PRQ2625854,receive,480,342,19799,12000.0,2024-11-15,draft,1bf5097c1fb44c619e1701270a657561
25855,PRQ2625855,receive,237,,29537,210000.0,2020-07-30,draft,1c16c8c770594b63bf38908de879df8a
25856,PRQ2625856,receive,196,,30246,3700.0,2022-06-30,draft,1c1cb747f7f540f0a6d720c0aafe256c
25857,PRQ2625857,receive,699,,30195,36806.0,2023-10-24,draft,1c1da46d8398455994a175e8a1b3ed45
25858,PRQ2625858,receive,553,440,29764,155817.14,2025-12-11,draft,1c3c5d9b197346c798126826cf64312e
25859,PRQ2625859,receive,629,27,19259,200155.82,2023-06-14,draft,1c5cac79eed04873b71ee463e16675f3
25860,PRQ2625860,receive,133,755,19442,400000.0,2024-11-15,draft,1c63cc3f4aae4624957b365ca291c4a6
25861,PRQ2625861,receive,314,760,19490,1800000.0,2023-05-09,draft,1c7acc6638f44f8e8ff1dc11ce449351
25862,PRQ2625862,receive,183,819,19276,140000.0,2025-01-16,draft,1c811d965bd3409a88e3041957a87be8
25863,PRQ2625863,receive,116,,30214,58432.94,2020-12-22,draft,1c9f923837804957b0a0f8d6e3f5e26d
25864,PRQ2625864,receive,334,,29868,47361.0,2021-05-12,draft,1cb1fb73791f40568f11c2623efa139b
25865,PRQ2625865,receive,334,335,19432,42000.0,2025-11-25,draft,1cfb1d141e174a91a5edaaaf9e7ac350
25866,PRQ2625866,receive,517,1078,26896,136000.0,2024-05-31,draft,1cfe7e8789f84994a027eb47c7335b11
25867,PRQ2625867,receive,672,,30252,889150.0,2023-01-20,draft,1d02d7a7a86e4b47bf50b0accb3cb194
25868,PRQ2625868,receive,230,,30309,200000.0,2021-08-09,draft,1d02feb6380d4e06a4f61b7c5c75e35b
25869,PRQ2625869,receive,117,,30273,300000.0,2024-03-18,draft,1d09996c4f444748839ab631925b64c0
25870,PRQ2625870,receive,730,1335,19691,957714.19,2025-01-16,draft,1d1ab019c0354fe2b7674bde65836340
25871,PRQ2625871,receive,699,1317,20079,250585.92,2026-02-12,draft,1d1e23c37de14329bc5ebb400bf322de
25872,PRQ2625872,receive,480,798,19475,19796.0,2023-10-23,draft,1d249155f7174d1f9e8c213082687562
25873,PRQ2625873,receive,187,,30232,67537.64,2025-05-29,draft,1d32258091f04712ae363f5bcdb9b106
25874,PRQ2625874,receive,26,,28468,119205.03,2020-07-28,draft,1d3ab5a14b4c4cdbbae4907315f8b339
25875,PRQ2625875,receive,672,,29537,12455.0,2020-11-27,draft,1d71e97fb58140d49746982b3647bbb7
25876,PRQ2625876,receive,250,,30195,28553.0,2025-02-19,draft,1d8e2e4e78f1459f8ece1d84a6854a89
25877,PRQ2625877,receive,553,423,29670,5740.81,2023-12-29,draft,1dbbaef1491644feb2735a875beee31a
25878,PRQ2625878,receive,390,479,19773,400000.0,2025-01-27,draft,1dcac572efbc43449d07daf36c6d8d08
25879,PRQ2625879,receive,680,,30202,10000.0,2022-07-29,draft,1dd7e510d9a04f65be25c5f6a2138fba
25880,PRQ2625880,receive,364,194,19649,21969.8,2023-04-07,draft,1dda79819112487191658e081b2e8f7a
25881,PRQ2625881,receive,612,,30252,35024.55,2020-06-05,draft,1ddbb7b589664a0aa13b59acb22f7a77
25882,PRQ2625882,receive,71,,30219,18920.0,2026-02-05,draft,1dec13b91eb9470f82f965a109a5601f
25883,PRQ2625883,receive,583,,30195,2530.0,2025-11-26,draft,1e2a801c88d44a9dab245de55a70bf4a
25884,PRQ2625884,receive,675,138,19913,340587.94,2023-11-27,draft,1e321a3c97a64000be9f25d4fc850d70
25885,PRQ2625885,receive,116,,30214,51923.28,2021-10-22,draft,1e4b3d3aa76a43348896e646e8af12cc
25886,PRQ2625886,receive,427,,30195,73624.0,2021-06-18,draft,1e4eed35a3f84984bafb1317802d2977
25887,PRQ2625887,receive,26,,28468,16530.0,2021-11-30,draft,1e5115ac638a4d7b8078b60051fc8dd9
25888,PRQ2625888,receive,694,,30195,500.0,2025-10-11,draft,1e9c1047bc834363939608b4e652c3eb
25889,PRQ2625889,receive,553,,30310,9500.0,2022-03-17,draft,1ea0dc65735a431a8daef7b46264d55e
25890,PRQ2625890,receive,353,,30195,50000.0,2026-01-27,draft,1eaec4f4ce4f4babad6e6fc2ed6c3c55
25891,PRQ2625891,receive,629,,30214,83286.36,2024-01-16,draft,1ec3e474efa14c4b8eacb3ec2fbfe8fe
25892,PRQ2625892,receive,337,,30214,212688.13,2022-12-26,draft,1ee14d59e46b4fc688cc9a71a1ed03cc
