model,id,legacy_material_id,name,code
sc.material.catalog,1474,eb3835e125e54c938f1cfc1be47a4f87,网络开关,SCBS-eb3835e125e54c938f1cfc1b
sc.material.catalog,1475,a5a40c12ae0b4dd5b3ed1248f9131dee,门锁,SCBS-a5a40c12ae0b4dd5b3ed1248
sc.material.catalog,1476,c3e51b943a4348448a6aec0dc2de103c,扎带,SCBS-c3e51b943a4348448a6aec0d
sc.material.catalog,1477,49afb773e84b4089b06279b188299b31,漏电断路器,SCBS-49afb773e84b4089b06279b1
sc.material.catalog,1478,0391bc43c2864388a37515ce97314892,门执手,SCBS-0391bc43c2864388a37515ce
sc.material.catalog,1479,8added615ad1488981e4972c7c19bb7c,ZK7110筒灯吸顶配件,SCBS-8added615ad1488981e4972c
sc.material.catalog,1480,1d2699708f3043b999199ac4b91d94d2,焊锡丝,SCBS-1d2699708f3043b999199ac4
sc.material.catalog,1481,1a4a9bb252434e3ca32c87e62fb6aefa,锁芯,SCBS-1a4a9bb252434e3ca32c87e6
sc.material.catalog,1482,3c39a3aa577346b8b9a44bcf101775ee,总线消防电话分机,SCBS-3c39a3aa577346b8b9a44bcf
sc.material.catalog,1483,098ce2ee9f0d4929aee2d709ccfb3816,隔离模块,SCBS-098ce2ee9f0d4929aee2d709
sc.material.catalog,1484,4f7bd747bcb84aae924c6c6ad158c03d,通用探测器底座,SCBS-4f7bd747bcb84aae924c6c6a
sc.material.catalog,1485,ab541e72d7384d8ebfca5ecebceda885,直线接口盒,SCBS-ab541e72d7384d8ebfca5ece
sc.material.catalog,1486,70c9f8d87d1a4f64a170a52ce5623891,三孔插座,SCBS-70c9f8d87d1a4f64a170a52c
sc.material.catalog,1487,fdd2a66112d84555a79eab1f9c137671,模数化插座,SCBS-fdd2a66112d84555a79eab1f
sc.material.catalog,1488,483b3a75b671426b8d3b8085156bd420,粘胶带,SCBS-483b3a75b671426b8d3b8085
sc.material.catalog,1489,32fb129ecee44127b2fe1d0302ace6d4,合页,SCBS-32fb129ecee44127b2fe1d03
sc.material.catalog,1490,7718ae29d7894af5b73ca3c6f6a56d6d,合页,SCBS-7718ae29d7894af5b73ca3c6
sc.material.catalog,1491,eba5b3322fbb4a01bd285f62feda75f1,模块底座,SCBS-eba5b3322fbb4a01bd285f62
sc.material.catalog,1492,0539fed1f73b40739ef05f5ef1bd12fc,仿真假草坪,SCBS-0539fed1f73b40739ef05f5e
sc.material.catalog,1493,9239834ea5e64223b571491bc85075de,零地排,SCBS-9239834ea5e64223b571491b
sc.material.catalog,1494,8a640429ddf54ab984e10d672725d303,铜铝鼻,SCBS-8a640429ddf54ab984e10d67
sc.material.catalog,1495,783153c8437f4e53b9d7edb494464966,接触器,SCBS-783153c8437f4e53b9d7edb4
sc.material.catalog,1496,c0e5104dfd70479cbcdfeff3c4e15f9f,热缩管,SCBS-c0e5104dfd70479cbcdfeff3
sc.material.catalog,1497,911ed7e51297413686050dad9757ef27,卡轨,SCBS-911ed7e51297413686050dad
sc.material.catalog,1498,c65eeb93b8f84870a00ac8bab680cc9e,铝鼻子,SCBS-c65eeb93b8f84870a00ac8ba
sc.material.catalog,1499,d94e2c7488bd4f0abcd5b5866cafd875,输出模块,SCBS-d94e2c7488bd4f0abcd5b586
sc.material.catalog,1500,9519a2d783c94a8e84031997152b4127,耐晒红漆,SCBS-9519a2d783c94a8e84031997
sc.material.catalog,1501,c58b64a30912494fbabe1d80a32a7f8f,花岗石,SCBS-c58b64a30912494fbabe1d80
sc.material.catalog,1502,ff86993dd5f34a5bb1d97e7630d6e675,按钮底座,SCBS-ff86993dd5f34a5bb1d97e76
sc.material.catalog,1503,af6b7590e69c4eb88b5a411c88ef0e68,铝鼻子,SCBS-af6b7590e69c4eb88b5a411c
sc.material.catalog,1504,1c7d7b3070894a5c9afa2c464f5c5344,大小头,SCBS-1c7d7b3070894a5c9afa2c46
sc.material.catalog,1505,45409,304不锈钢井盖,SCBS-45409
sc.material.catalog,1506,003530862850402eb5115bbf218441d3,起始井座,SCBS-003530862850402eb5115bbf
sc.material.catalog,1507,df75263b8f3d4153a73f8da4da53e5f7,橡胶垫,SCBS-df75263b8f3d4153a73f8da4
sc.material.catalog,1508,8cf983ec88bc4353af00e12342aebad1,胶垫,SCBS-8cf983ec88bc4353af00e123
sc.material.catalog,1509,643f13c07bcd47fdbcf9fe3fc00ced42,开口鼻,SCBS-643f13c07bcd47fdbcf9fe3f
sc.material.catalog,1510,945111da134c49e691fcec11df8abd1d,铝管,SCBS-945111da134c49e691fcec11
sc.material.catalog,1511,efe7905a99db4feeac9d8af43274caa1,铝鼻子,SCBS-efe7905a99db4feeac9d8af4
sc.material.catalog,1512,fb02dea5f8d240b0bc79f1399f743550,火灾声光警报器底座,SCBS-fb02dea5f8d240b0bc79f139
sc.material.catalog,1513,611ac560004b42808871b3b2e431e52f,ZK7110筒灯壁挂配件,SCBS-611ac560004b42808871b3b2
sc.material.catalog,1514,11927f4072a840ddb2d17a8962541a6e,成品防盗门,SCBS-11927f4072a840ddb2d17a89
sc.material.catalog,1515,5790257b826e4adfb4a34ac0f5912332,空气开关,SCBS-5790257b826e4adfb4a34ac0
sc.material.catalog,1516,cf89f919cc3248ef8bc7060b4d8ff89c,钢钉卡,SCBS-cf89f919cc3248ef8bc7060b
sc.material.catalog,1517,13f3460fc307426891532f5354b6768d,橡胶垫,SCBS-13f3460fc307426891532f53
sc.material.catalog,1518,e3ac15d9c550474fb512a69715f666f6,干混地面砂浆,SCBS-e3ac15d9c550474fb512a697
sc.material.catalog,1519,712733cae9f34b4a8beae6003233a2e5,多联排水管,SCBS-712733cae9f34b4a8beae600
sc.material.catalog,1520,3f118f692f8b4365b735b0fb445ecd17,混凝土,SCBS-3f118f692f8b4365b735b0fb
sc.material.catalog,1521,af54c53ac7174d5ab40c47d189edecca,高压胶带,SCBS-af54c53ac7174d5ab40c47d1
sc.material.catalog,1522,7f81af0a9e8d4f419cdfcac0f8dc4905,末端,SCBS-7f81af0a9e8d4f419cdfcac0
sc.material.catalog,1523,0758013ed8d54e55a08ee08f0126a9e0,框面板,SCBS-0758013ed8d54e55a08ee08f
sc.material.catalog,1524,80142e6883ee4bf58a445694c825892d,电线,SCBS-80142e6883ee4bf58a445694
sc.material.catalog,1525,755fbdf0d4e64354818d6fb0760607da,热镀锌矩管,SCBS-755fbdf0d4e64354818d6fb0
sc.material.catalog,1526,2a95f3ab3e244041bff3d5f7d4345539,焊接弯头,SCBS-2a95f3ab3e244041bff3d5f7
sc.material.catalog,1527,f64b1c35651d4ca7bd5a7366faa249d2,PE闸阀,SCBS-f64b1c35651d4ca7bd5a7366
sc.material.catalog,1528,8c9111100cb14029a71816ea7cb16aba,电缆线,SCBS-8c9111100cb14029a71816ea
sc.material.catalog,1529,5970cff49aea492a88c45bc386abbf08,镀锌方管,SCBS-5970cff49aea492a88c45bc3
sc.material.catalog,1530,9d09e200d36a441b8c8131f4d137b85f,模块底座,SCBS-9d09e200d36a441b8c8131f4
sc.material.catalog,1531,7271124af8a9412fb13499fca117663f,不锈钢水箱,SCBS-7271124af8a9412fb13499fc
sc.material.catalog,1532,887d912a61e242e78951886b2445543a,控制柜,SCBS-887d912a61e242e78951886b
sc.material.catalog,1533,57401,污水泵,SCBS-57401
sc.material.catalog,1534,febef3b050c9435597d60a4b369ab3c4,消防泵,SCBS-febef3b050c9435597d60a4b
sc.material.catalog,1535,e78f09ec595c439f885baa4138d2d0e3,消防泵,SCBS-e78f09ec595c439f885baa41
sc.material.catalog,1536,19129b82fa0142dd93910e8ae9f73e94,镀锌方管,SCBS-19129b82fa0142dd93910e8a
sc.material.catalog,1537,207dd51754ee49f39c3ac8d880cdbaf9,-,SCBS-207dd51754ee49f39c3ac8d8
