model,id,source_table,legacy_record_id
sc.legacy.scbs.fact.staging,6758,T_FK_Supplier,bd9f6ed45cb849079b088f57cd8523de
sc.legacy.scbs.fact.staging,6759,T_FK_Supplier,bda4159bf1204cdfa7dcdd0b77f9872d
sc.legacy.scbs.fact.staging,6760,T_FK_Supplier,bda43e65adcd4554963204155840c9fe
sc.legacy.scbs.fact.staging,6761,T_FK_Supplier,bdae276f87ff4dbfb78fdeee34614d40
sc.legacy.scbs.fact.staging,6762,T_FK_Supplier,bdb461a8f23048c1a43afb528e7b02c5
sc.legacy.scbs.fact.staging,6763,T_FK_Supplier,bdb7c5381f7b43579fb44cdbd78034a2
sc.legacy.scbs.fact.staging,6764,T_FK_Supplier,bdc4ff8896cd460489db2a746ca3cc2d
sc.legacy.scbs.fact.staging,6765,T_FK_Supplier,bdc62934b7fc45ffae42059528257770
sc.legacy.scbs.fact.staging,6766,T_FK_Supplier,bdd12034e58d46e4a8a733d32aecb225
sc.legacy.scbs.fact.staging,6767,T_FK_Supplier,bdd7ee5616ab491cb74fc87478fc5afe
sc.legacy.scbs.fact.staging,6768,T_FK_Supplier,bde66a323b9a46a4912ed985db470950
sc.legacy.scbs.fact.staging,6769,T_FK_Supplier,bde8285f362e48f5b04b7c5e59c50921
sc.legacy.scbs.fact.staging,6770,T_FK_Supplier,bde8b6e499ff4a30bb99ec915c76dcf9
sc.legacy.scbs.fact.staging,6771,T_FK_Supplier,bdef27f9122a4c0ea702f3de64f409a8
sc.legacy.scbs.fact.staging,6772,T_FK_Supplier,bdf1b37a10a345e4bcb86e4ab3febcff
sc.legacy.scbs.fact.staging,6773,T_FK_Supplier,bdf45aa04b964f0ebb436949c04e293f
sc.legacy.scbs.fact.staging,6774,T_FK_Supplier,bdf673374ccb45708b2406162da33ade
sc.legacy.scbs.fact.staging,6775,T_FK_Supplier,be040ca888194a5faa9ced42fdf1b28f
sc.legacy.scbs.fact.staging,6776,T_FK_Supplier,be08430f69234e1e90fe609e5aff480f
sc.legacy.scbs.fact.staging,6777,T_FK_Supplier,be0cc7ff1a0147e29f84d49fd969e3d7
sc.legacy.scbs.fact.staging,6778,T_FK_Supplier,be0e3e0b10954219908101b77b68c733
sc.legacy.scbs.fact.staging,6779,T_FK_Supplier,be1159e422a540858f7e0b184204ad9c
sc.legacy.scbs.fact.staging,6780,T_FK_Supplier,be2952b7bd1341fcaf10c3c696211ecf
sc.legacy.scbs.fact.staging,6781,T_FK_Supplier,be2dc78e1b1a4949bb352e11b2923c28
sc.legacy.scbs.fact.staging,6782,T_FK_Supplier,be30765422ba45dca633471662c0b04b
sc.legacy.scbs.fact.staging,6783,T_FK_Supplier,be324540a7ae43cfb33b517acab1dffc
sc.legacy.scbs.fact.staging,6784,T_FK_Supplier,be352c75351e45f5b029b462651e2e94
sc.legacy.scbs.fact.staging,6785,T_FK_Supplier,be4431d4a363400491430de6f0a37754
sc.legacy.scbs.fact.staging,6786,T_FK_Supplier,be487440ad444833a52fc2257c64394a
sc.legacy.scbs.fact.staging,6787,T_FK_Supplier,be4b5d4c1179480396667d97c898ac26
sc.legacy.scbs.fact.staging,6788,T_FK_Supplier,be4d7bb2d79547b99ea030e12a530965
sc.legacy.scbs.fact.staging,6789,T_FK_Supplier,be571a1fa7924601be9f4a4d0c05953e
sc.legacy.scbs.fact.staging,6790,T_FK_Supplier,be5dce393ddf43c2899754217fe58004
sc.legacy.scbs.fact.staging,6791,T_FK_Supplier,be6b421d80604786ba732d440e09042d
sc.legacy.scbs.fact.staging,6792,T_FK_Supplier,be795f9b0fef42fcb213340ea4e86351
sc.legacy.scbs.fact.staging,6793,T_FK_Supplier,be8ff1513e194bcaa4da24c845ddc8a7
sc.legacy.scbs.fact.staging,6794,T_FK_Supplier,be95458eae9d4b1eb8f3a2a186673bda
sc.legacy.scbs.fact.staging,6795,T_FK_Supplier,bea451a0a6bf41beb18e0f3bccf8e98a
sc.legacy.scbs.fact.staging,6796,T_FK_Supplier,bea5a6acbccf4abda38b590bc3a9cf4d
sc.legacy.scbs.fact.staging,6797,T_FK_Supplier,beace5a7330e47d19ed0fe09f84700ba
sc.legacy.scbs.fact.staging,6798,T_FK_Supplier,beae67b5e4104c0f96fc4f7a36017131
sc.legacy.scbs.fact.staging,6799,T_FK_Supplier,beb61ca9f20441968c9db53ab65deeef
sc.legacy.scbs.fact.staging,6800,T_FK_Supplier,beb8cc0d6e9241cc8e781a124e49db64
sc.legacy.scbs.fact.staging,6801,T_FK_Supplier,bebb34f4f49745fdbbaeea29e252b885
sc.legacy.scbs.fact.staging,6802,T_FK_Supplier,bec3f4ef708a4fa6b00745fdb0d227c4
sc.legacy.scbs.fact.staging,6803,T_FK_Supplier,becfe770140241c58b63c56ceadcdf49
sc.legacy.scbs.fact.staging,6804,T_FK_Supplier,bed39d007fd44edfa6b9a4cf96315211
sc.legacy.scbs.fact.staging,6805,T_FK_Supplier,bed8a85045dd4db7921b7f2287449369
sc.legacy.scbs.fact.staging,6806,T_FK_Supplier,bee0856ffb9e47b891e6d93d7ba47d0a
sc.legacy.scbs.fact.staging,6807,T_FK_Supplier,bee589a47461475cbf6256d169de944a
sc.legacy.scbs.fact.staging,6808,T_FK_Supplier,bee7c93730d94defa834b4f0f09a9d77
sc.legacy.scbs.fact.staging,6809,T_FK_Supplier,beed260dd36947259834f27299712e96
sc.legacy.scbs.fact.staging,6810,T_FK_Supplier,bef1d4ac53dc49b1a440a59ebae471f0
sc.legacy.scbs.fact.staging,6811,T_FK_Supplier,bef827daffcf4507946c36fcc8cc04dd
sc.legacy.scbs.fact.staging,6812,T_FK_Supplier,bf0156369b53495795764b7040a8efe4
sc.legacy.scbs.fact.staging,6813,T_FK_Supplier,bf081254e85b486097a204e6b128e371
sc.legacy.scbs.fact.staging,6814,T_FK_Supplier,bf0d154cceb240898fdac7a79a729534
sc.legacy.scbs.fact.staging,6815,T_FK_Supplier,bf0efb3de0be4775ae1f793ec398f9ca
sc.legacy.scbs.fact.staging,6816,T_FK_Supplier,bf0fa17e42d44576a57dd12b54e8e424
sc.legacy.scbs.fact.staging,6817,T_FK_Supplier,bf110e39f43f4fdf90c906307872111c
sc.legacy.scbs.fact.staging,6818,T_FK_Supplier,bf153aec80e240c69031d65defb21d73
sc.legacy.scbs.fact.staging,6819,T_FK_Supplier,bf168c4a1d8447a4ae3b5bee2fc7b1b2
sc.legacy.scbs.fact.staging,6820,T_FK_Supplier,bf1af8b31e4f45aa976eec2c6127dc05
sc.legacy.scbs.fact.staging,6821,T_FK_Supplier,bf1e7a32630a4d7dbf2af495d1c764df
sc.legacy.scbs.fact.staging,6822,T_FK_Supplier,bf1f0b369233449b83e1a190cf957aae
sc.legacy.scbs.fact.staging,6823,T_FK_Supplier,bf281c3c1aa64318abe72a00aa6a4e50
sc.legacy.scbs.fact.staging,6824,T_FK_Supplier,bf2bdca583874457a94055bc8e89464b
sc.legacy.scbs.fact.staging,6825,T_FK_Supplier,bf2f52ed01de405797aa06ca141fd1e4
sc.legacy.scbs.fact.staging,6826,T_FK_Supplier,bf37249ea489469ebaee92dda8d2c79a
sc.legacy.scbs.fact.staging,6827,T_FK_Supplier,bf498136fc3945a09ca6bfcda0fac178
sc.legacy.scbs.fact.staging,6828,T_FK_Supplier,bf4fbd10013046f496536e6584039e2a
sc.legacy.scbs.fact.staging,6829,T_FK_Supplier,bf53b42d20714afcbcdd0c73eafc4735
sc.legacy.scbs.fact.staging,6830,T_FK_Supplier,bf54773dfd0a486e91015e25f3f2f373
sc.legacy.scbs.fact.staging,6831,T_FK_Supplier,bf5a11de0bae4900a5e88ae117cde8a2
sc.legacy.scbs.fact.staging,6832,T_FK_Supplier,bf6be25148884fa684322611abaafd65
sc.legacy.scbs.fact.staging,6833,T_FK_Supplier,bf6c92b338424f9f921a6cc9545005bd
sc.legacy.scbs.fact.staging,6834,T_FK_Supplier,bf6f6bc565304b879cbb2632c488c46a
sc.legacy.scbs.fact.staging,6835,T_FK_Supplier,bf7329413bc94fcf9a247c75719e0a3b
sc.legacy.scbs.fact.staging,6836,T_FK_Supplier,bf77701a47b345e19d3fb4afe116e662
sc.legacy.scbs.fact.staging,6837,T_FK_Supplier,bf7cb6ae64144c46b39f190372633e37
sc.legacy.scbs.fact.staging,6838,T_FK_Supplier,bf7eadcc8cbd4cc6a715f45b9c200987
sc.legacy.scbs.fact.staging,6839,T_FK_Supplier,bf8fe470f6984a31924a6625460f2f35
sc.legacy.scbs.fact.staging,6840,T_FK_Supplier,bf9506efda35456482b9f3413a487a30
sc.legacy.scbs.fact.staging,6841,T_FK_Supplier,bf9f5949ba0748aeb3fc37e4022cadfd
sc.legacy.scbs.fact.staging,6842,T_FK_Supplier,bfa184bfc2d04ca38448aa2c2d0199cb
sc.legacy.scbs.fact.staging,6843,T_FK_Supplier,bfa46191e4494cf3b3dbc9d711630952
sc.legacy.scbs.fact.staging,6844,T_FK_Supplier,bfa94e11f6a748c98dd674b90e693781
sc.legacy.scbs.fact.staging,6845,T_FK_Supplier,bfacfa31ebc24378a1b1b479c52981ad
sc.legacy.scbs.fact.staging,6846,T_FK_Supplier,bfb44f9c89934a9d8f50afc2ca4894b5
sc.legacy.scbs.fact.staging,6847,T_FK_Supplier,bfb89707a9ff4bfaad801d5da8c5f40a
sc.legacy.scbs.fact.staging,6848,T_FK_Supplier,bfbd20691a6546d987c249dd8708ea7a
sc.legacy.scbs.fact.staging,6849,T_FK_Supplier,bfc00b8b02f5427887ec0232e871206d
sc.legacy.scbs.fact.staging,6850,T_FK_Supplier,bfc24181691c44869e0d7b4754c9bbfd
sc.legacy.scbs.fact.staging,6851,T_FK_Supplier,bfc67cf8b590438486f9416c6fb306ec
sc.legacy.scbs.fact.staging,6852,T_FK_Supplier,bfc8f9303cd44e69b3f72dcb9a5595c7
sc.legacy.scbs.fact.staging,6853,T_FK_Supplier,bfcd40927f6a4bf2b59a3e6d62cd07e2
sc.legacy.scbs.fact.staging,6854,T_FK_Supplier,bfe0f0b5d1ba4aa0a1fc97f01f018587
sc.legacy.scbs.fact.staging,6855,T_FK_Supplier,bfe48d84a0d44b66a4ad8d74c8a97d1c
sc.legacy.scbs.fact.staging,6856,T_FK_Supplier,bfe9fbb65a2d401aa65ce27145d5cef6
sc.legacy.scbs.fact.staging,6857,T_FK_Supplier,bff119164da4433d84873d09215bf55b
sc.legacy.scbs.fact.staging,6858,T_FK_Supplier,bff267e6a2d04571b36c019f873b06b3
sc.legacy.scbs.fact.staging,6859,T_FK_Supplier,c000970089c042c39927f5e7f48050f1
sc.legacy.scbs.fact.staging,6860,T_FK_Supplier,c010424ca5d74a8bba04ba0c57f560ac
sc.legacy.scbs.fact.staging,6861,T_FK_Supplier,c01a3e63e5344d238e913452ca3b5ef0
sc.legacy.scbs.fact.staging,6862,T_FK_Supplier,c0213d3e66ce4e5cb0df03e8b0299775
sc.legacy.scbs.fact.staging,6863,T_FK_Supplier,c0272c5217ed47fba7663525359e5800
sc.legacy.scbs.fact.staging,6864,T_FK_Supplier,c0298a54d92141eda7215e775465d3bf
sc.legacy.scbs.fact.staging,6865,T_FK_Supplier,c033f868123c4b1babfeae0980344c88
sc.legacy.scbs.fact.staging,6866,T_FK_Supplier,c04098292dc44f15979401b4229ec8b1
sc.legacy.scbs.fact.staging,6867,T_FK_Supplier,c0512f8daf6248358d86d44ee1f3fe6d
sc.legacy.scbs.fact.staging,6868,T_FK_Supplier,c0667e3e1372411b8530e17f91c25def
sc.legacy.scbs.fact.staging,6869,T_FK_Supplier,c076d9ea6e0c4f9eb178447a708143cd
sc.legacy.scbs.fact.staging,6870,T_FK_Supplier,c076fa64baf8425098f95f5534794f9b
sc.legacy.scbs.fact.staging,6871,T_FK_Supplier,c080bda486ab4fe8bda4e60f2fc50230
sc.legacy.scbs.fact.staging,6872,T_FK_Supplier,c084836f49344e46b7fe0feb3fa77f25
sc.legacy.scbs.fact.staging,6873,T_FK_Supplier,c08499fc14a24cc5851be0f3edaf1cd7
sc.legacy.scbs.fact.staging,6874,T_FK_Supplier,c0880c75a0e14974add4acad1907df8e
sc.legacy.scbs.fact.staging,6875,T_FK_Supplier,c0955a6d65a54a60b43268d21a978e21
sc.legacy.scbs.fact.staging,6876,T_FK_Supplier,c099ada3d685467c9e3a07610a5cd855
sc.legacy.scbs.fact.staging,6877,T_FK_Supplier,c0a1787f57d04eb4a87ca9ad8aa49eae
sc.legacy.scbs.fact.staging,6878,T_FK_Supplier,c0a8999579294db6840f63a2f26eb869
sc.legacy.scbs.fact.staging,6879,T_FK_Supplier,c0aaa088318b4ff08d70d26a4c463b43
sc.legacy.scbs.fact.staging,6880,T_FK_Supplier,c0b8e5ae8f6347b9ad4a5cfe33044efe
sc.legacy.scbs.fact.staging,6881,T_FK_Supplier,c0ba22d452cb4ef3a28dec22e19faab9
sc.legacy.scbs.fact.staging,6882,T_FK_Supplier,c0bc2f664595435d8f1a94851863907e
sc.legacy.scbs.fact.staging,6883,T_FK_Supplier,c0bcb67b078c4871bdfb579704f672af
sc.legacy.scbs.fact.staging,6884,T_FK_Supplier,c0c9c347e7554411915094dafcfce0e2
sc.legacy.scbs.fact.staging,6885,T_FK_Supplier,c0d2efd383f64d3a8dc2f5295e64faf7
sc.legacy.scbs.fact.staging,6886,T_FK_Supplier,c0d6bda06fc6459a960da19afd91bb63
sc.legacy.scbs.fact.staging,6887,T_FK_Supplier,c0dc2e299b994a3c929037358a21bf4f
sc.legacy.scbs.fact.staging,6888,T_FK_Supplier,c0e837c7a4fb4a5f87a548ae18b14cba
sc.legacy.scbs.fact.staging,6889,T_FK_Supplier,c0f46646078843c0a08ae743a6206a3c
sc.legacy.scbs.fact.staging,6890,T_FK_Supplier,c0f8d42571c54491b92062880a039b79
sc.legacy.scbs.fact.staging,6891,T_FK_Supplier,c0f8df4a8fd04f8d809a962dddf24ea3
sc.legacy.scbs.fact.staging,6892,T_FK_Supplier,c10d5be486b74a8399f36df3aeb8b68c
sc.legacy.scbs.fact.staging,6893,T_FK_Supplier,c118627578fd46158ab46f60a8d551d7
sc.legacy.scbs.fact.staging,6894,T_FK_Supplier,c11bcaf8b840477691e58d2431d47baf
sc.legacy.scbs.fact.staging,6895,T_FK_Supplier,c1256f48d8f0435895e646623d8abdf1
sc.legacy.scbs.fact.staging,6896,T_FK_Supplier,c12ab789e99b48468da70954fa5ac2e5
sc.legacy.scbs.fact.staging,6897,T_FK_Supplier,c131252f418847a4b16a64d01b2c331d
sc.legacy.scbs.fact.staging,6898,T_FK_Supplier,c134d0e605d54747bcca188f9d11e1cc
sc.legacy.scbs.fact.staging,6899,T_FK_Supplier,c1363b8e8158446a85420e04e3d5d7c9
sc.legacy.scbs.fact.staging,6900,T_FK_Supplier,c1366280d66449d2a70a34520135bcd7
sc.legacy.scbs.fact.staging,6901,T_FK_Supplier,c14b323df20e4ea59b76c683a1837f93
sc.legacy.scbs.fact.staging,6902,T_FK_Supplier,c14f44af683f469eaccc9fc39a260137
sc.legacy.scbs.fact.staging,6903,T_FK_Supplier,c155dce9ae3c40d580f1a42b9c562f41
sc.legacy.scbs.fact.staging,6904,T_FK_Supplier,c15af19a5816443e8a7902610c4391d0
sc.legacy.scbs.fact.staging,6905,T_FK_Supplier,c15d29c290be49d88a88e3e2969021bb
sc.legacy.scbs.fact.staging,6906,T_FK_Supplier,c160700143f84bf49257b8797dae7c75
sc.legacy.scbs.fact.staging,6907,T_FK_Supplier,c1622374d431492db7659400b66e3b24
sc.legacy.scbs.fact.staging,6908,T_FK_Supplier,c16590890d47483c9e8851a84b6315ce
sc.legacy.scbs.fact.staging,6909,T_FK_Supplier,c170605cd77846a3ba7fed7415c1a608
sc.legacy.scbs.fact.staging,6910,T_FK_Supplier,c17092c4f61c4fed9da6e1a4ae227998
sc.legacy.scbs.fact.staging,6911,T_FK_Supplier,c18b6194a0d840cb82ef5957f64bd78d
sc.legacy.scbs.fact.staging,6912,T_FK_Supplier,c18d2dca4bb64fdbabafa5801e2f04cd
sc.legacy.scbs.fact.staging,6913,T_FK_Supplier,c18e63091456449aa46324de5ef2f714
sc.legacy.scbs.fact.staging,6914,T_FK_Supplier,c18f72cc362440b6a46d524b1af96d16
sc.legacy.scbs.fact.staging,6915,T_FK_Supplier,c196a927b356427cb8a4e309b0aedcb3
sc.legacy.scbs.fact.staging,6916,T_FK_Supplier,c1a556d22f954ae0855c9e0175ff39a4
sc.legacy.scbs.fact.staging,6917,T_FK_Supplier,c1b00821fa3542f1adc8c783c22867e3
sc.legacy.scbs.fact.staging,6918,T_FK_Supplier,c1b9a18af8484947b7466e30eb94fd7d
sc.legacy.scbs.fact.staging,6919,T_FK_Supplier,c1c2c247c33b4d9cb9dabee406bc5e89
sc.legacy.scbs.fact.staging,6920,T_FK_Supplier,c1ce5b9ac0484b6d8e3d197f8a2b2763
sc.legacy.scbs.fact.staging,6921,T_FK_Supplier,c1dd8044ccf24c0bb2c9b2915299840e
sc.legacy.scbs.fact.staging,6922,T_FK_Supplier,c1e358375d8547e69cb350cb7b82584d
sc.legacy.scbs.fact.staging,6923,T_FK_Supplier,c1e6820a7ada48ce925bcd66a0652a5f
sc.legacy.scbs.fact.staging,6924,T_FK_Supplier,c1e6b504458849d3afd342a39cbaca31
sc.legacy.scbs.fact.staging,6925,T_FK_Supplier,c1ec6cdb22f24d33bc0b56a323e2afa7
sc.legacy.scbs.fact.staging,6926,T_FK_Supplier,c1f3c336a0804db8ad4a2f5daad75abd
sc.legacy.scbs.fact.staging,6927,T_FK_Supplier,c1f4ea148701445cbf4fe44cd496934a
sc.legacy.scbs.fact.staging,6928,T_FK_Supplier,c1f57321bfce4ed7b1873af673932a27
sc.legacy.scbs.fact.staging,6929,T_FK_Supplier,c1fa015523574e76ae9c9a06610fc793
sc.legacy.scbs.fact.staging,6930,T_FK_Supplier,c1fb0de5b7e04c388abe139841b08e87
sc.legacy.scbs.fact.staging,6931,T_FK_Supplier,c1fc54656c824d6ca6cad9335cc67450
sc.legacy.scbs.fact.staging,6932,T_FK_Supplier,c1fcd288cc32400a8a2b77caca67613d
sc.legacy.scbs.fact.staging,6933,T_FK_Supplier,c2060774b2d6419ab1fcf79c4fb26233
sc.legacy.scbs.fact.staging,6934,T_FK_Supplier,c20d45c6bfe34051aa37e51547536f68
sc.legacy.scbs.fact.staging,6935,T_FK_Supplier,c219e9cd4e4d4daea81ade28dd63d21f
sc.legacy.scbs.fact.staging,6936,T_FK_Supplier,c2300c86b2aa4f61b3ad45c9dea36fd2
sc.legacy.scbs.fact.staging,6937,T_FK_Supplier,c23397bdaa7447eab0f3f7bf886c1652
sc.legacy.scbs.fact.staging,6938,T_FK_Supplier,c238cc103f4d448e9d464f917182f9b6
sc.legacy.scbs.fact.staging,6939,T_FK_Supplier,c2450ec349b74af2b74839d692bafdc9
sc.legacy.scbs.fact.staging,6940,T_FK_Supplier,c24b12cb6bd24481a699ff086fb9e95f
sc.legacy.scbs.fact.staging,6941,T_FK_Supplier,c24dff0771d4474887f0366ae61585bd
sc.legacy.scbs.fact.staging,6942,T_FK_Supplier,c259bb96cb7b4661aa909d5e78817d7f
sc.legacy.scbs.fact.staging,6943,T_FK_Supplier,c26a59e9ff3542219ae0fbc82bf69c9b
sc.legacy.scbs.fact.staging,6944,T_FK_Supplier,c26b146479034f7f88acc97d5e4d838d
sc.legacy.scbs.fact.staging,6945,T_FK_Supplier,c27531846e18411e952acf37b87ab353
sc.legacy.scbs.fact.staging,6946,T_FK_Supplier,c27af712dd144ff0bc36c728f0c65d44
sc.legacy.scbs.fact.staging,6947,T_FK_Supplier,c28197679b7a45bebe6230b98e84ca7e
sc.legacy.scbs.fact.staging,6948,T_FK_Supplier,c28745dd3f8f437ca9d95b6dd356042e
sc.legacy.scbs.fact.staging,6949,T_FK_Supplier,c289bef8b0af4aeaaa8f5800749adbeb
sc.legacy.scbs.fact.staging,6950,T_FK_Supplier,c28deda773144bb8b7309a7971c5af5d
sc.legacy.scbs.fact.staging,6951,T_FK_Supplier,c294fe4731874622b491ce4e7b60c3df
sc.legacy.scbs.fact.staging,6952,T_FK_Supplier,c29616ccd62c4251a3746d3e79a15b03
sc.legacy.scbs.fact.staging,6953,T_FK_Supplier,c296c6ef39f14594a6dbb882c75822cd
sc.legacy.scbs.fact.staging,6954,T_FK_Supplier,c29b800f192f42d1a0d1a57eada20bb7
sc.legacy.scbs.fact.staging,6955,T_FK_Supplier,c2a3473d0c6645369f08d68cb1331623
sc.legacy.scbs.fact.staging,6956,T_FK_Supplier,c2adc23caed544d4ba94f1ea3cb24242
sc.legacy.scbs.fact.staging,6957,T_FK_Supplier,c2b80a33f49247119908f65728a815e2
sc.legacy.scbs.fact.staging,6958,T_FK_Supplier,c2bc3b265cec44b29f891d6d1ef0f5b7
sc.legacy.scbs.fact.staging,6959,T_FK_Supplier,c2c4008b11cc45d0a52dc018daf09a51
sc.legacy.scbs.fact.staging,6960,T_FK_Supplier,c2cecd8fba154305bb2250705a4d98a3
sc.legacy.scbs.fact.staging,6961,T_FK_Supplier,c2d4c74e8c73427086e9e70d15c5c497
sc.legacy.scbs.fact.staging,6962,T_FK_Supplier,c2d5b34d09534f779a0861b4887a2d8b
sc.legacy.scbs.fact.staging,6963,T_FK_Supplier,c2d89024b5ca488d89097540008e9f73
sc.legacy.scbs.fact.staging,6964,T_FK_Supplier,c2d957105ec142c092d5376458daf3c6
sc.legacy.scbs.fact.staging,6965,T_FK_Supplier,c2e791fc051f4d258538855536975c83
sc.legacy.scbs.fact.staging,6966,T_FK_Supplier,c2eb1fcc30324956ac94cff3f206e84e
sc.legacy.scbs.fact.staging,6967,T_FK_Supplier,c2f44ccf1e834206b7ee4118944621b3
sc.legacy.scbs.fact.staging,6968,T_FK_Supplier,c2f9f40baf164c60bcf73df4f1a32739
sc.legacy.scbs.fact.staging,6969,T_FK_Supplier,c2ff99552c744458972284e7cf53b9c2
sc.legacy.scbs.fact.staging,6970,T_FK_Supplier,c30bd2866e7547b6976e7e3c9a6a67df
sc.legacy.scbs.fact.staging,6971,T_FK_Supplier,c30c2045a3f14b7897aac7ea478d51fd
sc.legacy.scbs.fact.staging,6972,T_FK_Supplier,c30da85f3eea4fdb829615cd62158bad
sc.legacy.scbs.fact.staging,6973,T_FK_Supplier,c3111e98871f4b068e7789b5c6041d4c
sc.legacy.scbs.fact.staging,6974,T_FK_Supplier,c31219474092448a98f2f1a5c1c9245d
sc.legacy.scbs.fact.staging,6975,T_FK_Supplier,c321b598fc4641e58bd6a799cc098c38
sc.legacy.scbs.fact.staging,6976,T_FK_Supplier,c3279eefa2f5486e911c35f2791e927d
sc.legacy.scbs.fact.staging,6977,T_FK_Supplier,c33205ecb6e34a558e6e1f6d25c7fada
sc.legacy.scbs.fact.staging,6978,T_FK_Supplier,c33e7bd0f4574750b56741c07f01739e
sc.legacy.scbs.fact.staging,6979,T_FK_Supplier,c33e7c8a25b34279a4a02bf8b0c69e8e
sc.legacy.scbs.fact.staging,6980,T_FK_Supplier,c34260cb3b854f75ae5fb6e7d9f94980
sc.legacy.scbs.fact.staging,6981,T_FK_Supplier,c3514ac449a84dc88d252e8643155392
sc.legacy.scbs.fact.staging,6982,T_FK_Supplier,c36897358c764125a8e4a8eb592ce3d0
sc.legacy.scbs.fact.staging,6983,T_FK_Supplier,c3692eb0d3784f238b6239606401c407
sc.legacy.scbs.fact.staging,6984,T_FK_Supplier,c36ae857f1ba438ca464a815bdcfebbe
sc.legacy.scbs.fact.staging,6985,T_FK_Supplier,c36cec56726840e7b07e1fb1bfc60c5c
sc.legacy.scbs.fact.staging,6986,T_FK_Supplier,c36f6f08813e48bcb8304db0abf9e015
sc.legacy.scbs.fact.staging,6987,T_FK_Supplier,c3715515ff5b4341899d15fd1512652f
sc.legacy.scbs.fact.staging,6988,T_FK_Supplier,c37a1c4442a3422391a5c2804b691ead
sc.legacy.scbs.fact.staging,6989,T_FK_Supplier,c37bf5265b504de4a18bc015a21cfd52
sc.legacy.scbs.fact.staging,6990,T_FK_Supplier,c39304dec62a45a5ae3a69b05257f5c6
sc.legacy.scbs.fact.staging,6991,T_FK_Supplier,c3a42af1e9d84a0f83647acc4bbd2ea5
sc.legacy.scbs.fact.staging,6992,T_FK_Supplier,c3adaded525b457197a4ec4601b8d972
sc.legacy.scbs.fact.staging,6993,T_FK_Supplier,c3cdde2286f743f19400c11f86f309cc
sc.legacy.scbs.fact.staging,6994,T_FK_Supplier,c3cfcb7b2bc040b1ba52dedabef0b5db
sc.legacy.scbs.fact.staging,6995,T_FK_Supplier,c3d03493dd9148bdacfe7cf30ee053e4
sc.legacy.scbs.fact.staging,6996,T_FK_Supplier,c3d1f36bb2e84e0cb58a6ea7121ee5d1
sc.legacy.scbs.fact.staging,6997,T_FK_Supplier,c3d220311d684e4787bba3893bb12935
sc.legacy.scbs.fact.staging,6998,T_FK_Supplier,c3d4dd92006a4fa49c534a1f657f601d
sc.legacy.scbs.fact.staging,6999,T_FK_Supplier,c3e5228a847f4779b72596f877beb253
sc.legacy.scbs.fact.staging,7000,T_FK_Supplier,c3e8940c07184b18864e856c78f5d571
sc.legacy.scbs.fact.staging,7001,T_FK_Supplier,c3f3257aca4744c4845d00fe286c5a7d
sc.legacy.scbs.fact.staging,7002,T_FK_Supplier,c3f8ef8e91a2481d9ef4fbad15063f9e
sc.legacy.scbs.fact.staging,7003,T_FK_Supplier,c3f9ac746b304f7d8048c195dc4921f7
sc.legacy.scbs.fact.staging,7004,T_FK_Supplier,c4032a97f25446fa88ac8d35ca64b1f9
sc.legacy.scbs.fact.staging,7005,T_FK_Supplier,c40c6bee35ac42c7bdcdd66c98a640ff
sc.legacy.scbs.fact.staging,7006,T_FK_Supplier,c410597cc43e46898f98953a939c88a2
sc.legacy.scbs.fact.staging,7007,T_FK_Supplier,c426962a43674ccf8590dcfe0fb660f0
sc.legacy.scbs.fact.staging,7008,T_FK_Supplier,c427dea55909482fb86cea1a5fc3c321
sc.legacy.scbs.fact.staging,7009,T_FK_Supplier,c4287ecb8b794aaa9c1ad697203dd66b
sc.legacy.scbs.fact.staging,7010,T_FK_Supplier,c4331e5e410148aa98472ecfa887e368
sc.legacy.scbs.fact.staging,7011,T_FK_Supplier,c43541a5e23b4b7bba729a6dec0d243c
sc.legacy.scbs.fact.staging,7012,T_FK_Supplier,c436f040761e4bea9408051dddc1721d
sc.legacy.scbs.fact.staging,7013,T_FK_Supplier,c44235f6cbbf44f5b0a5a5f7507c1e1c
sc.legacy.scbs.fact.staging,7014,T_FK_Supplier,c447679701a1462f9c22adac13543181
sc.legacy.scbs.fact.staging,7015,T_FK_Supplier,c447cac0b45043b998cd0c081f6b6eaa
sc.legacy.scbs.fact.staging,7016,T_FK_Supplier,c44c8f781b5c4657b64c1dd322285853
sc.legacy.scbs.fact.staging,7017,T_FK_Supplier,c44e34aecdaf4a0e91da02576356b371
sc.legacy.scbs.fact.staging,7018,T_FK_Supplier,c45153d3e2814c9897f4e5899fe45a0d
sc.legacy.scbs.fact.staging,7019,T_FK_Supplier,c465a038edb642a5ba96e66cd3ead862
sc.legacy.scbs.fact.staging,7020,T_FK_Supplier,c467c17be14b4289a48dfb675b5ee956
sc.legacy.scbs.fact.staging,7021,T_FK_Supplier,c468582acac44cb6b99c33571e8b0fec
sc.legacy.scbs.fact.staging,7022,T_FK_Supplier,c47355e295b04bd6bda91b6eadb5dbfe
sc.legacy.scbs.fact.staging,7023,T_FK_Supplier,c4757953ce3f4dd7979d236aab20a346
sc.legacy.scbs.fact.staging,7024,T_FK_Supplier,c485cf3a04144b57aa728eecea039225
sc.legacy.scbs.fact.staging,7025,T_FK_Supplier,c487cc2ffebd456ea4edb2dfb702080a
