legacy_contract_id,legacy_project_id,project_id,project_name,partner_id,partner_name,subject,type,legacy_contract_no,legacy_document_no,legacy_external_contract_no,legacy_status,legacy_deleted_flag,legacy_counterparty_text,tax_id_policy,name_policy,state_policy,dry_run_status,dry_run_blockers
6418bd2c1ff940f7b04df449390e22c3,6b4e37cd90a94055a69de211efdab846,2444,"{""en_US"": ""易静工程（德阳二重工程项目）""}",3663,中国第二重型机械集团德阳万航模锻有限责任公司,机加厂-1-4跨屋面防水治漏,out,DYS2025-114,WBHTGL-20250723-002,17532384998880000,2,0,中国第二重型机械集团德阳万航模锻有限责任公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
642a0d4a46b74f72aaed13361207d219,6b4e37cd90a94055a69de211efdab846,2444,"{""en_US"": ""易静工程（德阳二重工程项目）""}",5803,二重（德阳）重型装备有限公司,炼钢厂老150t精炼炉控制室安全改造,out,DYS2022-15-10,WBHTGL-20220718-002,1000000692,2,,二重（德阳）重型装备有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
642c9317570e4300bf28c1f70b0f890f,bb0ccbdd806d4c49b287d32ffb70ebff,2665,"{""en_US"": ""城南壹号·熙悦府（一期）专业分包包2安装工程""}",3968,四川智泽云天建筑工程有限公司,专业分包合同之补充协议一,out,DYS2025-141-1,WBHTGL-20260203-001,17700870310170000,1,0,四川智泽云天建筑工程有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
645acee80487448d911870ce6d77b84d,89839027a8fe4876a6f7edd4a103ec2e,2536,"{""en_US"": ""北温泉街道状元府第照度提升工程""}",4933,重庆市北碚区人民政府北温泉街道办事处,北温泉街道状元府第照度提升工程,out,CQS2021-42,WBHTGL-20210531-001,1000000443,2,,重庆市北碚区人民政府北温泉街道办事处,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
64af22680e8848bc9310a72682216d4b,b7f07bc4b72c4cd29b5d1b445b499386,2661,"{""en_US"": ""工程学院零星项目""}",3934,四川工程职业技术大学,学生宿舍晾衣区路面硬化与积水处理,out,DYS2024-71,WBHTGL-20240419-002,17134988640760000,2,0,四川工程职业技术大学,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
64c65e68dcfd4163bb59730a761a1521,c4fa49e392464a0b811c60e8a1e13eef,2698,"{""en_US"": ""66号楼整修项目""}",94,中国人民解放军32167部队,中国人民解放军32167部队66号楼整修项目,out,XZ2025-168,WBHTGL-20251009-002,17599929997780000,2,0,中国人民解放军32167部队,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
6534af9ee8164a60b72b2f5ffa4a3700,8210d117e0d14137b74221d251aba7a9,2509,"{""en_US"": ""全国新增1000亿斤粮食生产能力射洪县2018年田间工程建设项目二标段""}",4119,射洪县农业服务中心,全国新增1000亿斤粮食生产能力射洪县2018年田间工程建设项目二标段,out,GYS2018-37,WBHTGL-20200306-006,1000000103,2,,射洪县农业服务中心,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
6534df2860f9481cbc31cf117d5c1f36,6b4e37cd90a94055a69de211efdab846,2444,"{""en_US"": ""易静工程（德阳二重工程项目）""}",5803,二重（德阳）重型装备有限公司,易静工程（德阳二重工程项目,out,DYS2020-06-09,WBHTGL-20200715-001,1000000221,2,,二重（德阳）重型装备有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
6552675621e942c7b81c17dfdaf7118c,9ebba094a48443a39dd7e1421da8dfbb,2588,"{""en_US"": ""刘伟零星工程项目""}",4311,德阳市国有资产监督管理委员会,德阳市国有资产监督管理委员会厨房燃气报警系统安装工程,out,DYS2022-39-12,WBHTGL-20220826-002,1000000749,2,,德阳市国有资产监督管理委员会,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
655bbf7725cf4c2690fe25f7dfda7f63,258b21f44ab54667a6829247d381d5a6,2227,"{""en_US"": ""四川建筑职业技术学院德阳校区2025年大型修缮项目""}",5830,四川建筑职业技术学院,德阳校区2025年大型修缮项目,out,DYS2025-111,WBHTGL-20250721-001,17530844889310000,2,0,四川建筑职业技术学院,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
6606360df34e48d2ae99082a798caca2,b7f07bc4b72c4cd29b5d1b445b499386,2661,"{""en_US"": ""工程学院零星项目""}",3935,四川工程职业技术学院,停车场地面维修,out,DYS2023-128,WBHTGL-20230913-006,16945932301440000,2,0,四川工程职业技术学院,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
661820fe7a6d4af782334b5d87e124ad,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,"{""en_US"": ""向东工程""}",5871,德阳市供水安装工程队,碧桂园B地块111-112号楼庭院给水管道改造工程,out,DYS2024-23,WBHTGL-20240124-002,17060672536860000,2,0,德阳市供水安装工程队,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
661895459401406b93c88aefe808d6d6,6b4e37cd90a94055a69de211efdab846,2444,"{""en_US"": ""易静工程（德阳二重工程项目）""}",3663,中国第二重型机械集团德阳万航模锻有限责任公司,模锻厂·变压器整改,out,DYS2024-218,WBHTGL-20241008-002,17283504439340000,2,0,中国第二重型机械集团德阳万航模锻有限责任公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
668bab31e1ff45b09ea26a162ba8ea3d,bb0ccbdd806d4c49b287d32ffb70ebff,2665,"{""en_US"": ""城南壹号·熙悦府（一期）专业分包包2安装工程""}",3968,四川智泽云天建筑工程有限公司,专业分包合同之补充协议二（新增15#16#楼）,out,DYS2025-141-2,WBHTGL-20260203-002,17700871561110000,1,0,四川智泽云天建筑工程有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
66b83d6cadb74c95ac154edec0f791fa,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,"{""en_US"": ""向东工程""}",5871,德阳市供水安装工程队,李邦兴分户工程,out,DYS2022-16-45,WBHTGL-20220726-023,1000000720,2,,德阳市供水安装工程队,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
66b885e2635c46569cffbfc94d51bb4f,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,"{""en_US"": ""向东工程""}",5871,德阳市供水安装工程队,梧桐苑新建户表工程,out,DYS2023-141,WBHTGL-20231007-004,16966629890420000,2,0,德阳市供水安装工程队,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
66fdee18c0f842d7a9cbf692a41694da,3af445162bf648d5908818cb37d4e006,2299,"{""en_US"": ""国道G105线中山沙朗至古鹤段改建工程及市政配套工程堆料场场地处理""}",5807,保利长大工程有限公司,国道G105线中山沙朗至古鹤段改建工程及市政配套工程堆料场场地处理,out,GDS2022-31,WBHTGL-20220406-001,1000000624,2,,保利长大工程有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
66ff58aedaff4f80a2435fd7909657f3,b7f07bc4b72c4cd29b5d1b445b499386,2661,"{""en_US"": ""工程学院零星项目""}",3935,四川工程职业技术学院,篮球场南侧围网拆除及排水沟改造,out,DYS2021-12-08,WBHTGL-20210429-004,1000000416,2,,四川工程职业技术学院,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
670f6414c9144613b2919ea332044b6a,b7f07bc4b72c4cd29b5d1b445b499386,2661,"{""en_US"": ""工程学院零星项目""}",3935,四川工程职业技术学院,人工挖旧电缆,out,DYS2023-03-01,WBHTGL-20230104-001,1000000862,2,,四川工程职业技术学院,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
67195e2e69b24b679ca054bf9e4f9cd1,0dde523bf5414461b937c9d5d4c220cf,2153,"{""en_US"": ""53019工程、3644-3、4、3617消防工程""}",5798,中铁十九局集团有限公司,53019工程、3644-3、4、3617工程,out,XZQ2021-50,WBHTGL-20210624-001,1000000458,2,,中铁十九局集团有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
673ac67c7327407aaec9d8172a203ffb,06cd855d5ede4a279a81568903836256,2129,"{""en_US"": ""白鹤花园修建建筑垃圾池""}",5889,德阳旌信物业服务股份有限公司,白鹤花园建筑垃圾池,out,DYS2024-248,WBHTGL-20250103-001,17358921835850000,2,0,德阳旌信物业服务股份有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
67ce22db8f0a4148b7585f4359365530,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,"{""en_US"": ""向东工程""}",5871,德阳市供水安装工程队,孝感街道黄河村村民委员会四组关闭自备水工程,out,DYS2024-205,WBHTGL-20240923-056,17270761406380000,2,0,德阳市供水安装工程队,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
67d3d0771e7d47fa90a0fc6269b98b00,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,"{""en_US"": ""向东工程""}",5871,德阳市供水安装工程队,东方电气集团东方汽轮机有限公司分户工程,out,DYS2022-16-35,WBHTGL-20220726-013,1000000710,2,,德阳市供水安装工程队,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
67f9d3ba64b741858d0acfbfcdea4f2c,2a90203d1f0f420b841d1eca197f3a4d,2245,"{""en_US"": ""八角星坐标项目景观坡道优化调整工程劳务分包""}",5892,德阳经开建设工程有限公司,八角星坐标项目景观坡道优化调整工程劳务分包,out,DYS2024-145,WBHTGL-20240910-001,17259357801750000,2,0,德阳经开建设工程有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
67fba212f8d54910aacbb38dcccc49a0,9ebba094a48443a39dd7e1421da8dfbb,2588,"{""en_US"": ""刘伟零星工程项目""}",4268,德阳市五洲实业有限公司,天禧酒店（德阳文庙广场店）厨房及锅炉房燃气报警系统安装工程,out,DYS2023-01-4,WBHTGL-20230103-004,1000000857,2,,德阳市五洲实业有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
68760c78aa5b43659d800e181d636fc1,39a156d94025490fbd873db0c05f3d37,2291,"{""en_US"": ""中国移动四川分公司绵阳片区2018-2020年渠道零星维修项目（标包2）""}",3658,中国移动通信集团四川有限公司绵阳分公司,中国移动四川分公司雅安片区2018-2020年渠道零星维修项目,out,MYS2019-26,WBHTGL-20200311-014,1000000123,2,,中国移动通信集团四川有限公司绵阳分公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
69294cac248146caa6895d8b53868587,b7f07bc4b72c4cd29b5d1b445b499386,2661,"{""en_US"": ""工程学院零星项目""}",3935,四川工程职业技术学院,WBHTGL-20211103-001,out,DYS2021-13-23,WBHTGL-20211103-001,1000000531,2,,四川工程职业技术学院,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
693b8dbd29a942a9a86a2683326f3f32,9ebba094a48443a39dd7e1421da8dfbb,2588,"{""en_US"": ""刘伟零星工程项目""}",4308,德阳市商务局,德阳市商务局厨房燃气报警系统安装,out,DYS2025-209,WBHTGL-20251124-003,17639694071880000,2,0,德阳市商务局,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
69cfb82a075843eea7ae3036e5662717,53c2eb41efaf4f7189405125701e67b1,2383,"{""en_US"": ""中国移动四川公司广元分公司2021-2022年渠道维修采购项目框架协议""}",119,中国移动通信集团四川有限公司广元分公司,中国移动四川公司广元分公司2021-2022年渠道维修采购项目框架协议,out,GYS2021-22,WBHTGL-20210407-001,1000000394,2,,中国移动通信集团四川有限公司广元分公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
6a62351d9b55422cadbf71b90da97b47,6b4e37cd90a94055a69de211efdab846,2444,"{""en_US"": ""易静工程（德阳二重工程项目）""}",5803,二重（德阳）重型装备有限公司,车间安全隐患整治项目,out,DSY2021-09-07,WBHTGL-20210506-003,1000000421,2,,二重（德阳）重型装备有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
6a6a829a39e84b3080198f20a72b8d2f,dc23b3505b384d529dc60bef5f64a6e7,2755,"{""en_US"": ""大足支行珠溪分理处主体装修工程""}",4909,重庆农村商业银行股份有限公司大足支行,大足支行珠溪分理处主体装修工程,out,CQS2025-107,WBHTGL-20250717-002,17527389624310000,2,0,重庆农村商业银行股份有限公司大足支行,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
6a90fe28040943c2918c356dc54e0a06,05139ca820724561bee71e016b22fd55,2124,"{""en_US"": ""2022年日常维护项目（竞标12）""}",5922,重庆市城投路桥管理有限公司,2022年日常维护项目（竞标12）,out,CQS2022-70,WBHTGL-20220823-001,1000000747,2,,重庆市城投路桥管理有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
6b402e456a8b47d6ab9ca7f0eb19f901,7ccb740801cf4ffba45d3e4990d51a47,2492,"{""en_US"": ""东水门大桥、朝天门大桥（南北）公园、停车场、电梯等新增附属设施工程""}",5922,重庆市城投路桥管理有限公司,东水门大桥、朝天门大桥（南北）公园、停车场、电梯等新增附属设施工程,out,CQS2024-41,WBHTGL-20240223-001,17086496967040000,2,0,重庆市城投路桥管理有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
6b63edab7f4741e98409d48b67120f77,9ebba094a48443a39dd7e1421da8dfbb,2588,"{""en_US"": ""刘伟零星工程项目""}",4248,德阳华润燃气有限公司,德阳华润燃气有限公司燃气报警器（系统）安装工程,out,DYS2025-73,WBHTGL-20250604-002,17490270810690000,2,0,德阳华润燃气有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
6b9bf7a3454746b581f5b16b44f39bb7,71158c73ca8e43bc9d7a0848181fdaaf,2455,"{""en_US"": ""四川省玻纤集团有限公司屋面维修工程""}",4021,四川省玻纤集团有限公司,结算审核报告,out,DYS2020-19-1,WBHTGL-20241125-001,17324992779920000,2,0,四川省玻纤集团有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
6bb1b7d820534b43b55aed6b9965e27a,cd4ddecc90324b76b303a4e4cbbb9e5b,2714,"{""en_US"": ""国家水土保持重点项目中江县2019年冯店小流域水土流失综合治理项目""}",3708,中江县水土保持办公室,国家水土保持重点项目中江县2019年冯店小流域水土流失综合治理项目,out,DYS2019-45,WBHTGL-20200229-001,1000000034,2,,中江县水土保持办公室,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
6bb62ceaf2044182b2bb3c1e7e583596,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,"{""en_US"": ""向东工程""}",5871,德阳市供水安装工程队,百事食品（四川）有限公司新建总表工程,out,DYS2022-16-23,WBHTGL-20220726-001,1000000698,2,,德阳市供水安装工程队,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
6bc5f8813e5148dabaafcc6bf1b63292,d15f664bee1444c488e1b88b678e6af2,2725,"{""en_US"": ""大唐甘肃发电有限工程碧口水力发电厂心苑职工家属区物业维修改造""}",5867,德阳国信建设工程有限公司,大唐甘肃发电有限工程碧口水力发电厂心苑职工家属区物业维修,out,DYS2019-63,WBHTGL-20200319-001,1000000146,2,,德阳国信建设工程有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
6bc6a36e8d884f94817ccc18a4cab936,308f3a386994423093c36b6d02452501,2267,"{""en_US"": ""剑阁县2018年鹤龄镇村级公共服务项目""}",3818,剑阁县鹤岭镇人民政府,2018年贫困村村级阵地建设项目,out,GYS2018-10,WBHTGL-20200229-035,1000000071,2,,剑阁县鹤岭镇人民政府,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
6bd8884185f3466eb5847b69b0d6c3a5,b7f07bc4b72c4cd29b5d1b445b499386,2661,"{""en_US"": ""工程学院零星项目""}",3935,四川工程职业技术学院,五教中庭木质地面铺装修补项目,out,DYS2023-150,WBHTGL-20231020-002,16977647545930000,2,0,四川工程职业技术学院,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
6bec58b7c6454cfd98ecaa52fe6b3ecc,1abe1430e27d4765b61cf3ae4b341c24,2192,"{""en_US"": ""凯州新城城乡一体化项目配套建设工程钢结构工程专业分包（第二次）""}",4475,德阳蓉北建设工程有限公司,凯州新城城乡一体化项目配套建设工程钢结构工程专业分包合同补充协议二,out,DYS2023-15-2,WBHTGL-20240904-001,17254139490220000,2,0,德阳蓉北建设工程有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
6bf63101db85485ebcd54646b20b9eb4,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,"{""en_US"": ""向东工程""}",5871,德阳市供水安装工程队,天山北路上层建筑小区营业房4-10.4-9分户工程,out,DYS2022-16-71,WBHTGL-20221117-011,1000000809,2,,德阳市供水安装工程队,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
6c197d6ab81846f58ae4476368da042b,64127fa422624757bc12f7dae485c234,2422,"{""en_US"": ""幸福人家A区区域景观土建工程""}",3996,四川益丰房地产开发有限公司,幸福人家A区区域景观土建工程,out,DYS2020-50,WBHTGL-20201207-002,1000000307,2,,四川益丰房地产开发有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
6c380459929e482b8f4bbb378fb8f7d6,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,"{""en_US"": ""向东工程""}",5871,德阳市供水安装工程队,众森木业有限公司分户工程,out,DYS2022-16-11,WBHTGL-20220507-004,1000000645,2,,德阳市供水安装工程队,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
6c3fbaa64f104b33a4a870f88aee7eeb,6b4e37cd90a94055a69de211efdab846,2444,"{""en_US"": ""易静工程（德阳二重工程项目）""}",3663,中国第二重型机械集团德阳万航模锻有限责任公司,1MJ锤杆堵盖安装脚手架搭建外委,out,DYS2024-102,WBHTGL-20240625-001,17192839057750000,2,0,中国第二重型机械集团德阳万航模锻有限责任公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
6c4c5e2e614742439bc0891c7ff27dba,66efda2bb2b54b13965122fd2bb35618,2432,"{""en_US"": ""绿地健康谷二号地块1标段项目泡沫混凝土工程""}",5839,四川省东方兴发建设集团有限公司,绿地健康谷二号地块1标段项目泡沫混凝土施工工程,out,DYS2024-237,WBHTGL-20241107-001,17309462583810000,2,0,四川省东方兴发建设集团有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
6c621c1884384cb59832c24ac9a19e23,9ebba094a48443a39dd7e1421da8dfbb,2588,"{""en_US"": ""刘伟零星工程项目""}",4253,德阳国信驰能科技服务有限公司,东电单身楼第四栋厨房燃气报警系统安装,out,DYS2024-104,WBHTGL-20240627-001,17194521412380000,2,0,德阳国信驰能科技服务有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
6c7cebcde0dc4b5abcdbfdac475056b9,1357e63a4149468ea5b484a53ec1efa4,2166,"{""en_US"": ""开挖修复359机位消防主管道爆管项目""}",4987,重庆机场集团有限公司动力能源分公司,开挖修复359机位消防主管道爆管项目,out,CQS2023-45,WBHTGL-20230508-001,1000000927,2,0,重庆机场集团有限公司动力能源分公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
6c887a691a4145758423f9fb0d9bcc6d,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,"{""en_US"": ""向东工程""}",5871,德阳市供水安装工程队,孝感大道24-26号商铺分户工程,out,DYS2024-32,WBHTGL-20240124-011,17060682074520000,2,0,德阳市供水安装工程队,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
6cd6c2faa9c546f98d7516b799dfac97,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,"{""en_US"": ""向东工程""}",5871,德阳市供水安装工程队,金色阳光小区商铺分户工程,out,DYS2024-181,WBHTGL-20240923-031,17270604775600000,2,0,德阳市供水安装工程队,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
6d41e9b153224ce38a6836defd8a42b5,b7f07bc4b72c4cd29b5d1b445b499386,2661,"{""en_US"": ""工程学院零星项目""}",3935,四川工程职业技术学院,启明广场地砖修复更换和地砖表面防滑处理,out,DYS2023-03-05,WBHTGL-20230315-001,1000000893,2,,四川工程职业技术学院,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
6d94c7d645e64f00ad964ea5db1f4bd5,b7f07bc4b72c4cd29b5d1b445b499386,2661,"{""en_US"": ""工程学院零星项目""}",3935,四川工程职业技术学院,南区绿化垃圾堆积坑开挖项目,out,DYS2023-46,WBHTGL-20230510-001,1000000928,2,,四川工程职业技术学院,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
6dd660d01b324e848a7fbb062ef66e74,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,"{""en_US"": ""向东工程""}",5871,德阳市供水安装工程队,四四川中融大名城8.9.10.11.12.20号楼新建户表工程,out,DYS2021-01-20,WBHTGL-20210824-002,1000000496,2,,德阳市供水安装工程队,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
6e0e93ff93594078b5b3251ed73b683b,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,"{""en_US"": ""向东工程""}",5871,德阳市供水安装工程队,德阳市秦湖路（峨眉山南路-利山路）De200给水管道工程,out,DYS2022-16-6,WBHTGL-20220119-008,1000000602,2,,德阳市供水安装工程队,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
6e233606d56f42768bc126c12f314a9b,53d146fb74524859a820019e03d8a8dc,2384,"{""en_US"": ""伽师县工业园区空气源供热建设项目（二次）二标段""}",3791,伽师工业园区管理委员会,伽师县工业园区空气源供热建设项目（二次）二标段,out,XJ2023-186,WBHTGL-20231206-001,17018494484860000,2,0,伽师工业园区管理委员会,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
6e4be9f43e80405bb0f923103591c6a0,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,"{""en_US"": ""向东工程""}",5871,德阳市供水安装工程队,四川嘉盛兴业房地产开发有限公司施工用水工程,out,DYS2024-200,WBHTGL-20240923-051,17270745647940000,2,0,德阳市供水安装工程队,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
6e6f1417d86443a7ae70ec7f019ce9da,6b4e37cd90a94055a69de211efdab846,2444,"{""en_US"": ""易静工程（德阳二重工程项目）""}",5803,二重（德阳）重型装备有限公司,热处理厂高跨行车梯台安全整治项目,out,DYS2025-157,WBHTGL-20250917-002,17580959142950000,2,0,二重（德阳）重型装备有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
6e81890f9b9a4aa0a27b56f10a42cc36,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,"{""en_US"": ""向东工程""}",5871,德阳市供水安装工程队,泰山路（金沙江路-新收费站）DN400给水整改工程,out,DYS2023-195,WBHTGL-20231228-001,17037296327220000,2,0,德阳市供水安装工程队,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
