source_table,legacy_record_id,project_name,other_system_id,company_id,fact_family,amount_total
T_GYSHT_INFO,c3a22b1d22974cd09cffcd11bd6eaff0,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,supplier_contract,312020
T_GYSHT_INFO,c3d89322f22a4e3d8a9fd6993dca50a8,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,supplier_contract,1.3
T_GYSHT_INFO,c3e132149e7c469b89ff63326fca8ea4,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,supplier_contract,96500
T_GYSHT_INFO,c4ae31b722a34a4fb09a0f0ef58e8145,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,supplier_contract,9314
T_GYSHT_INFO,c4d944d27bcb47289c4f56771e0d664d,四川晟博通达商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:306434aba43f4128b4ab6d8a6b289674,,supplier_contract,48224
T_GYSHT_INFO,c602d83ab02a4781b88cdc74815c8fda,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,supplier_contract,358094.51
T_GYSHT_INFO,c6d49b0fe5224858afa386e6f53541fb,德阳市博众建材销售有限公司,SCBS:BASE_SYSTEM_PROJECT:88ca50467a784725aa4b42467b549e21,,supplier_contract,1280236
T_GYSHT_INFO,c6e21761239444ee8b082781d8373744,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,supplier_contract,0
T_GYSHT_INFO,c7019405fc064e24893efc7462c2eb83,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,supplier_contract,16632
T_GYSHT_INFO,c7d79d16ca1a4e50832ec864999ec75c,德阳市博众建材销售有限公司,SCBS:BASE_SYSTEM_PROJECT:88ca50467a784725aa4b42467b549e21,,supplier_contract,7000
T_GYSHT_INFO,c8361403bbd34136a5e6166d61098038,四川宏政嘉斯建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:ad4866a0a8a24b629a87165d98be5948,,supplier_contract,0
T_GYSHT_INFO,c838de0699c34e21b779ea04b119ee84,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,supplier_contract,5350
T_GYSHT_INFO,c857f92542ce462a804f40a92d4307cc,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,supplier_contract,153000
T_GYSHT_INFO,c93da9a5f1114ec6ac5c823bab1acff0,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,supplier_contract,0
T_GYSHT_INFO,cc05942e320d4698bb60c39cdf826116,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,supplier_contract,24900
T_GYSHT_INFO,cd29409df6ae476e9c8f662da0dce86b,四川晟博通达商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:306434aba43f4128b4ab6d8a6b289674,,supplier_contract,77419.7
T_GYSHT_INFO,cd58ae5708bb4e5cb363874e14e5161c,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,supplier_contract,0
T_GYSHT_INFO,cde306d8c6f54b2bb7e2888ca989909e,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,supplier_contract,0
T_GYSHT_INFO,ceb7c30d0dbb47e29048d9723d5808d4,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,supplier_contract,218000
T_GYSHT_INFO,cec20c5b0f1a49d9aa69e116127ac4c5,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,supplier_contract,1969473
T_GYSHT_INFO,cfcd7816ab7c4566a22e7dfe1e4145e8,四川宏政嘉斯建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:ad4866a0a8a24b629a87165d98be5948,,supplier_contract,10000
T_GYSHT_INFO,d04ee5d64999419ba6300029db55469b,四川宏政嘉斯建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:ad4866a0a8a24b629a87165d98be5948,,supplier_contract,66000
T_GYSHT_INFO,d0516fa1da264866baa5cd3f0e5c7ffe,四川宏川建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:8e63129abde54614ae66ef7df8f91046,,supplier_contract,61975
T_GYSHT_INFO,d067043d78b4487589c466f3faf0846f,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,supplier_contract,29284
T_GYSHT_INFO,d185eadc98484bc0a378654b6c5a8f95,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,supplier_contract,16112
T_GYSHT_INFO,d1cecc0b96a045be974c78beb52e0a54,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,supplier_contract,29995
T_GYSHT_INFO,d2712a9b57b14c16b3d4335ced532144,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,supplier_contract,36270
T_GYSHT_INFO,d2830e04c7234f0bba98f5fa14f106f0,四川晟博通达商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:306434aba43f4128b4ab6d8a6b289674,,supplier_contract,0
T_GYSHT_INFO,d29d885ef4494dc79bbdc6ae8dfb8e38,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,supplier_contract,20000
T_GYSHT_INFO,d2a86629c60245f3b3c49846e55d9513,四川晟博通达商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:306434aba43f4128b4ab6d8a6b289674,,supplier_contract,99825
T_GYSHT_INFO,d2df3656b776449ba2e1b8a3050a3920,四川宏政嘉斯建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:ad4866a0a8a24b629a87165d98be5948,,supplier_contract,0
T_GYSHT_INFO,d435fd3767ba4979a36264def163d24d,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,supplier_contract,0
T_GYSHT_INFO,d44a39de064045d58d78289cd1f29502,德阳森元路面工程有限公司,SCBS:BASE_SYSTEM_PROJECT:0d7cd766eb9f4d23b53761e593148e25,,supplier_contract,0
T_GYSHT_INFO,d5414eb61ff340d5a9be74f2d6356743,德阳市博众建材销售有限公司,SCBS:BASE_SYSTEM_PROJECT:88ca50467a784725aa4b42467b549e21,,supplier_contract,191738
T_GYSHT_INFO,d54727b568064948b556b4aa5d77d371,德阳市博众建材销售有限公司,SCBS:BASE_SYSTEM_PROJECT:88ca50467a784725aa4b42467b549e21,,supplier_contract,600000
T_GYSHT_INFO,d54b8839109c448ea04396d5d3c12830,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,supplier_contract,18000
T_GYSHT_INFO,d56223c5965c4dda8f77dee2ed9aaca3,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,supplier_contract,179800
T_GYSHT_INFO,d5d9f3a588764fe98dcd57d1ab2ffcb8,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,supplier_contract,1940
T_GYSHT_INFO,d5ed756629024783bc487149b0f8d13a,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,supplier_contract,0
T_GYSHT_INFO,d7e0f7701fa14b7d96f601b847c18faf,四川晟博通达商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:306434aba43f4128b4ab6d8a6b289674,,supplier_contract,711000
T_GYSHT_INFO,d86b360923494c9f987fbf32b791bf6e,四川宏川建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:8e63129abde54614ae66ef7df8f91046,,supplier_contract,25830
T_GYSHT_INFO,da3bca1e1cb54f13b4f4f112924dff1c,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,supplier_contract,95810
T_GYSHT_INFO,dab50b042bd4458783a6a1c7d39c5551,四川宏政嘉斯建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:ad4866a0a8a24b629a87165d98be5948,,supplier_contract,53390
T_GYSHT_INFO,db75d4c888d148e2b4f7c0d2ea1b520e,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,supplier_contract,57816
T_GYSHT_INFO,db7929f546ce4ec1837c455df22e9943,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,supplier_contract,0
T_GYSHT_INFO,dc1ac5de55314a169da0e5907990db4a,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,supplier_contract,12675
T_GYSHT_INFO,df241ffb65244e21928c25520cd7eefa,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,supplier_contract,31246
T_GYSHT_INFO,dfa52faa3411436f8513478bd0e9ecd8,四川宏政嘉斯建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:ad4866a0a8a24b629a87165d98be5948,,supplier_contract,0
T_GYSHT_INFO,dfce0dc0c7544a25b21357ef6c5032f8,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,supplier_contract,300000
T_GYSHT_INFO,e132d95ac5614d3086d435c874dc96b0,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,supplier_contract,3054
T_GYSHT_INFO,e19d816c666c46d698ba1deae45d2263,四川晟博通达商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:306434aba43f4128b4ab6d8a6b289674,,supplier_contract,0
T_GYSHT_INFO,e269c91b1b894cf996aeab9fc948ee56,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,supplier_contract,39200
T_GYSHT_INFO,e26b35bcf0cd42d38738522a081c26fa,德阳市博众建材销售有限公司,SCBS:BASE_SYSTEM_PROJECT:88ca50467a784725aa4b42467b549e21,,supplier_contract,6631
T_GYSHT_INFO,e2bf31a0febe4856a9754138cb5b9156,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,supplier_contract,0
T_GYSHT_INFO,e2d502db60444e2baa632d0e1aeae81b,德阳市博众建材销售有限公司,SCBS:BASE_SYSTEM_PROJECT:88ca50467a784725aa4b42467b549e21,,supplier_contract,2239664
T_GYSHT_INFO,e2e1e25f0708427187ab7cdd545c89ac,四川宏政嘉斯建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:ad4866a0a8a24b629a87165d98be5948,,supplier_contract,100000
T_GYSHT_INFO,e39a2262af3c4a02994b279ad5b8135a,德阳森元路面工程有限公司,SCBS:BASE_SYSTEM_PROJECT:0d7cd766eb9f4d23b53761e593148e25,,supplier_contract,0
T_GYSHT_INFO,e3e86c079fee40c18d492af00672f5da,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,supplier_contract,51722
T_GYSHT_INFO,e478643b8e1b49da868477e82514fba4,四川宏川建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:8e63129abde54614ae66ef7df8f91046,,supplier_contract,73079
T_GYSHT_INFO,e589b544792643a0ae70cd67a8079ca2,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,supplier_contract,43620
T_GYSHT_INFO,e5cdf94ec8414c0d9b00b480253a6286,四川晟博通达商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:306434aba43f4128b4ab6d8a6b289674,,supplier_contract,0
T_GYSHT_INFO,e66e513f0823487a89f6749dee7fd9dd,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,supplier_contract,0
T_GYSHT_INFO,e836a06e398649b88de346d60d57ef9a,德阳森元路面工程有限公司,SCBS:BASE_SYSTEM_PROJECT:0d7cd766eb9f4d23b53761e593148e25,,supplier_contract,0
T_GYSHT_INFO,e859471a827c4b2c8926f8e61084c76d,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,supplier_contract,68700
T_GYSHT_INFO,e880df54f02649a8ac63fd5e1a153160,四川晟博通达商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:306434aba43f4128b4ab6d8a6b289674,,supplier_contract,45610
T_GYSHT_INFO,e88e3137d4bb48a48e64ceaa88e74e30,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,supplier_contract,87450
T_GYSHT_INFO,e911158b09c1476bbf92d944d7972cc9,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,supplier_contract,69700
T_GYSHT_INFO,e91601baf50249ff9a8f0b1791c87f81,德阳市博众建材销售有限公司,SCBS:BASE_SYSTEM_PROJECT:88ca50467a784725aa4b42467b549e21,,supplier_contract,43040
T_GYSHT_INFO,ea561cc64cc84a948d1f89d22f2d694c,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,supplier_contract,19437
T_GYSHT_INFO,ea7ad4b149c6466a8001231977f14ecb,德阳市博众建材销售有限公司,SCBS:BASE_SYSTEM_PROJECT:88ca50467a784725aa4b42467b549e21,,supplier_contract,21471.07
T_GYSHT_INFO,ebf7f54037fa4a3e8c91820a376325fe,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,supplier_contract,1204337.8
T_GYSHT_INFO,ec45a1f1062e42ef963d948a3bb3ca4d,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,supplier_contract,22500
T_GYSHT_INFO,ec7be2881f1e42dab7f0c860f84b091f,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,supplier_contract,0
T_GYSHT_INFO,ee9b014a02a5465a9d152e3ce9b3f9ab,四川翔驰恒瑞商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:fa8bdd0d90aa4585bf8c27011d01b6d5,,supplier_contract,11819
T_GYSHT_INFO,ef0cedf7ba4e42c1a886103204f86a9d,德阳市博众建材销售有限公司,SCBS:BASE_SYSTEM_PROJECT:88ca50467a784725aa4b42467b549e21,,supplier_contract,3239.8
T_GYSHT_INFO,efc667c969eb42d09bf0bca5a9c58f47,四川晟博通达商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:306434aba43f4128b4ab6d8a6b289674,,supplier_contract,490000
T_GYSHT_INFO,f0662ad8ad474b46ad5a241a4571eb00,四川晟博通达商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:306434aba43f4128b4ab6d8a6b289674,,supplier_contract,60960
T_GYSHT_INFO,f07acb52273f45d18b91b0d41aa78861,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,supplier_contract,0
T_GYSHT_INFO,f0e9f9dfd64d4858b43bc4a6f540f9ca,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,supplier_contract,243629.98
T_GYSHT_INFO,f117c3a6e84e41598d517d068b38c019,四川宏川建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:8e63129abde54614ae66ef7df8f91046,,supplier_contract,61355
T_GYSHT_INFO,f119da6ee2cd46c0be42421cb1eaefe4,四川宏川建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:8e63129abde54614ae66ef7df8f91046,,supplier_contract,29190
T_GYSHT_INFO,f13921bbfd934e23a2ac6e17b9357447,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,supplier_contract,945625
T_GYSHT_INFO,f29fac0b97c94b67bbe8189d0bc7b49b,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,supplier_contract,18230
T_GYSHT_INFO,f2eea2b7186b44f7b7e5bad3bc54f99e,四川宏政嘉斯建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:ad4866a0a8a24b629a87165d98be5948,,supplier_contract,200000
T_GYSHT_INFO,f47283a63ad14094b8b246fd7838074c,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,supplier_contract,0
T_GYSHT_INFO,f4f3606a899549c2a49854b018924b8d,四川晟博通达商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:306434aba43f4128b4ab6d8a6b289674,,supplier_contract,0
T_GYSHT_INFO,f565ad3fcff34cca9496aa09b9c4ad42,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,supplier_contract,0
T_GYSHT_INFO,f591d9de09cd473d990153bcc2fd7439,四川晟博通达商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:306434aba43f4128b4ab6d8a6b289674,,supplier_contract,392800
T_GYSHT_INFO,f5a02364f17c4837b379ec015cca1d0c,德阳市博众建材销售有限公司,SCBS:BASE_SYSTEM_PROJECT:88ca50467a784725aa4b42467b549e21,,supplier_contract,440000
T_GYSHT_INFO,f665c16abe8f4c8d8f4e7acd5e80ddf2,德阳市博众建材销售有限公司,SCBS:BASE_SYSTEM_PROJECT:88ca50467a784725aa4b42467b549e21,,supplier_contract,0
T_GYSHT_INFO,f6cc9f09767a4d4a938ee048faec6e8b,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,supplier_contract,300000
T_GYSHT_INFO,f6d163c76c62438ebc452b25485cbefa,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,supplier_contract,0
T_GYSHT_INFO,f72aebb2335742aea1854da5b685e964,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,supplier_contract,8060
T_GYSHT_INFO,f74c2a4d7be94d5e9ca494c99e6166c6,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,supplier_contract,58810
T_GYSHT_INFO,f7e9853606614c9ba88b49955284876f,四川晟博通达商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:306434aba43f4128b4ab6d8a6b289674,,supplier_contract,0
T_GYSHT_INFO,f808960b81c64d5cb900ee86eddb9b84,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,supplier_contract,0
T_GYSHT_INFO,f9bee1cb813049b0b49bdc3fb800bfbe,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,supplier_contract,0
T_GYSHT_INFO,fa4af5c558c5494ca3fb27fe3ac7b4b9,德阳市博众建材销售有限公司,SCBS:BASE_SYSTEM_PROJECT:88ca50467a784725aa4b42467b549e21,,supplier_contract,300000
T_GYSHT_INFO,fabbcf448af04281b1102391464fe923,四川晟博通达商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:306434aba43f4128b4ab6d8a6b289674,,supplier_contract,7095
T_GYSHT_INFO,fafc69138126495cb43eb8615dff668b,四川宏川建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:8e63129abde54614ae66ef7df8f91046,,supplier_contract,5400
T_GYSHT_INFO,fb26f055771349db84a95d1c64fd00a7,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,supplier_contract,24960
T_GYSHT_INFO,fb6db55330494b15877dc7df39893d68,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,supplier_contract,45190
T_GYSHT_INFO,fb93037cb44f437d82550c073b249fb3,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,supplier_contract,183076.13
T_GYSHT_INFO,fbb4b8ab6185400a86ab74a174f8368c,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,supplier_contract,47500
T_GYSHT_INFO,fca51b1425aa4108b8b08fa402144f61,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,supplier_contract,0
T_GYSHT_INFO,fd60105526cf4d5092395a3e0680d1c6,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,supplier_contract,33020
T_GYSHT_INFO,fe3d238007bd4aa8ae840dc3d4aea56d,四川宏政嘉斯建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:ad4866a0a8a24b629a87165d98be5948,,supplier_contract,0
T_GYSHT_INFO,fe6ddf8336cb4b489160fe2d2c3e24f5,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,supplier_contract,25000
T_GYSHT_INFO,feeec693982c49db8418707ce789b908,四川迈投建筑工程有限公司,SCBS:BASE_SYSTEM_PROJECT:547603a871bd42c5b19681683626a314,,supplier_contract,200000
T_GYSHT_INFO,ff1e816c39e8418096a4200477863e65,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,supplier_contract,80000
T_GYSHT_INFO,ff468f0ca6604569a75e10a402483ec7,德阳市博众建材销售有限公司,SCBS:BASE_SYSTEM_PROJECT:88ca50467a784725aa4b42467b549e21,,supplier_contract,992990
T_GYSHT_INFO,ff80522733a34702a455119ced88c3bc,四川鑫垚建筑劳务有限公司,SCBS:BASE_SYSTEM_PROJECT:b8bc05aace5149f2af36878e9c030f4c,,supplier_contract,31120
T_GYSHT_INFO,ff9886ac31f5417b86719b57f1c0c310,四川晟博通达商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:306434aba43f4128b4ab6d8a6b289674,,supplier_contract,17500
T_RK_RKD,01764d73c8114b9f9e496b6ee66d4086,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,stock_in,1560629.22
T_RK_RKD,01ad2c40d0b047248d984e5b9b66409d,四川晟博通达商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:306434aba43f4128b4ab6d8a6b289674,,stock_in,3710
T_RK_RKD,03535cf61de7425ea2c855d0ba8593a0,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,stock_in,120437.8
T_RK_RKD,03566d3e3f494fdf8c6d10a1eb2bb3a6,四川晟博通达商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:306434aba43f4128b4ab6d8a6b289674,,stock_in,445672.17
T_RK_RKD,0397f14943194c2cafe5d9bec07a1b47,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,stock_in,99805
T_RK_RKD,06287ef7f4e747c5a0b10da17426566d,四川翔驰恒瑞商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:fa8bdd0d90aa4585bf8c27011d01b6d5,,stock_in,5700
T_RK_RKD,063cf3a2ebe54864824ee84a5242b46d,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,stock_in,108954
T_RK_RKD,07099bd508954f489774a1b5808acb7a,四川翔驰恒瑞商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:fa8bdd0d90aa4585bf8c27011d01b6d5,,stock_in,9504
T_RK_RKD,07a410f04ad74bd2b926735fcd39d96b,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,stock_in,10560
T_RK_RKD,0915534c9fc84037add0228d0420ddd1,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,stock_in,353684.02
T_RK_RKD,0a48b836dc104425b72167690cdb4014,四川晟博通达商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:306434aba43f4128b4ab6d8a6b289674,,stock_in,8500
T_RK_RKD,0ab513ad79d24b26affc1668e39dfc4a,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,stock_in,2408
T_RK_RKD,0af42394dbc94abfb9228fcf90a0959d,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,stock_in,60000
T_RK_RKD,0cc7b855fab641faa1e7fcdeafd91257,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,stock_in,24822.12
T_RK_RKD,0df6b9a7a8d440459a84ee069b473303,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,stock_in,358094.51
T_RK_RKD,0e77cd23f65d47ca919cb7b49a6de2d4,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,stock_in,2033898
T_RK_RKD,0e807941fc2e4c80a8b39970518872df,四川翔驰恒瑞商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:fa8bdd0d90aa4585bf8c27011d01b6d5,,stock_in,8384
T_RK_RKD,0fd7be0eab1d4f7194d3aa67d04dc9ac,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,stock_in,77620.08
T_RK_RKD,0fe721cff27a42baa57fecaf8ac1141f,四川世旺鑫润商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:af1d4b6f50504cfd9c6b0b13065fecff,,stock_in,30150.01
T_RK_RKD,10e210350a07404d9e92616155f078f8,德阳泰诚硕商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:95f1fe93331842488d5469ad771a1543,,stock_in,549840
T_RK_RKD,10ee662509c644d89a8035c52b081e50,四川晟博通达商贸有限公司,SCBS:BASE_SYSTEM_PROJECT:306434aba43f4128b4ab6d8a6b289674,,stock_in,223535
