model,id,legacy_material_id,name,code
sc.material.catalog,6841732,107e9dd8ba6344718acf887c18285e65,可曲挠橡胶接头,SCBS-107e9dd8ba6344718acf887c
sc.material.catalog,6841733,d5bea6a5134d466cacc1ac8171ad4928,螺纹钢,SCBS-d5bea6a5134d466cacc1ac81
sc.material.catalog,6841734,6e864eb46c5b42a4a5e45c3fc0a63376,碳素波纹管,SCBS-6e864eb46c5b42a4a5e45c3f
sc.material.catalog,6841735,500d867a80af46ad8bcf54223878fff3,止回阀,SCBS-500d867a80af46ad8bcf5422
sc.material.catalog,6841736,d8b22a683197402387785df967d1d99f,水泥混凝土排水管,SCBS-d8b22a683197402387785df9
sc.material.catalog,6841737,9c6461c303b0470ba78000094a042b23,透水砼增强剂,SCBS-9c6461c303b0470ba7800009
sc.material.catalog,6841738,c6474350c5514d0586f02868daa71f70,闸阀,SCBS-c6474350c5514d0586f02868
sc.material.catalog,6841739,1371fac8e1e147f092dc7804ea048665,床,SCBS-1371fac8e1e147f092dc7804
sc.material.catalog,6841740,3e2a3e24bce942778ea881208857d6e0,黑钛拉丝1.5,SCBS-3e2a3e24bce942778ea88120
sc.material.catalog,6841741,faa7b4efbe544438b76560cdf3b91846,盘圆HPB300,SCBS-faa7b4efbe544438b76560cd
sc.material.catalog,6841742,4b5c3a3c45de4db5b505170e57197560,托架,SCBS-4b5c3a3c45de4db5b505170e
sc.material.catalog,6841743,1c960bf402184c74a932e6fdac608831,等电位端子盒安装,SCBS-1c960bf402184c74a932e6fd
sc.material.catalog,6841744,3b2dce8b6dda4d0c88a7cd1640670db0,混泥土井管,SCBS-3b2dce8b6dda4d0c88a7cd16
sc.material.catalog,6841745,7388c347c0da4f16aa7b5b3b1b2032b1,镀锌圆钢,SCBS-7388c347c0da4f16aa7b5b3b
sc.material.catalog,6841746,1d20d318a4af41f88f5c34164c608ab1,PVC管,SCBS-1d20d318a4af41f88f5c3416
sc.material.catalog,6841747,8e4f75995aaa49b88edc6f06747e08ba,铜芯电缆线,SCBS-8e4f75995aaa49b88edc6f06
sc.material.catalog,6841748,fc716be854a943f6a8a9b56aa15a7a48,通体瓷砖,SCBS-fc716be854a943f6a8a9b56a
sc.material.catalog,6841749,bc1de2ed619546e4b67a9b3c7feba7eb,钢筋连接套筒,SCBS-bc1de2ed619546e4b67a9b3c
sc.material.catalog,6841750,fe1ea97a21e24eb686cba7fb2521f0c9,钢板,SCBS-fe1ea97a21e24eb686cba7fb
sc.material.catalog,6841751,2c3e183ce56c4bb7836b1524e62c6875,高分子燃气井盖,SCBS-2c3e183ce56c4bb7836b1524
sc.material.catalog,6841752,719508e9c8e94c908abc7263160679bf,机柜,SCBS-719508e9c8e94c908abc7263
sc.material.catalog,6841753,9ac77a8e2d174b75a1a99da238618917,网络机柜,SCBS-9ac77a8e2d174b75a1a99da2
sc.material.catalog,6841754,2151079a88f54b0f83c04535e6583573,UPVC-塑料管,SCBS-2151079a88f54b0f83c04535
sc.material.catalog,6841755,80c0692df0344606bb54d7bd397b678d,Y型过滤器(铜),SCBS-80c0692df0344606bb54d7bd
sc.material.catalog,6841756,6cbe6dab060b4f16a9662b4855d49bad,标识牌,SCBS-6cbe6dab060b4f16a9662b48
sc.material.catalog,6841757,4ecb6cf2d89c4c0bbfbb5c7b27a7435d,热镀锌矩管,SCBS-4ecb6cf2d89c4c0bbfbb5c7b
sc.material.catalog,6841758,c00b0f1bc073444a9070ca1d103c3cf6,标志牌,SCBS-c00b0f1bc073444a9070ca1d
sc.material.catalog,6841759,e9580c804ce54069b8a242b51ae99a10,地弹簧,SCBS-e9580c804ce54069b8a242b5
sc.material.catalog,6841760,ff6edc43983544718d9f1a089339acf5,不锈钢井盖,SCBS-ff6edc43983544718d9f1a08
sc.material.catalog,6841761,43b44050f98e45d183c8dc03127e3176,执手,SCBS-43b44050f98e45d183c8dc03
sc.material.catalog,6841762,3352216b46e34d44a15bd3367f39c0a0,PE弯头,SCBS-3352216b46e34d44a15bd336
sc.material.catalog,6841763,e52b141e4eb74eba823c1638b290217e,高分子井盖,SCBS-e52b141e4eb74eba823c1638
sc.material.catalog,6841764,225560c9f71940d88d4d2483825ef869,扁钢,SCBS-225560c9f71940d88d4d2483
sc.material.catalog,6841765,e33c7fe714ed438c9e1e73df3aaff056,警示牌,SCBS-e33c7fe714ed438c9e1e73df
sc.material.catalog,6841766,a61c711560814568bea7f63d91e8eb71,壁挂支架,SCBS-a61c711560814568bea7f63d
sc.material.catalog,6841767,d96b6d7a25584c4f92392be38a7a3171,商品混凝土,SCBS-d96b6d7a25584c4f92392be3
sc.material.catalog,6841768,12042072768b4291a2f3a14c6ec22c6b,柱帽,SCBS-12042072768b4291a2f3a14c
sc.material.catalog,6841769,30909,镀锌管,SCBS-30909
sc.material.catalog,6841770,9bdb84d3812141aca7ef529289722a09,3寸筒灯,SCBS-9bdb84d3812141aca7ef5292
sc.material.catalog,6841771,e3805297513449cd9e2f966cc19751e2,钢管,SCBS-e3805297513449cd9e2f966c
sc.material.catalog,6841772,35029624b3c5483881d8415e6e3a05f7,单炒单温灶,SCBS-35029624b3c5483881d8415e
sc.material.catalog,6841773,7ff37098f3f549bcb7e6853244fa93a8,工程用音箱线,SCBS-7ff37098f3f549bcb7e68532
sc.material.catalog,6841774,49fb710d657a4025b5e8719253d0f0d4,水平桥架,SCBS-49fb710d657a4025b5e87192
sc.material.catalog,6841775,fca27eef45af492aaaf882c5de42c963,电缆,SCBS-fca27eef45af492aaaf882c5
sc.material.catalog,6841776,7fa94c7d3d224e89bfec3e5a2e312a19,配电箱,SCBS-7fa94c7d3d224e89bfec3e5a
sc.material.catalog,6841777,40256855ce5f4d4f8c4ed5213a25f801,钢丝筛网,SCBS-40256855ce5f4d4f8c4ed521
sc.material.catalog,6841778,0ab8ec81e0774b65b7cab85bb14af41d,铝芯电缆,SCBS-0ab8ec81e0774b65b7cab85b
sc.material.catalog,6841779,a001ea73b0a3408c8faa24c3b0924b29,音箱线,SCBS-a001ea73b0a3408c8faa24c3
sc.material.catalog,6841780,a8516c960d7d47689517e679e91ac88d,热镀锌管,SCBS-a8516c960d7d47689517e679
sc.material.catalog,6841781,8c0dbe3a32134c13b7f259800ef98a54,HOPE双壁波纹管,SCBS-8c0dbe3a32134c13b7f25980
sc.material.catalog,6841782,2f3bfbd1bd474ef5a411ef184e9eb215,配电箱,SCBS-2f3bfbd1bd474ef5a411ef18
sc.material.catalog,6841783,fd04fab4e9f34d20b9a8508174625def,铜芯护导线,SCBS-fd04fab4e9f34d20b9a85081
sc.material.catalog,6841784,172a29a451a6432e819241ade371920f,钢板下料,SCBS-172a29a451a6432e819241ad
sc.material.catalog,6841785,28915b39c6934c8896725504c99f317a,绿色注塑线曲管,SCBS-28915b39c6934c8896725504
sc.material.catalog,6841786,f12c434908b64f0382c21fc825c6f330,石材加工费,SCBS-f12c434908b64f0382c21fc8
sc.material.catalog,6841787,679073486a664811bbd95b2c7a199316,灰色片石石材,SCBS-679073486a664811bbd95b2c
sc.material.catalog,6841788,b93cb685a8c44b11a5cf095eb69db776,LED-T5,SCBS-b93cb685a8c44b11a5cf095e
sc.material.catalog,6841789,4ed63ddc9efe4309b61a3e2dede31e0a,300*600换气扇,SCBS-4ed63ddc9efe4309b61a3e2d
sc.material.catalog,6841790,24d637ac806941ed8c03946f09afabfc,大小头,SCBS-24d637ac806941ed8c03946f
sc.material.catalog,6841791,a18d985b041740649709dcecfa6ccdbd,电线电缆YJV,SCBS-a18d985b041740649709dcec
sc.material.catalog,6841792,2aa6f135d4854b6da7d1f6c1b8b23556,集中电源集中控制型消防应急照明灯具,SCBS-2aa6f135d4854b6da7d1f6c1
sc.material.catalog,6841793,44d87d413d1a4384b039fb2c5a463b30,HOPE双壁波纹管（国标）,SCBS-44d87d413d1a4384b039fb2c
sc.material.catalog,6841794,09827efd3ba34fd2811d48174d88152b,标准牌,SCBS-09827efd3ba34fd2811d4817
sc.material.catalog,6841795,fa3f1691c0c84ddda5ee36b02fa3d715,PE100级给水管,SCBS-fa3f1691c0c84ddda5ee36b0
sc.material.catalog,6841796,72057b110e9547438aadff0f22803b54,PVC管材,SCBS-72057b110e9547438aadff0f
sc.material.catalog,6841797,286977bc330e4ba288ada59a1e94e062,PVC管材管件辅助材料,SCBS-286977bc330e4ba288ada59a
sc.material.catalog,6841798,1f0a86aba78f4f1d88cd2222a3acfb26,PVC管材管件辅助材料,SCBS-1f0a86aba78f4f1d88cd2222
sc.material.catalog,6841799,31678,PVC线管,SCBS-31678
sc.material.catalog,6841800,99ce2782bf944aedb4c4820dcec43f61,电气配线,SCBS-99ce2782bf944aedb4c4820d
sc.material.catalog,6841801,39d6f4c460944aacbf6815dd842797d9,单通工作台,SCBS-39d6f4c460944aacbf6815dd
sc.material.catalog,6841802,d6db442ad27440b7a31c1d82cc550526,配电箱,SCBS-d6db442ad27440b7a31c1d82
sc.material.catalog,6841803,d252a0851bbc4162960da0f4722445fd,无线传屏器,SCBS-d252a0851bbc4162960da0f4
sc.material.catalog,6841804,605a4c8113234f20aae8241b79601ba4,闸阀,SCBS-605a4c8113234f20aae8241b
sc.material.catalog,6841805,1f26e72fe31c4b578fadff50f46010ef,小便隔断,SCBS-1f26e72fe31c4b578fadff50
sc.material.catalog,6841806,d5bd1ea65084447799c8cfbd9a138053,排水管,SCBS-d5bd1ea65084447799c8cfbd
sc.material.catalog,6841807,ca81310b9d82447588d6b32681450b30,配电箱,SCBS-ca81310b9d82447588d6b326
sc.material.catalog,6841808,80cc748a03cf43968f437f6aafa5413c,钢板,SCBS-80cc748a03cf43968f437f6a
sc.material.catalog,6841809,2b3186be92a341e1986c335264001c83,高分子井盖,SCBS-2b3186be92a341e1986c3352
sc.material.catalog,6841810,066c1fb181f7411e9ed546dab36881fb,茶几,SCBS-066c1fb181f7411e9ed546da
sc.material.catalog,6841811,31919,电缆,SCBS-31919
sc.material.catalog,6841812,24ea6d70f3ba444b93c70b0d7a5042fb,讲桌,SCBS-24ea6d70f3ba444b93c70b0d
sc.material.catalog,6841813,35751805c5ad49db9ac626e12763d641,前锋电热水器,SCBS-35751805c5ad49db9ac626e1
sc.material.catalog,6841814,f6ea75e2827a4c879db6ee5b127b99c6,标准牌,SCBS-f6ea75e2827a4c879db6ee5b
sc.material.catalog,6841815,af9d57bce227446eaed1ac7efe8cae6d,电线电缆,SCBS-af9d57bce227446eaed1ac7e
sc.material.catalog,6841816,ab13b3bdfcd9488882869d34c492104d,端头,SCBS-ab13b3bdfcd9488882869d34
sc.material.catalog,6841817,52c230ec447943c1a387468b6f533ce2,PVC管,SCBS-52c230ec447943c1a387468b
sc.material.catalog,6841818,08e54e55bfa64f0b92fc07df6b01a453,挤塑板,SCBS-08e54e55bfa64f0b92fc07df
sc.material.catalog,6841819,17fa58b361e94bf5930381aec3f7f95a,螺纹钢,SCBS-17fa58b361e94bf5930381ae
sc.material.catalog,6841820,78fe6a1623174e65bcd849864f0227b0,闸阀,SCBS-78fe6a1623174e65bcd84986
sc.material.catalog,6841821,99cf2d9d5ac34c328236c2ef54bc2bc0,控制电缆,SCBS-99cf2d9d5ac34c328236c2ef
sc.material.catalog,6841822,c6732b91f7d747718dd402e695927118,耐震压力表,SCBS-c6732b91f7d747718dd402e6
sc.material.catalog,6841823,cefbb35bf7414e7ab42fd3ae4c53600f,钢木质防火门,SCBS-cefbb35bf7414e7ab42fd3ae
sc.material.catalog,6841824,de0f407de69744f4a9b230f31be23b9e,CPVC电力管,SCBS-de0f407de69744f4a9b230f3
sc.material.catalog,6841825,224fb0d466fc4e4189a3e9c196aac0ab,双炒灶,SCBS-224fb0d466fc4e4189a3e9c1
sc.material.catalog,6841826,368f75155dce4a9daab1aeb6347d9582,墙砖,SCBS-368f75155dce4a9daab1aeb6
sc.material.catalog,6841827,7f7ae28683a248c799b48bacd8d7406d,高拍仪,SCBS-7f7ae28683a248c799b48bac
sc.material.catalog,6841828,64d01e74fc014cb6b3fddd903e0da15a,不锈钢井盖,SCBS-64d01e74fc014cb6b3fddd90
sc.material.catalog,6841829,3b746ef2f86045fdbb3a04055ee6037c,庭院灯,SCBS-3b746ef2f86045fdbb3a0405
sc.material.catalog,6841830,62ad3246bcfa4836ba25c7966324166b,通体瓷砖,SCBS-62ad3246bcfa4836ba25c796
sc.material.catalog,6841831,ea7e36908f5c404189a675eade1154dc,波纹管,SCBS-ea7e36908f5c404189a675ea
sc.material.catalog,6841832,4df7bb692ddc47be94d8c116ed32fe25,劈开砖石材,SCBS-4df7bb692ddc47be94d8c116
sc.material.catalog,6841833,72bc8f5ec41d4091a8448213dee3b062,防滑地砖,SCBS-72bc8f5ec41d4091a8448213
sc.material.catalog,6841834,0f9617ddaf1140599cc6a2110184bf70,绿色HI-PPR给水管s3.2,SCBS-0f9617ddaf1140599cc6a211
sc.material.catalog,6841835,3aa8eb4e83534eda9c91e134b751a113,JS水泥基防水涂料,SCBS-3aa8eb4e83534eda9c91e134
sc.material.catalog,6841836,74312d6fc8fa46819ec1c75a06339591,角钢,SCBS-74312d6fc8fa46819ec1c75a
sc.material.catalog,6841837,bf034a1a6b9342c38166535129ca97c4,铭牌,SCBS-bf034a1a6b9342c381665351
sc.material.catalog,6841838,73e3b25bff2b497f801de467b0bce418,负责人文件柜,SCBS-73e3b25bff2b497f801de467
sc.material.catalog,6841839,230e5408dfb6456b9deb58fd3ca9b34a,微型消防站,SCBS-230e5408dfb6456b9deb58fd
sc.material.catalog,6841840,36ad4b6164be49fca0affa83f68918dd,仿芝麻黑烧面盲点砖,SCBS-36ad4b6164be49fca0affa83
sc.material.catalog,6841841,7684abe646f94067a36e6abc7c87324a,喷头带座,SCBS-7684abe646f94067a36e6abc
sc.material.catalog,6841842,dea44b3a1107442bb682517c45a53c29,碳素波纹管,SCBS-dea44b3a1107442bb682517c
sc.material.catalog,6841843,823f0c12bfd944c59b7732209c310bed,茶几,SCBS-823f0c12bfd944c59b773220
sc.material.catalog,6841844,2ead6d5268a84b27a6e1a43fd2d4fade,球墨铸铁井盖,SCBS-2ead6d5268a84b27a6e1a43f
sc.material.catalog,6841845,8841b63c0d08404892483fcc4d59ccd9,西溪,SCBS-8841b63c0d08404892483fcc
sc.material.catalog,6841846,816d0b0315fb427a974a90083b347d3a,PVC-U排水管,SCBS-816d0b0315fb427a974a9008
sc.material.catalog,6841847,62ee06c959754607b444362f02928fd4,屋面排气管,SCBS-62ee06c959754607b444362f
sc.material.catalog,6841848,80365d59e0e244d19c588dd30a76ad4e,90°弯头井座,SCBS-80365d59e0e244d19c588dd3
sc.material.catalog,6841849,84346a05b1f446599280080268bc714b,专用壁挂架,SCBS-84346a05b1f4465992800802
sc.material.catalog,6841850,c41c84eff8614792a13ffd30f80aa21d,床垫,SCBS-c41c84eff8614792a13ffd30
sc.material.catalog,6841851,0d6c5ba4ce69425eb46c03055d412e83,不锈扁钢304,SCBS-0d6c5ba4ce69425eb46c0305
sc.material.catalog,6841852,e2877e9849fe4d37a013c17e1803451b,塑料成品检查井,SCBS-e2877e9849fe4d37a013c17e
sc.material.catalog,6841853,72f29fe726b54274b95b63f7099b9ce0,闸阀,SCBS-72f29fe726b54274b95b63f7
sc.material.catalog,6841854,d87eb2bf268e40aab40bca4de3ac7372,灯带,SCBS-d87eb2bf268e40aab40bca4d
sc.material.catalog,6841855,130753da1a2e4236b787efb61ffa74e3,镀锌方管,SCBS-130753da1a2e4236b787efb6
sc.material.catalog,6841856,d19e3786fb934f80a5bfd2135ee696d4,大元深井泵,SCBS-d19e3786fb934f80a5bfd213
sc.material.catalog,6841857,04a1d4d943934ab2a5a893a5c1ba07de,钢管,SCBS-04a1d4d943934ab2a5a893a5
sc.material.catalog,6841858,4b82d0d24c5146429d369ee633990239,控制电缆,SCBS-4b82d0d24c5146429d369ee6
sc.material.catalog,6841859,7da9e0f35e2a4a8eae453ed14cd66c77,球墨铸铁井盖井座,SCBS-7da9e0f35e2a4a8eae453ed1
sc.material.catalog,6841860,ea664e3c4f7742e3858e2b539b88f940,止回阀,SCBS-ea664e3c4f7742e3858e2b53
sc.material.catalog,6841861,5f66c3bfafd046c882c27412a4bff786,挡车器,SCBS-5f66c3bfafd046c882c27412
sc.material.catalog,6841862,b9285e140ed64bc18b55321e3f76eb79,灭火器箱,SCBS-b9285e140ed64bc18b55321e
sc.material.catalog,6841863,4deda2c924e84262a097868514b66a26,钟表*考勤机,SCBS-4deda2c924e84262a0978685
sc.material.catalog,6841864,699efb3f3c684282a2535478acf35119,弯头,SCBS-699efb3f3c684282a2535478
sc.material.catalog,6841865,dbd40deb7542488fb336202c26d30e6f,盘元HPB300,SCBS-dbd40deb7542488fb336202c
sc.material.catalog,6841866,2b01ce03813c4c14a6417c1c12cb820e,标志牌,SCBS-2b01ce03813c4c14a6417c1c
sc.material.catalog,6841867,8f7e6128734040d1b72b7f626331e54a,PVC管材,SCBS-8f7e6128734040d1b72b7f62
sc.material.catalog,6841868,47a3011f5a3b4f9daa22d776f7d76bd5,中央隔离护栏,SCBS-47a3011f5a3b4f9daa22d776
sc.material.catalog,6841869,ef40ff4009d440c29a668436028ebb42,网关,SCBS-ef40ff4009d440c29a668436
sc.material.catalog,6841870,24e265f7098543ae8e4f9eea3d3190ad,智能笔,SCBS-24e265f7098543ae8e4f9eea
sc.material.catalog,6841871,42343c46c60e4ff690e8ee74c1326699,电缆,SCBS-42343c46c60e4ff690e8ee74
sc.material.catalog,6841872,9882942bb1ac4c119df89eaad6bde32a,点型光电感烟火灾探测器,SCBS-9882942bb1ac4c119df89eaa
sc.material.catalog,6841873,21001f5344cb4b84a21517128884241c,阳刻雕花,SCBS-21001f5344cb4b84a2151712
sc.material.catalog,6841874,5944614ba6af4f2594fd99ec343ab2fc,HOPE双壁波纹管（国标）,SCBS-5944614ba6af4f2594fd99ec
sc.material.catalog,6841875,06fbef3152214627981e3b83365174bc,国标珠,SCBS-06fbef3152214627981e3b83
sc.material.catalog,6841876,f9e53e3c115f4ba7b670480156985195,三防吸顶灯,SCBS-f9e53e3c115f4ba7b6704801
sc.material.catalog,6841877,54481,干混地面砂浆（散）,SCBS-54481
sc.material.catalog,6841878,bb721325174e425c9a01cf3d19be5986,预制混泥土井筒,SCBS-bb721325174e425c9a01cf3d
sc.material.catalog,6841879,efbcf64d6bc04d459e400365cef96660,Y型过滤器(铜),SCBS-efbcf64d6bc04d459e400365
sc.material.catalog,6841880,a577fff634fc40a38dddf6e1b064beee,螺栓,SCBS-a577fff634fc40a38dddf6e1
sc.material.catalog,6841881,5f817d3fad364a8193049e7f68251d32,乳胶漆底漆,SCBS-5f817d3fad364a8193049e7f
sc.material.catalog,6841882,325fb757317743d9be30205705390d2b,干混地面砂浆,SCBS-325fb757317743d9be302057
sc.material.catalog,6841883,2fa680302d01485cabda2c151f3c9163,角磨机,SCBS-2fa680302d01485cabda2c15
sc.material.catalog,6841884,ba27828a09e94fda9a10692ba4fb47ad,计算机网络设备*路由器,SCBS-ba27828a09e94fda9a10692b
sc.material.catalog,6841885,3a5e38bedbff4e529689f90a7fb8939f,双钢湿法夹胶,SCBS-3a5e38bedbff4e529689f90a
sc.material.catalog,6841886,927dc7edfe2f4d6f86942b608c0a74a0,标志牌,SCBS-927dc7edfe2f4d6f86942b60
sc.material.catalog,6841887,48d65e55b59042de83d24ef95720603e,电缆,SCBS-48d65e55b59042de83d24ef9
sc.material.catalog,6841888,235f923ca8ae4282b2fade52f9a75ac0,工矿灯,SCBS-235f923ca8ae4282b2fade52
sc.material.catalog,6841889,46519f3517bc44dbbc1f931520494ec9,接地极,SCBS-46519f3517bc44dbbc1f9315
sc.material.catalog,6841890,82e55a4a517e4a00a3fb66a311111073,HDPE波纹管,SCBS-82e55a4a517e4a00a3fb66a3
sc.material.catalog,6841891,c43bfd9a8849458095d5acb4993a816a,电缆,SCBS-c43bfd9a8849458095d5acb4
sc.material.catalog,6841892,1800fb6e21a548fca4c883dacc8ba1d6,不锈钢井盖,SCBS-1800fb6e21a548fca4c883da
sc.material.catalog,6841893,860b0d046f654e5fb3f33a4715fcbf14,灰黄色PPR给水管s3.2,SCBS-860b0d046f654e5fb3f33a47
sc.material.catalog,6841894,9723a3082b414e5793403ba8dd240d11,配电箱,SCBS-9723a3082b414e5793403ba8
sc.material.catalog,6841895,0af62ff4a52b467d9751e093943573ef,自动排气阀,SCBS-0af62ff4a52b467d9751e093
sc.material.catalog,6841896,ff7412c354e94480a3c65589979df231,铜芯电缆线,SCBS-ff7412c354e94480a3c65589
sc.material.catalog,6841897,511b29a218644f2693ef7e2ddfa95f04,排水管连接件,SCBS-511b29a218644f2693ef7e2d
sc.material.catalog,6841898,04ad8df383e243f7a0e948749f288d35,仿芝麻灰烧面石英砖,SCBS-04ad8df383e243f7a0e94874
sc.material.catalog,6841899,8b2dd05dfcfa441c9fa2985521a566d0,可曲挠橡胶接头,SCBS-8b2dd05dfcfa441c9fa29855
sc.material.catalog,6841900,8ce876e95ff34fad811d09977cf080e6,螺栓,SCBS-8ce876e95ff34fad811d0997
sc.material.catalog,6841901,bab432507a36489a8ed77a7286b232fd,电压/电流传感器,SCBS-bab432507a36489a8ed77a72
sc.material.catalog,6841902,710626392c2949709d7bbe6f4a2a2e86,喷雾管,SCBS-710626392c2949709d7bbe6f
sc.material.catalog,6841903,c53adf67a8534201a1bdbfe564ec1444,水龙头,SCBS-c53adf67a8534201a1bdbfe5
sc.material.catalog,6841904,790a768cdcb346f7b03de1a2bd81cb95,木油,SCBS-790a768cdcb346f7b03de1a2
sc.material.catalog,6841905,17cc67f2cce740f5a335953239965ad6,机柜,SCBS-17cc67f2cce740f5a3359532
sc.material.catalog,6841906,f411cf98c3a641d29d405370ad004e37,PE100级给水管,SCBS-f411cf98c3a641d29d405370
sc.material.catalog,6841907,403266a0f0aa422ab5ebd481cb63cc51,电线电缆,SCBS-403266a0f0aa422ab5ebd481
sc.material.catalog,6841908,1b51b4496ba8496d975d733bba601cba,镀锌钢管,SCBS-1b51b4496ba8496d975d733b
sc.material.catalog,6841909,47696365088b437e9c4d8db63a339c02,电缆,SCBS-47696365088b437e9c4d8db6
sc.material.catalog,6841910,da707e6f880848d6abf3c2b41ccc5c98,花岗石芝麻黑马蹄石,SCBS-da707e6f880848d6abf3c2b4
sc.material.catalog,6841911,202411e57f8242748f0776a0dbb1c7a8,茶水柜,SCBS-202411e57f8242748f0776a0
sc.material.catalog,6841912,20ea93e6c1d04d8cbce9d629d4860be1,花岗石*芝麻黑光面四方花台压]顶,SCBS-20ea93e6c1d04d8cbce9d629
sc.material.catalog,6841913,5952abef67934cc49c9862ddd0c41923,电线电缆,SCBS-5952abef67934cc49c9862dd
sc.material.catalog,6841914,93bfcd8d0827468280833967c3c80745,电缆,SCBS-93bfcd8d0827468280833967
sc.material.catalog,6841915,f95afcf8f42743aeaeb18329c5723049,土工布,SCBS-f95afcf8f42743aeaeb18329
sc.material.catalog,6841916,630bccf4224c47748b02f7f2501df19e,配电箱,SCBS-630bccf4224c47748b02f7f2
sc.material.catalog,6841917,8c469641e0ef439ca9425740ad09b0ed,HOPE双壁波纹管（国标）,SCBS-8c469641e0ef439ca9425740
sc.material.catalog,6841918,7b37cd73079d46a0850cb198f3f33b36,计算机配套产品*机箱,SCBS-7b37cd73079d46a0850cb198
sc.material.catalog,6841919,41f29168a6dc433e9472c552ddb775c9,PVC管,SCBS-41f29168a6dc433e9472c552
sc.material.catalog,6841920,9b7a74c670744739ad0112bc78392e24,组合式电气火灾监控探测器,SCBS-9b7a74c670744739ad0112bc
sc.material.catalog,6841921,e04c5d4ef48642b9a436259cdd8bfb4b,不等边角钢,SCBS-e04c5d4ef48642b9a436259c
sc.material.catalog,6841922,30910,镀锌管,SCBS-30910
sc.material.catalog,6841923,6d0e6868e2314e498cb2a91a04cc8165,盘圆HPB300,SCBS-6d0e6868e2314e498cb2a91a
sc.material.catalog,6841924,0c4467323dcd4a0688eac79dce44b29d,90°弯头井座,SCBS-0c4467323dcd4a0688eac79d
sc.material.catalog,6841925,30908,镀锌管,SCBS-30908
sc.material.catalog,6841926,ed762d5b14b94f31b670420e89cdc881,1.2镀锌板,SCBS-ed762d5b14b94f31b670420e
sc.material.catalog,6841927,4619124770784dd1a0cc18196ed3e188,焊弯头,SCBS-4619124770784dd1a0cc1819
sc.material.catalog,6841928,7fc146f4193340b9918a9d2c8ebf724b,锁钩,SCBS-7fc146f4193340b9918a9d2c
sc.material.catalog,6841929,6d528e06c0ad4082983b0566c7c53a2f,不锈钢砂板1.0,SCBS-6d528e06c0ad4082983b0566
sc.material.catalog,6841930,8317ae40f535406abd22c13691c036f0,弯头,SCBS-8317ae40f535406abd22c136
sc.material.catalog,6841931,e7c8c35b259043798b03c604e5d75e40,焊接弯头,SCBS-e7c8c35b259043798b03c604
sc.material.catalog,6841932,eafc48e32da141a3a2a590bf5c8c733f,白色51系列PVC排水管,SCBS-eafc48e32da141a3a2a590bf
sc.material.catalog,6841933,3a7facc71bf04d019b07d57ad873ad33,空气开关,SCBS-3a7facc71bf04d019b07d57a
sc.material.catalog,6841934,be7d509bc5bf4130a2ffe4db1f3fc6fb,底阀,SCBS-be7d509bc5bf4130a2ffe4db
sc.material.catalog,6841935,7cf28f30038d4cf38ed92d36c3010fbb,系统接插件,SCBS-7cf28f30038d4cf38ed92d36
sc.material.catalog,6841936,c493287adb444250864287d4baa1a62e,系统接插件,SCBS-c493287adb444250864287d4
sc.material.catalog,6841937,49899501ec5145128aca42d1d981e6df,石材加工费,SCBS-49899501ec5145128aca42d1
sc.material.catalog,6841938,d241b7bf9da64447852f672f8cccfaa0,PVC管,SCBS-d241b7bf9da64447852f672f
sc.material.catalog,6841939,17bbc966a81844cd8fca827ebfc319f4,装订机,SCBS-17bbc966a81844cd8fca827e
sc.material.catalog,6841940,a528e3c187974547b75d9b5fed012a70,高分子井盖,SCBS-a528e3c187974547b75d9b5f
sc.material.catalog,6841941,0c390d7c47214327b4a8e2b45d630326,底阀,SCBS-0c390d7c47214327b4a8e2b4
sc.material.catalog,6841942,622038df766b45b5a2e94e764c4bfc9f,电线电缆,SCBS-622038df766b45b5a2e94e76
sc.material.catalog,6841943,3b4283274bd84e1e9d3813523d90c370,茶几,SCBS-3b4283274bd84e1e9d381352
sc.material.catalog,6841944,29ddb4d87d5c48a89f21a4b7bacf443b,仿芝麻白烧面石英砖,SCBS-29ddb4d87d5c48a89f21a4b7
sc.material.catalog,6841945,ccf7fdf18f3d44f29bbd88e2301c8656,仿芝麻黑烧面石英砖,SCBS-ccf7fdf18f3d44f29bbd88e2
sc.material.catalog,6841946,eafa020034c24190aeefedc524863abb,PVC-U排水管,SCBS-eafa020034c24190aeefedc5
sc.material.catalog,6841947,b9549c7a5cf14b62b16d96b502ff0edf,聚乙烯双壁波纹管,SCBS-b9549c7a5cf14b62b16d96b5
sc.material.catalog,6841948,2d60148ec62d43b5a23f1a18fcb7741d,铝杆,SCBS-2d60148ec62d43b5a23f1a18
sc.material.catalog,6841949,9def296495c0443f8c7a42a93316c413,碎纸机,SCBS-9def296495c0443f8c7a42a9
sc.material.catalog,6841950,46ca1de070ba41e0b4b899e865349d37,高分子井盖,SCBS-46ca1de070ba41e0b4b899e8
sc.material.catalog,6841951,a72b25468c574424b73a037f42f8c6e1,漏电断路器,SCBS-a72b25468c574424b73a037f
sc.material.catalog,6841952,78c6c5560a2947349d78545109507a8b,角钢,SCBS-78c6c5560a2947349d785451
sc.material.catalog,6841953,d589f926a5834d7ba6965fad1315e233,配电箱,SCBS-d589f926a5834d7ba6965fad
sc.material.catalog,6841954,039024be754b473fbf77cd1ce13c4f83,扁钢,SCBS-039024be754b473fbf77cd1c
