run_id,neutral_id,legacy_member_id,project_id,user_id,role_fact_status,write_action_result
ITER-2026-04-15-1984N,2688,5C2E00CB-143C-443D-99D6-F458E01358F5,2758,8,missing,created
ITER-2026-04-15-1984N,2689,5c2eab2afbb440a996383f30aeabf5b9,2748,8,missing,created
ITER-2026-04-15-1984N,2690,5c33fe34fbf54a7aaa3627b42bf5cb98,2145,12,missing,created
ITER-2026-04-15-1984N,2691,5C366344-5207-4E2B-AB8A-EBF641534C0F,2626,8,missing,created
ITER-2026-04-15-1984N,2692,5c4de6a038b845ceb92667a67fb5ff6d,2476,12,missing,created
ITER-2026-04-15-1984N,2693,5c4fc9a1a4d44cbf93f9c17c5a60cb2c,2731,12,missing,created
ITER-2026-04-15-1984N,2694,5c57f132e1d944b3bde917233e6ea778,2637,12,missing,created
ITER-2026-04-15-1984N,2695,5C5CC1FE-A56E-42B0-A448-CA631DAF9B2F,2834,8,missing,created
ITER-2026-04-15-1984N,2696,5c70b9be4f3e4dae9b965da086c9f2cf,2558,8,missing,created
ITER-2026-04-15-1984N,2697,5c724991662747ec8f0063122a942e4c,2559,8,missing,created
ITER-2026-04-15-1984N,2698,5c76750e2e2146a190671815cd4898ae,2337,12,missing,created
ITER-2026-04-15-1984N,2699,5c7ac208d2d24c53927e96f4760bbba2,2217,8,missing,created
ITER-2026-04-15-1984N,2700,5c7f3ea3adb243309a22e8fb990d2426,2713,12,missing,created
ITER-2026-04-15-1984N,2701,5C8C4517-679D-4B7D-8C98-505F8599D594,2669,8,missing,created
ITER-2026-04-15-1984N,2702,5c94e241b82045eea75e2402fc79e1c4,2372,8,missing,created
ITER-2026-04-15-1984N,2703,5cb67c7ac1484bddbcb03b21d0ad7854,2300,12,missing,created
ITER-2026-04-15-1984N,2704,5cbcef5659e14c9fa1f932736d2b358f,2573,12,missing,created
ITER-2026-04-15-1984N,2705,5CC3CC9C-53C0-4A54-A032-053B0EA69854,2798,8,missing,created
ITER-2026-04-15-1984N,2706,5CC4782D-BDE2-4D2C-9C4F-6FF3B3BFE4A1,2553,8,missing,created
