run_id,neutral_id,legacy_member_id,project_id,user_id,role_fact_status,write_action_result
ITER-2026-04-14-1980N,1646,37ac308719e049fa95c781a9980d4707,2856,12,missing,created
ITER-2026-04-14-1980N,1647,37be0b879776472fa3882c374b1b8238,2139,12,missing,created
ITER-2026-04-14-1980N,1648,37bfbeb7660b4a8db579497793c3094d,2309,8,missing,created
ITER-2026-04-14-1980N,1649,37c0f93ce4be48f0a75d87ce31d6caf6,2793,12,missing,created
ITER-2026-04-14-1980N,1650,37e823c982a940679d9152b2fc24c7a3,2526,8,missing,created
ITER-2026-04-14-1980N,1651,37E886BF-3E56-437C-9E15-E080EE6834E9,2169,8,missing,created
ITER-2026-04-14-1980N,1652,37ea405b78264d109fb3aed8732e32cb,2157,8,missing,created
ITER-2026-04-14-1980N,1653,37F20CAF-95A8-4EAF-A6C5-AF8E883D6C5D,2796,8,missing,created
ITER-2026-04-14-1980N,1654,37FB26EC-2389-411E-B017-F37492E8AD98,2412,8,missing,created
ITER-2026-04-14-1980N,1655,3807343F-D153-4F49-86D6-108B76D473BB,2619,8,missing,created
ITER-2026-04-14-1980N,1656,38123769c0db4965af2af30c72f43aa6,2777,12,missing,created
ITER-2026-04-14-1980N,1657,381ae8d8f7e14517b08207d1507c3116,2829,12,missing,created
ITER-2026-04-14-1980N,1658,381fbb6bf6a246f989203265b99db006,2830,12,missing,created
ITER-2026-04-14-1980N,1659,38205ccebb874e48ac5c66072a92e29f,2142,12,missing,created
ITER-2026-04-14-1980N,1660,3827b74525ad415bb021e8c421bbb270,2380,12,missing,created
ITER-2026-04-14-1980N,1661,382B443A-DA4E-4519-A364-98345CCF91AF,2387,8,missing,created
ITER-2026-04-14-1980N,1662,3838011ad6524d03a2224c16b0f74e9d,2847,12,missing,created
ITER-2026-04-14-1980N,1663,3840babdc7de4cf2a52ef8af80f65d23,2777,12,missing,created
ITER-2026-04-14-1980N,1664,38435cb841d64c668b9e0393e8bd76b1,2499,12,missing,created
ITER-2026-04-14-1980N,1665,384d7b469ddf4f5b920a834236327fcf,2323,12,missing,created
ITER-2026-04-14-1980N,1666,38541D3D-6EFC-414F-AE30-A160756370A0,2418,8,missing,created
ITER-2026-04-14-1980N,1667,385d7cfbf7314cb1befedd41cdabc232,2234,12,missing,created
ITER-2026-04-14-1980N,1668,386b57db2967461bb7c0f8a76ef7f605,2525,12,missing,created
ITER-2026-04-14-1980N,1669,387cb051b78644659822fd09f5e4573f,2287,12,missing,created
ITER-2026-04-14-1980N,1670,3896464187a945bd80da8f4ff24534d9,2789,12,missing,created
ITER-2026-04-14-1980N,1671,389dbf2ca06a42bea293fb9fb50d44ff,2110,12,missing,created
ITER-2026-04-14-1980N,1672,389e8c99bfb64e5997897c908b40c004,2720,12,missing,created
ITER-2026-04-14-1980N,1673,38a0b23ffded46db9aae0c66e53d0582,2773,12,missing,created
