external_id,name,company_type,is_company,vat,phone,email,legacy_partner_id,legacy_partner_source,legacy_partner_name,legacy_credit_code,legacy_tax_no,legacy_source_evidence,source_bucket,requested_partner_ref
legacy_partner_sc_2244f8ba357a4d63b6217a2904102558,中铁十九局集团有限公司,company,1,,,,2244f8ba357a4d63b6217a2904102558,cooperat_company,中铁十九局集团有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_2244f8ba357a4d63b6217a2904102558
legacy_partner_sc_232E2A18F0794F12B02824C164F9D0FE,阿克陶县人民医院,company,1,,,,232E2A18F0794F12B02824C164F9D0FE,cooperat_company,阿克陶县人民医院,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_232E2A18F0794F12B02824C164F9D0FE
legacy_partner_sc_235DC5FBD338480BB6322FC527C2A018,中国移动通信集团四川有限公司绵阳分公司,company,1,,,,235DC5FBD338480BB6322FC527C2A018,cooperat_company,中国移动通信集团四川有限公司绵阳分公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_235DC5FBD338480BB6322FC527C2A018
legacy_partner_sc_23fed041947e4db399e268da884d57e5,德阳经开建设工程有限公司,company,1,,,,23fed041947e4db399e268da884d57e5,cooperat_company,德阳经开建设工程有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_23fed041947e4db399e268da884d57e5
legacy_partner_sc_247CEC1C5AA348369BD69CB8EA618551,德阳市市政设施和园林建设处,company,1,,,,247CEC1C5AA348369BD69CB8EA618551,cooperat_company,德阳市市政设施和园林建设处,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_247CEC1C5AA348369BD69CB8EA618551
legacy_partner_sc_24FF69C01A6440BC8D093A8397149E84,四川航天职业技术学院,company,1,,,,24FF69C01A6440BC8D093A8397149E84,cooperat_company,四川航天职业技术学院,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_24FF69C01A6440BC8D093A8397149E84
legacy_partner_sc_25d8c5b2ebad420cbc1a8f62da17a97c,峨边彝族自治县新场乡人民政府,company,1,,,,25d8c5b2ebad420cbc1a8f62da17a97c,cooperat_company,峨边彝族自治县新场乡人民政府,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_25d8c5b2ebad420cbc1a8f62da17a97c
legacy_partner_sc_26e255b6ebb54b678dfdd3463743d479,中国石油天然气第七建设有限公司,company,1,,,,26e255b6ebb54b678dfdd3463743d479,cooperat_company,中国石油天然气第七建设有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_26e255b6ebb54b678dfdd3463743d479
legacy_partner_sc_27bbb49f1e4743da9cc5bc7f9e34119a,中江县凯江中学校,company,1,,,,27bbb49f1e4743da9cc5bc7f9e34119a,cooperat_company,中江县凯江中学校,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_27bbb49f1e4743da9cc5bc7f9e34119a
legacy_partner_sc_27c88614ffea40bfb9d65e7be9eb6bcd,国营川西机器厂,company,1,,,,27c88614ffea40bfb9d65e7be9eb6bcd,cooperat_company,国营川西机器厂,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_27c88614ffea40bfb9d65e7be9eb6bcd
legacy_partner_sc_287c461b2f76478697038144e47b9279,中国移动通信集团四川有限公司,company,1,,,,287c461b2f76478697038144e47b9279,cooperat_company,中国移动通信集团四川有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_287c461b2f76478697038144e47b9279
legacy_partner_sc_2C2A033646064C69A4E59D37E4B1D311,四川璟丰源建工集团有限公司,company,1,,,,2C2A033646064C69A4E59D37E4B1D311,cooperat_company,四川璟丰源建工集团有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_2C2A033646064C69A4E59D37E4B1D311
legacy_partner_sc_2D635F3D64D8428A863BE03E0CBA8C68,四川省第六建筑有限公司,company,1,,,,2D635F3D64D8428A863BE03E0CBA8C68,cooperat_company,四川省第六建筑有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_2D635F3D64D8428A863BE03E0CBA8C68
legacy_partner_sc_2F072EE30F8C461D8431AED874636D80,重庆市北碚区人民政府北温泉街道办事处,company,1,,,,2F072EE30F8C461D8431AED874636D80,cooperat_company,重庆市北碚区人民政府北温泉街道办事处,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_2F072EE30F8C461D8431AED874636D80
legacy_partner_sc_2F8848C719E346ECBCE2FA0F12A33EE4,巴楚县民政局,company,1,,,,2F8848C719E346ECBCE2FA0F12A33EE4,cooperat_company,巴楚县民政局,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_2F8848C719E346ECBCE2FA0F12A33EE4
legacy_partner_sc_2FBC2769344D4C0A80C381F24929F90C,德阳市房地产股份有限公司凯拂菻酒店分公司,company,1,,,,2FBC2769344D4C0A80C381F24929F90C,cooperat_company,德阳市房地产股份有限公司凯拂菻酒店分公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_2FBC2769344D4C0A80C381F24929F90C
legacy_partner_sc_2db04500c3d542259f898ecb0eae3fcd,成都建工第五建筑工程有限公司,company,1,,,,2db04500c3d542259f898ecb0eae3fcd,cooperat_company,成都建工第五建筑工程有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_2db04500c3d542259f898ecb0eae3fcd
legacy_partner_sc_2e112a1d31384dc1bbb2e9342e9a89c5,四川省绵阳外国语学校,company,1,,,,2e112a1d31384dc1bbb2e9342e9a89c5,cooperat_company,四川省绵阳外国语学校,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_2e112a1d31384dc1bbb2e9342e9a89c5
legacy_partner_sc_308F2E544BAB46639CB137FF21E27DBD,重庆市荣昌区盘龙镇白鹤村村民委员会,company,1,,,,308F2E544BAB46639CB137FF21E27DBD,cooperat_company,重庆市荣昌区盘龙镇白鹤村村民委员会,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_308F2E544BAB46639CB137FF21E27DBD
legacy_partner_sc_30FE9AE3FBEA40F7825B4D0D12642FB7,国网四川省电力公司成都市龙泉驿供电分公司,company,1,,,,30FE9AE3FBEA40F7825B4D0D12642FB7,cooperat_company,国网四川省电力公司成都市龙泉驿供电分公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_30FE9AE3FBEA40F7825B4D0D12642FB7
legacy_partner_sc_30f6e290c7d046898ad5fd41c5ddffa8,重庆翰博光电有限公司,company,1,,,,30f6e290c7d046898ad5fd41c5ddffa8,cooperat_company,重庆翰博光电有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_30f6e290c7d046898ad5fd41c5ddffa8
legacy_partner_sc_31C4952941CA49B5A0B2ECB7FD07DDAB,四川省第一建筑工程有限公司,company,1,,,,31C4952941CA49B5A0B2ECB7FD07DDAB,cooperat_company,四川省第一建筑工程有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_31C4952941CA49B5A0B2ECB7FD07DDAB
legacy_partner_sc_31E36F8D9F624CC2B2C6468287A773FD,绵阳市发展和改革委员会,company,1,,,,31E36F8D9F624CC2B2C6468287A773FD,cooperat_company,绵阳市发展和改革委员会,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_31E36F8D9F624CC2B2C6468287A773FD
legacy_partner_sc_33687b850d6445219ae57488c140c815,河北省送变电有限公司,company,1,,,,33687b850d6445219ae57488c140c815,cooperat_company,河北省送变电有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_33687b850d6445219ae57488c140c815
legacy_partner_sc_3373797eb3b64dee890de9ca210570cc,中交一公局海威工程建设有限公司,company,1,,,,3373797eb3b64dee890de9ca210570cc,cooperat_company,中交一公局海威工程建设有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_3373797eb3b64dee890de9ca210570cc
legacy_partner_sc_35eddc0ae97c4abb9d8da4668af01eae,四川瑞源建筑工程有限公司,company,1,,,,35eddc0ae97c4abb9d8da4668af01eae,cooperat_company,四川瑞源建筑工程有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_35eddc0ae97c4abb9d8da4668af01eae
legacy_partner_sc_36fa74bc7bab4bde99e79ccc10cb431a,中铁广州工程局集团有限公司,company,1,,,,36fa74bc7bab4bde99e79ccc10cb431a,cooperat_company,中铁广州工程局集团有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_36fa74bc7bab4bde99e79ccc10cb431a
legacy_partner_sc_37934CB83C8B4EFCA2748955EEC9BA9A,德阳市旌阳区红樱桃幼稚园,company,1,,,,37934CB83C8B4EFCA2748955EEC9BA9A,cooperat_company,德阳市旌阳区红樱桃幼稚园,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_37934CB83C8B4EFCA2748955EEC9BA9A
legacy_partner_sc_3B4CD88B4CB4487FA213EF58F5B35180,中江县仓山镇人民政府,company,1,,,,3B4CD88B4CB4487FA213EF58F5B35180,cooperat_company,中江县仓山镇人民政府,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_3B4CD88B4CB4487FA213EF58F5B35180
legacy_partner_sc_3C18E5599CE144FAB8690930FE9F01D8,德阳市罗江区白马关镇人民政府,company,1,,,,3C18E5599CE144FAB8690930FE9F01D8,cooperat_company,德阳市罗江区白马关镇人民政府,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_3C18E5599CE144FAB8690930FE9F01D8
legacy_partner_sc_3F09FC5ACB9A4182A390FC156B0C22D6,四川通信服务有限公司,company,1,,,,3F09FC5ACB9A4182A390FC156B0C22D6,cooperat_company,四川通信服务有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_3F09FC5ACB9A4182A390FC156B0C22D6
legacy_partner_sc_3F3AF87A899147BB98FA5B1A5F468700,苍溪县五龙镇人民政府,company,1,,,,3F3AF87A899147BB98FA5B1A5F468700,cooperat_company,苍溪县五龙镇人民政府,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_3F3AF87A899147BB98FA5B1A5F468700
legacy_partner_sc_3F66CD802F9A4B7EA1650EC1CB30D927,安徽省路港工程有限责任公司,company,1,,,,3F66CD802F9A4B7EA1650EC1CB30D927,cooperat_company,安徽省路港工程有限责任公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_3F66CD802F9A4B7EA1650EC1CB30D927
legacy_partner_sc_3a029de2e6594261bf4a15b5293e7f53,中建四局第一建筑工程有限公司,company,1,,,,3a029de2e6594261bf4a15b5293e7f53,cooperat_company,中建四局第一建筑工程有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_3a029de2e6594261bf4a15b5293e7f53
legacy_partner_sc_3c56a7c412714e0f9d1bc9c7c1c5ed5c,重庆帆盾环保设备有限公司,company,1,,,,3c56a7c412714e0f9d1bc9c7c1c5ed5c,cooperat_company,重庆帆盾环保设备有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_3c56a7c412714e0f9d1bc9c7c1c5ed5c
legacy_partner_sc_3dbb244e9c4d4846994010ca11a8744b,喀什市农业农村局,company,1,,,,3dbb244e9c4d4846994010ca11a8744b,cooperat_company,喀什市农业农村局,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_3dbb244e9c4d4846994010ca11a8744b
legacy_partner_sc_3e5dfb41a1f0455abcc5b42a079c1353,国网新疆电力有限公司喀什供电公司,company,1,,,,3e5dfb41a1f0455abcc5b42a079c1353,cooperat_company,国网新疆电力有限公司喀什供电公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_3e5dfb41a1f0455abcc5b42a079c1353
legacy_partner_sc_403FD26CD8A04C078C77ED2516F1D4B9,四川省什邡市城市建设投资公司,company,1,,,,403FD26CD8A04C078C77ED2516F1D4B9,cooperat_company,四川省什邡市城市建设投资公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_403FD26CD8A04C078C77ED2516F1D4B9
legacy_partner_sc_40b21fc90f9e46dbb9ac3afff644f13f,中江县辑庆镇尖寨村股份经济合作联合社,company,1,,,,40b21fc90f9e46dbb9ac3afff644f13f,cooperat_company,中江县辑庆镇尖寨村股份经济合作联合社,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_40b21fc90f9e46dbb9ac3afff644f13f
legacy_partner_sc_41325F7AB958423BBAF1A110DD4BA177,眉山环天水务有限公司,company,1,,,,41325F7AB958423BBAF1A110DD4BA177,cooperat_company,眉山环天水务有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_41325F7AB958423BBAF1A110DD4BA177
legacy_partner_sc_41746ede278248f581dbd765a371bb79,德阳市住房保障和房地产事务中心,company,1,,,,41746ede278248f581dbd765a371bb79,cooperat_company,德阳市住房保障和房地产事务中心,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_41746ede278248f581dbd765a371bb79
legacy_partner_sc_42619649CF1B41A3822EEEE9E1CDA18D,四川瑞荣建设有限责任公司,company,1,,,,42619649CF1B41A3822EEEE9E1CDA18D,cooperat_company,四川瑞荣建设有限责任公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_42619649CF1B41A3822EEEE9E1CDA18D
legacy_partner_sc_427cba4e01f34510b2390ab56d007e96,德阳开放大学,company,1,125105004511351310,,,427cba4e01f34510b2390ab56d007e96,cooperat_company,德阳开放大学,125105004511351310,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_427cba4e01f34510b2390ab56d007e96
legacy_partner_sc_42d9b83e18a94c178721fbfd11ccb5a7,中国人民解放军95696部队,company,1,,,,42d9b83e18a94c178721fbfd11ccb5a7,cooperat_company,中国人民解放军95696部队,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_42d9b83e18a94c178721fbfd11ccb5a7
legacy_partner_sc_437ee3d15a2548d781620fa3fdc7b1be,中国建筑一局（集团）有限公司,company,1,,,,437ee3d15a2548d781620fa3fdc7b1be,cooperat_company,中国建筑一局（集团）有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_437ee3d15a2548d781620fa3fdc7b1be
legacy_partner_sc_43F30D4FB38B48E3BFAA06EE7A59328F,德阳市天韵文化发展有限公司天韵酒店,company,1,,,,43F30D4FB38B48E3BFAA06EE7A59328F,cooperat_company,德阳市天韵文化发展有限公司天韵酒店,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_43F30D4FB38B48E3BFAA06EE7A59328F
legacy_partner_sc_45dc4ba6750c4a199773c7d3c4600de6,绵竹市众力工程机械设备有限公司,company,1,,,,45dc4ba6750c4a199773c7d3c4600de6,cooperat_company,绵竹市众力工程机械设备有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_45dc4ba6750c4a199773c7d3c4600de6
legacy_partner_sc_465d51947a364767a9b2c9f30c7b1f40,德阳发展控股集团有限公司,company,1,,,,465d51947a364767a9b2c9f30c7b1f40,cooperat_company,德阳发展控股集团有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_465d51947a364767a9b2c9f30c7b1f40
legacy_partner_sc_46bb394b7ccc4de4879d327c98c3b348,中铁二十三局集团第四工程有限公司,company,1,,,,46bb394b7ccc4de4879d327c98c3b348,cooperat_company,中铁二十三局集团第四工程有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_46bb394b7ccc4de4879d327c98c3b348
legacy_partner_sc_470544403DE64C9F820AC12849906FC9,米易高恒置业有限公司,company,1,,,,470544403DE64C9F820AC12849906FC9,cooperat_company,米易高恒置业有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_470544403DE64C9F820AC12849906FC9
legacy_partner_sc_475BDED8366B4B7B99D10C4619DAB4CD,宁南县环境保护局,company,1,,,,475BDED8366B4B7B99D10C4619DAB4CD,cooperat_company,宁南县环境保护局,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_475BDED8366B4B7B99D10C4619DAB4CD
legacy_partner_sc_4799E1C864514190BAC0FC885FA0E991,中铁十九局集团第五工程有限公司,company,1,,,,4799E1C864514190BAC0FC885FA0E991,cooperat_company,中铁十九局集团第五工程有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_4799E1C864514190BAC0FC885FA0E991
legacy_partner_sc_48bf6eebc71f4a07b5480465b75fb70a,重庆市城投路桥管理有限公司,company,1,,,,48bf6eebc71f4a07b5480465b75fb70a,cooperat_company,重庆市城投路桥管理有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_48bf6eebc71f4a07b5480465b75fb70a
legacy_partner_sc_4CEB57B2E0D247218EC9DAFCF9136CA7,重庆市渝北区两路市政环境卫生管理所,company,1,,,,4CEB57B2E0D247218EC9DAFCF9136CA7,cooperat_company,重庆市渝北区两路市政环境卫生管理所,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_4CEB57B2E0D247218EC9DAFCF9136CA7
legacy_partner_sc_4EAAE36D04FF40E5B7AF6BD5EBC0038A,德阳市罗江区调元镇人民政府,company,1,,,,4EAAE36D04FF40E5B7AF6BD5EBC0038A,cooperat_company,德阳市罗江区调元镇人民政府,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_4EAAE36D04FF40E5B7AF6BD5EBC0038A
legacy_partner_sc_4F45316C4E4B4247930254D833AD9929,林芝华信恒富房地产开发有限公司,company,1,,,,4F45316C4E4B4247930254D833AD9929,cooperat_company,林芝华信恒富房地产开发有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_4F45316C4E4B4247930254D833AD9929
legacy_partner_sc_4c97cf34403544c8b8e7871cfbe174a9,南京贺普科技有限公司,company,1,,,,4c97cf34403544c8b8e7871cfbe174a9,cooperat_company,南京贺普科技有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_4c97cf34403544c8b8e7871cfbe174a9
legacy_partner_sc_4d1dc8c755b34fdfb7eb9c8fcf0e181f,中国电信股份有限公司泸州分公司,company,1,91510500756601244L,,,4d1dc8c755b34fdfb7eb9c8fcf0e181f,cooperat_company,中国电信股份有限公司泸州分公司,91510500756601244L,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_4d1dc8c755b34fdfb7eb9c8fcf0e181f
legacy_partner_sc_4e1beb51a1024c5381a64cc72dcb47df,中国建筑第六工程局有限公司,company,1,,,,4e1beb51a1024c5381a64cc72dcb47df,cooperat_company,中国建筑第六工程局有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_4e1beb51a1024c5381a64cc72dcb47df
legacy_partner_sc_4e3c5fb319494c2d8f1708307bf3765f,重庆市璧山区青杠街道产业发展服务中心,company,1,12500227MB1R343626,,,4e3c5fb319494c2d8f1708307bf3765f,cooperat_company,重庆市璧山区青杠街道产业发展服务中心,12500227MB1R343626,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_4e3c5fb319494c2d8f1708307bf3765f
legacy_partner_sc_532f750efd65409cab30fcb99da705cf,德阳市水利局,company,1,,,,532f750efd65409cab30fcb99da705cf,cooperat_company,德阳市水利局,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_532f750efd65409cab30fcb99da705cf
legacy_partner_sc_53FC7ABCC92140CF90F6578B8CEF3ACF,四川艺术职业学院,company,1,,,,53FC7ABCC92140CF90F6578B8CEF3ACF,cooperat_company,四川艺术职业学院,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_53FC7ABCC92140CF90F6578B8CEF3ACF
legacy_partner_sc_54ade15b67e84e168e3f3734afde03f8,忠县涂井乡人民政府,company,1,,,,54ade15b67e84e168e3f3734afde03f8,cooperat_company,忠县涂井乡人民政府,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_54ade15b67e84e168e3f3734afde03f8
legacy_partner_sc_55a4b780064547da91beedb39369552d,四川省第四建筑有限公司,company,1,,,,55a4b780064547da91beedb39369552d,cooperat_company,四川省第四建筑有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_55a4b780064547da91beedb39369552d
legacy_partner_sc_55ccebb56ebe4eeea78b8a283d4cc6b5,重庆渝北区双龙水库管理所,company,1,,,,55ccebb56ebe4eeea78b8a283d4cc6b5,cooperat_company,重庆渝北区双龙水库管理所,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_55ccebb56ebe4eeea78b8a283d4cc6b5
legacy_partner_sc_57822067795845d7802849576225ad53,中国铁建大桥工程局集团有限公司,company,1,,,,57822067795845d7802849576225ad53,cooperat_company,中国铁建大桥工程局集团有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_57822067795845d7802849576225ad53
legacy_partner_sc_587c5af87ae14c5392b4406df6c6551c,中国第二重型机械集团(德阳)万安物业发展有限公司,company,1,,,,587c5af87ae14c5392b4406df6c6551c,cooperat_company,中国第二重型机械集团(德阳)万安物业发展有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_587c5af87ae14c5392b4406df6c6551c
legacy_partner_sc_5881f3df119a4ae0a00fb1e4a0091346,德阳科力机械设备租赁有限公司,company,1,,,,5881f3df119a4ae0a00fb1e4a0091346,cooperat_company,德阳科力机械设备租赁有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_5881f3df119a4ae0a00fb1e4a0091346
legacy_partner_sc_589B46F4EC6D4D1CB0DBEA3BBC5C8B7B,德阳市公路机械化工程公司,company,1,,,,589B46F4EC6D4D1CB0DBEA3BBC5C8B7B,cooperat_company,德阳市公路机械化工程公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_589B46F4EC6D4D1CB0DBEA3BBC5C8B7B
legacy_partner_sc_589ebf8ecaea47fda16baa15655f54cc,德阳泰诚硕商贸有限公司,company,1,91510600MA68GJNM0M,,,589ebf8ecaea47fda16baa15655f54cc,cooperat_company,德阳泰诚硕商贸有限公司,91510600MA68GJNM0M,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_589ebf8ecaea47fda16baa15655f54cc
legacy_partner_sc_58B512A67AA34574ADBA335510B5F670,中铁广州工程局集团有限公司重庆轨道交通15号线一期土建工程01标项目经理部,company,1,,,,58B512A67AA34574ADBA335510B5F670,cooperat_company,中铁广州工程局集团有限公司重庆轨道交通15号线一期土建工程01标项目经理部,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_58B512A67AA34574ADBA335510B5F670
legacy_partner_sc_5A3F3F9F21F047ACB5B6EECFAC87BB81,重庆市荣昌仁义中学校,company,1,,,,5A3F3F9F21F047ACB5B6EECFAC87BB81,cooperat_company,重庆市荣昌仁义中学校,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_5A3F3F9F21F047ACB5B6EECFAC87BB81
legacy_partner_sc_5D880548C6BE4AA8ABB118727796DECD,重庆巨能建设（集团）有限公司米易分公司,company,1,,,,5D880548C6BE4AA8ABB118727796DECD,cooperat_company,重庆巨能建设（集团）有限公司米易分公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_5D880548C6BE4AA8ABB118727796DECD
legacy_partner_sc_5DF59486E6234F58903F98B7AAE6394B,德阳市旌阳区爱尼尔幼儿园,company,1,,,,5DF59486E6234F58903F98B7AAE6394B,cooperat_company,德阳市旌阳区爱尼尔幼儿园,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_5DF59486E6234F58903F98B7AAE6394B
legacy_partner_sc_5b5ecca536a04364a798b46f9488307c,重庆市荣昌区盘龙镇人民政府,company,1,,,,5b5ecca536a04364a798b46f9488307c,cooperat_company,重庆市荣昌区盘龙镇人民政府,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_5b5ecca536a04364a798b46f9488307c
legacy_partner_sc_5dad61f6c20e4091b7db6d33f8e0b5ad,苍溪县兴苍建设有限公司,company,1,,,,5dad61f6c20e4091b7db6d33f8e0b5ad,cooperat_company,苍溪县兴苍建设有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_5dad61f6c20e4091b7db6d33f8e0b5ad
legacy_partner_sc_606B105BF29942C683BCAE4377AF146C,中铁十二局集团有限公司宜宾机场航站区配套工程项目经理部,company,1,,,,606B105BF29942C683BCAE4377AF146C,cooperat_company,中铁十二局集团有限公司宜宾机场航站区配套工程项目经理部,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_606B105BF29942C683BCAE4377AF146C
legacy_partner_sc_608B77A96BEA467D9CC65621CE53E20B,中国第二重型机械集团德阳万路运业有限公司,company,1,,,,608B77A96BEA467D9CC65621CE53E20B,cooperat_company,中国第二重型机械集团德阳万路运业有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_608B77A96BEA467D9CC65621CE53E20B
legacy_partner_sc_648EA61D5BBF42768F35F4BE7BCF935B,成都市龙泉驿区第六中学校,company,1,,,,648EA61D5BBF42768F35F4BE7BCF935B,cooperat_company,成都市龙泉驿区第六中学校,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_648EA61D5BBF42768F35F4BE7BCF935B
legacy_partner_sc_6762872DAD0249D39E02F49BB82D0A2C,剑阁县文化广电新闻出版局,company,1,,,,6762872DAD0249D39E02F49BB82D0A2C,cooperat_company,剑阁县文化广电新闻出版局,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_6762872DAD0249D39E02F49BB82D0A2C
legacy_partner_sc_6860d6cde6a4443ea89e19a43e78e2c8,马边磷都发展有限公司,company,1,,,,6860d6cde6a4443ea89e19a43e78e2c8,cooperat_company,马边磷都发展有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_6860d6cde6a4443ea89e19a43e78e2c8
