review_priority,suggested_action,decision,decision_note,target_material_catalog_id,accepted_material_catalog_id,coverage_state,legacy_material_id,material_name,spec_model,uom_text,line_rows,header_rows,qty,amount,exact_text_catalog_id,exact_text_match_count,name_spec_catalog_id,name_spec_match_count
6,create_or_map_material_catalog,,,,,catalog_missing,7b9920f39ee34fe9b7c523145822d861,电缆保护管,CMB-150/3管,m,2,2,224.0000,9437.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,9091a6bc7e5841e2b66036a8566954ab,电缆,WDZN-YJY-5*10,米,1,1,253.0000,9361.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,65a94c4295944e40a794795eb2f92c3e,手提式干粉灭火器,MFZ/ABC2,具,1,1,246.0000,9348.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,bd49b8def9fb42b5b20f94d6b1521abe,彩涂卷,0.45*1000*C,吨,1,1,1.7720,9303.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,4846ee8463a4460db67f21a02eed69f3,双滑轮,G31K24J140K3铝型材,PCS,2,1,988.0000,9287.20,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,a353da48a1474138856c64a73c73974e,布电线,2.52,米,1,1,51.0000,9083.10,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,f1ca7ecaf2004a48b250f1d819c12d61,201不锈钢隔热玻璃防火门,FM甲1527,M2,1,1,4.0500,9057.42,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,4b74239fd3c84b78960eda95e1e2ce69,干混地面砂浆,M20防水砂浆面砂浆,t,1,1,19.5000,9028.50,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,56d12a1f3778414e9d66306790262892,植草格,,平方米,1,1,220.0000,9000.20,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,f1f3e989795b43a7a688dd51b37742e1,800单柱式指示标志,立柱：89*3*3250 底法兰：400*400*20 板面：2-○800*3 反光膜：高强级反光膜 滑槽：100*25*4 热镀锌：,套,1,1,9.0000,9000.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,d57d91e5d8d8437bb1ae62265a70eace,保险柜,,台,1,1,1.0000,9000.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,7b5fb0d4f57a44959dc8e0d6c140f1be,承插管,DN300,米,1,1,120.0000,9000.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,56374404ab7a4c51829ba9e0e6479451,电线电缆,YJV 4*16+1*10,米,1,1,180.0000,8964.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,e024356bf6a540a5bc68334a584fbed2,水平桥架,200*100,米,1,1,320.0000,8960.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,012cf556cd284570b481068eefcc2317,PVC电力管,200,米,1,1,124.0000,8928.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,5bd024d2036e4671970c53cec9c18b33,HDPE钢带增强聚乙烯螺旋波纹管,DN400SN≥10,m,1,1,100.0000,8900.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,ad198cb543e5432faa9740e5d221626f,实木门,超宽门（1米）,套,1,1,7.0000,8883.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,c2d1604d2304448fbaf93c32a50eec05,螺纹钢,HRB400E 14,吨,1,1,2.4720,8849.76,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,d62ea83eaa2d46c5b96db6b64d3358a9,通风风管,,套,1,1,1.0000,8844.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,dc3f4bbdd4914a858523b80e3e5e6684,水表箱,800*400,套,1,1,52.0000,8840.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,adf3273e6a7f4c5d838625d52810b016,电力电缆,WDZ-YJV-3*10mm2,m,1,1,420.0000,8818.07,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,7b2a30f59d8c4c5aa0b89a4f3b9ef435,HOPE双壁波纹管,600,米,1,1,108.0000,8759.88,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,b8fc37bd93614f398f83b664c1d3d6d4,电缆,YZ3*4,圈,1,1,8.0000,8664.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,a83672c340a3407a8d941ace1ad89f9a,高分子井盖,700 B125级,套,1,1,14.0000,8540.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,09f317734c8142689d75da87ee7fe87e,镀锌方矩管,200*200*8,米,1,1,36.0000,8524.80,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,7e3b56815d174a6ba92a9b9a99230bf6,不锈钢户外垃圾箱,,个,1,1,20.0000,8500.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,3f34647726ac43158cb396dd3028c44b,软式透水管,D100,m,1,1,678.0000,8475.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,9b5bd1ba910e400eb90c77cd8ea8b83b,预制混凝土承插管,Φ500/2.5,米,1,1,65.0000,8450.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,e0f56b6cc26344498c1379c17191ade4,断桥铝合金推拉窗,Low-E,㎡,1,1,16.0000,8448.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,6b72913b12ce47e18cfa71e76092cf53,铝合金平开门,,㎡,1,1,21.0000,8400.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,c77ebfac21bd4a4b9e556a9d8b84020b,球墨铸铁水篦,750*450,套,2,2,50.0000,8398.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,35fcf71890674b619772644a864b1e6e,蒸压加气混凝土砌块,600*200*100,立方米,1,1,38.0000,8390.40,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,0c8f9b2b91af429f85e6dd284b785702,水泥混凝土排水管,800*2500,米,1,1,25.0000,8375.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,6e73d2f90c6141478a3f8f6e902b8604,PVC线管,50,根,1,1,380.0000,8360.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,fdafd74658884ff489f8fc9043eaf32b,热镀锌方管,30*30,根,1,1,100.0000,8300.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,cdfdad8c4b2f4be3aedd77c717ef81a0,电缆,BTTRZ-5*10,米,1,1,143.0000,8294.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,364f27eef9864d2d9735d06e0dd1dd54,砌筑砂浆,32.5袋装,t,2,2,18.0012,8269.60,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,80e90cc84493415a9389b904c3218ad1,假草坪,,卷,2,2,52.0000,8230.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,2c24c7c9e67144ddab2f6ff34ab5a3fb,球墨铸铁井盖,600*600,套,1,1,29.0000,8221.50,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,381eae61e3c3498897cbcb3c51d71840,金桂兰水泥,32.5,吨,1,1,24.0000,8160.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,3efc7e9af70f419f8d2862e243d99c3c,槽钢,20,吨,1,1,1.4200,8079.80,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,f327aa7b76e846b5802c068636358718,白色卵石,3-5,t,1,1,8.2000,8036.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,2693e55aa6314748ba4330535de1733a,室内消火栓泵控制柜,星三角启动一用一备带机械应急15KW,台,1,1,2.0000,8000.02,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,578f3138d356471d9c291dc758e4a8fe,PVC线管,25,根,1,1,1000.0000,8000.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,656d006d963247a9b800954009456563,深灰色砾石,20*30mm,吨,1,1,20.0000,8000.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,79cf696517ad471db0950b69879e66df,LED显示器（75英寸）,75H55E,台,1,1,1.0000,7992.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,b9f249f890a247a48963b3c608eb2364,床,1.5米,张,1,1,5.0000,7990.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,4e5a1539033045be80ba9eb803c2cb27,配电箱,APkt,台,1,1,4.0000,7922.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,4cd4834beba148b89b0114742df39e1a,灯带,软灯带-24v,个,1,1,73.0000,7884.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,c98f6e472dd942989998e38666398f95,HOPE双壁波纹管,300,米,1,1,394.0000,7883.94,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,060bf80b997449e290a0b913c3b27cfd,智能控制柜,45KW,台,1,1,1.0000,7860.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,b9ad0f2dcb9c42d6858373f9dc3f840c,PVC-U双壁波纹管,"φ110SN≥8(外壁厚1.8mm,内壁厚2.4mm)",m,1,1,767.0000,7808.06,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,5d1b70ac34234dbfaf8a7fada09ab7c9,304不锈钢板,五角星,,1,1,15.0000,7800.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,287f15eb0c344401954954dc926bf336,小草彩钢瓦,3000*2000张,米,1,1,600.0000,7800.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,11e6a2650321413cbb59633d3bfdf819,会议椅,标准,张,1,1,12.0000,7788.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,eb14d7df04ae45f787b5b657daa6b2ac,福鼎黑荔枝面石英砖,100*100*20,㎡,1,1,76.0000,7752.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,2d74657e157b4e32b4e7b46acad34946,螺纹钢HRB400E,Φ16,吨,1,1,2.4740,7743.62,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,f003d67d21444ea9b5dab539357f6656,灯带,单排-60珠,个,1,1,10.0000,7702.10,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,c0ca3fe816a84288a524b69cf92c332f,电脑,,台,1,1,1.0000,7692.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,0affcf88823945f79fa304c9030bfabc,笔记本电脑,华硕笔记本,台,1,1,1.0000,7692.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,caa9c05e3b7e44569b16715eeec3c6b0,挡车杆,76*1.8+2000*135,根,1,1,91.0000,7689.50,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,eea1638ab36d47498be53f0b50d51b33,软膜灯箱,包含光源安装,米,1,1,48.0000,7680.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,fecbd7c55298462398d4951a903be7d8,仿芝麻黑烧面盲道砖,300*600*20,㎡,1,1,76.5000,7650.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,50dc5ed2727c487189e9a247bec020af,PE法兰,110,个,1,1,200.0000,7600.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,7f91b3d944a74c88bf4645d0f183f424,镀锌管,DN125,支,1,1,48.0000,7584.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,aa699b6c81704afdbc22f03efca72f41,海信空调,FR-72LW/EF19A3,套,1,1,2.0000,7500.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,9f907f19f23a4f4086b98e84da5a25d3,电线电缆,YJV5*10,米,1,1,187.0000,7480.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,ccdb3137d9164422a1b64e2ec56df90c,纸面石膏板,1.2*2.4,平方,1,1,968.0000,7477.80,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,1d7d256cb39e4f01ac9a161cefd5e650,镀锌角钢,5#,支,4,4,122.0000,7440.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,460877c5f1fb426facec5db62ca18a20,混凝土,C25细石,立方米,1,1,19.0000,7410.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,7c0e9d30043d45d29413428d31c99800,路沿石,1000*300*150,米,1,1,246.0000,7380.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,26c51ad000024a938cb1b5da7b0efea3,球磨铸铁井盖井座,φ700D400级,套,1,1,13.0000,7371.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,3176631d238043488e458fb76bc79f32,标识牌,800*800mm,套,1,1,8.0000,7344.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,b177fae6e2034e57a04826e82a2c5db4,OPS,海信 OPS,台,1,1,1.0000,7292.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,f9da2bee454441f2933e1b9243d97370,业务室6人位办公桌,1200*1500*550，台面胡桃木色，含三抽柜,位,1,1,6.0000,7194.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,709ffce6b6a140fcbdc85cbf8101317d,HDPE钢带增强聚乙烯螺旋波纹管,DN800SN>10,米,1,1,20.0000,7166.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,ea83e8e2857d455ea1ea9d6f9c2728e3,镀锌方矩管,200*100*5,米,1,1,66.0000,7141.20,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,04a6f5717141410facea376ee019c36d,硅酮密封胶,MS-R901 500ml,PCS,2,1,510.0000,7140.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,3ec17be03b1748f2a9e14f262f533359,水平桥架,300*100,米,1,1,145.0000,7105.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,26175f288d014989b4ddfb7adb280c7d,垃圾桶,,个,1,1,15.0000,7095.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,d136c6c4227b4222b7ae80f91ddc47aa,复印机,,,1,1,2.0000,7010.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,735e23dc426e4a43bcf66b7e1168e902,热镀锌矩管,150*200,支,1,1,6.0000,7008.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,d658009d0c3e4948ac5e3ddf79f8f09a,花岗石*芝麻灰嵌边石,900*150*150,立方米,1,1,4.5200,7006.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,8bf1c754dad04035818013746c1e8bf3,800单柱式调头标志,立柱：89*3*3250 底法兰：400*400*20 板面：2-○800*3 反光膜：高强级反光膜 滑槽：100*25*4 热镀锌：,套,1,1,7.0000,7000.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,4154fce3b95e424a8c2402cac5e56105,预制混凝土排水管,Φ300/2.0,米,1,1,100.0000,7000.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,418a5faa9f0f4b66b0fc6c5c221587fa,镀锌角钢,50,支,3,3,74.0000,6992.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,037345b47b594abcb14432802c24e290,钢筋混凝土管,Φ500,米,1,1,51.0000,6987.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,30912,镀锌管,DN65,米,1,1,210.0000,6972.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,6302077928024600b56d246b682b1139,HOPE双壁波纹管,400,米,1,1,198.0000,6951.78,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,c89f96a27c314594a43a6db7259ef72b,钢筋混凝土承插管,DN400,米,2,2,92.5000,6937.50,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,0b7a6b5f5d02431488620297a581c456,红色PVC轻型电工管材,16（3m）,米,1,1,9900.0000,6930.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,899a84691e2647be957408a7a0db8b41,铝合金平开窗,,㎡,1,1,21.5000,6880.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,ea912277f1644e079949abf734e42fe4,电线电缆,4*16+1,米,1,1,490.0000,6860.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,c54917cc1b6b41c9ab2f4775f7948399,二级钢筋混凝土承插管,DN300mm,米,1,1,100.9000,6820.84,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,995a7e0ad45442b0ad210fd84f36fa47,电缆,YJV4*2.5+1,圈,1,1,357.0000,6783.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,d8f0f0c746a64181999a99f33b412e3b,螺纹钢,HRB400E 10,吨,1,1,1.5380,6782.58,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,7e62b4f97b2c4e9d9abefb00b49b92ff,镀锌钢管,φ32,吨,1,1,1.0400,6762.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,c2141c6703024f60bbcced8df0380b81,方管,200*200,支,1,1,10.0000,6737.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,7683ac07f65248159029eb757ac3eb72,滑撑,FJ600A 14,PCS,1,1,370.0000,6734.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,ba35aa1daf3c4b7185ef468a1ad83022,罩面漆,,kg,1,1,640.0000,6720.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,751aa43d63314daeb5ad4e7549631f01,专业音响,专业音响T3PLUS,只,1,1,4.0000,6712.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,fb3af6735413491b9deb383ff3808c97,线性阵列多功能会议音箱,T3PLUS,只,1,1,4.0000,6712.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,33b6fd59703440cc8c71318c62a8a352,铝合金推拉窗,,㎡,1,1,22.2600,6678.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,449debf0659240ba843fec8c16b0c146,热镀锌方矩管,50*100*2.3,吨,1,1,1.4050,6675.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,deaa6e510cb14262aedabcbd321dbbcc,预制混凝土井筒,Φ800,米,1,1,16.0000,6652.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,39b8b95034124d0699beb1b754975858,丙烯酸地坪漆,20kg,桶,1,1,19.0000,6650.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,37cbe78325de49cf96b04a2564e6653a,钢筋混凝土,Φ600,米,1,1,38.0000,6612.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,154c3ea94521422591efd435e8d35bff,屏风,450*1800,组,1,1,3.0000,6594.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,cd2c329f6783468fbee06d480bd4eadf,照明配电箱1-AP-DK,100KW,台,1,1,1.0000,6578.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,3a56eb1d13944e82851c72573c96bfc9,道路防裂贴,500mm*2mm,平方,1,1,410.0000,6560.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,d3300fb8eea54cf6b94f50b11f6afdda,镀锌圆钢,Φ12,吨,2,2,1.3160,6528.80,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,e9b59c1cf36a4971940e3f58b8e7ff73,碳素波纹管,DN65,m,1,1,1499.5300,6521.16,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,5775c8b158b444a3b869a649b0de660d,PVC排水管,110*3.2,米,2,2,588.0000,6515.40,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,0987d24c319f421ab90eb30ddd868373,不锈钢井盖井座,800*800,套,2,2,17.0000,6495.36,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,8984c4b411b74147ac9036792b908026,电缆保护管,PE100,m,3,3,298.0000,6437.12,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,31ae13f566994120ada3a450d1e5095c,钢质防火门,定制,㎡,1,1,8.6000,6407.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,5900d888994346b7b6a3b396c271f0bf,配电箱,AL01,台,3,1,3.0000,6400.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,e4c0018b93604f86acf633fa422a7b27,扁钢,40*4,吨,1,1,.9500,6275.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,3d62e3721a934c2faa519f624b2d95c9,支架,14w-1200mm-5700k,个,1,1,500.0000,6250.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,8c8b36a9d83b4c5a97a20dde0d574b6c,玫瑰红无光氟碳漆,,公斤,1,1,96.0000,6240.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,4b00969ab7a94f71b553acb0f79a31fa,镀锌管,140,米,1,1,67.0000,6231.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,b6fe319b478540d0a38f283991c32f6a,庭院灯,4m,套,1,1,10.0000,6206.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,6bda23e86b274689806db83c139b3a2d,离心泵,IS80-50-200,台,1,1,1.0000,6200.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,bbb4a32e764c41aba81ae5f0a05d8e83,LED显示屏,单红灯珠P10，96*128像素支持485/232通信,套,1,1,1.0000,6179.07,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,4c67b581345d44ddaf0417df05383cb5,胶粘剂,,KG,1,1,10100.0000,6161.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,1bd110107fdf4fca84df9024cf04433e,不锈钢井盖,800*800,套,1,1,14.0000,6160.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,fa1f2fe7b9934e369ee38ec7f040d64f,涂料真时丽乳胶漆,,桶,1,1,22.0000,6160.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,197f10745f4949a7ae9b42042147c784,钢筋HRB400E,Φ12,吨,1,1,1.6090,6130.29,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,26bea762333b49e9946663f06a9256db,扁钢,40,吨,2,1,.9790,6125.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,6836a3d5be5748db8efa6b669d759701,功放专业,专业功放 LA245,台,1,1,1.0000,6098.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,32c9204f53674de3ad4f35c3c1ff4164,功率放大器,LA245,只,1,1,1.0000,6098.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,bf072b15c8984fcf946cc69289bc12df,功率放大器,LA245,台,1,1,1.0000,6098.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,0322fc1a31d142e9938b25264d88fa07,铜单芯线BV,1X4,圈,2,2,24.0000,6091.07,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,a2fd18dc281b4ee5a52296180f6f5c9d,高分子井盖,B125-800,套,1,1,30.0000,6090.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,de72daf249114127a10a41cafa95ef02,小厨宝,,套,1,1,13.0000,6084.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,382cee5d4572400e8ec675b67ac18a52,橱柜台面+门,,米,1,1,7.5000,6075.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,8fabecc6205f4b938ab0b9ac84377d87,热镀锌方矩管,30*30*1.7,吨,1,1,1.0460,6066.80,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,3b0b178683d243f2916209571d56a6ab,室外消火栓泵,XBD3.5/25G-L,台,1,1,2.0000,6000.02,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,49ed5247721d434b9e8e96d1aba86cf4,室内消火栓泵,XBD6.5/10G-L,台,1,1,2.0000,6000.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,a2fd2dba8d234c75b6ee031f3d9adc2e,稳压设备,XW(L)-1-1.5-20-ADL,套,1,1,1.0000,5999.99,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,f7bc6ac4662e4bd3a12628192fb92488,PVC-U排水管,φ110,m,3,3,534.0000,5998.31,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,805c6ae53da24dcf95cd977b8b184bb8,业务室文件柜,850*390*1800,组,1,1,6.0000,5994.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,142844c233174dee930d526b09d7983e,七孔管,φ100,米,1,1,523.0000,5962.20,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,e91c3283b9b94f4a92d740796532d50a,仿石芝麻灰石英砖,300*600*18,㎡,1,1,112.3200,5952.96,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,a68429f73f43425688ea29ed4c4f8a0c,主席椅,标准,张,1,1,7.0000,5943.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,280cf25938654ae68c760b077110dce8,实木门,标准门,套,1,1,5.0000,5940.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,3218be206f094442ab9a5c49fecf0c97,双钢湿法夹胶,5mm+0.76+5mm,套,1,1,54.9152,5930.84,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,b4307fb39f0f4aca8944965ac13592b3,镀锌钢管,150,根,1,1,25.0000,5925.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,d9278d4083ec47fdaf7dbcbd0ebb64ad,彩钢,,米,1,1,650.0000,5908.50,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,9d972360391f4d0795f21f606fea482d,发泡剂,MS-A 750聚氨酯,瓶,1,1,225.0000,5895.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,6a725966364142f0bb5a42fbc4a4f7c4,页岩实心砖,240*115*53,匹,1,1,14000.0000,5880.00,,0,,0
6,create_or_map_material_catalog,,,,,catalog_missing,02c736d26f694a67854c519ca6051b37,铸铁井篦,750*450,套,1,1,40.0000,5860.00,,0,,0
