legacy_contract_id,legacy_project_id,project_id,project_name,partner_id,partner_name,subject,type,legacy_contract_no,legacy_document_no,legacy_external_contract_no,legacy_status,legacy_deleted_flag,legacy_counterparty_text,tax_id_policy,name_policy,state_policy,dry_run_status,dry_run_blockers
951f833e930243748a2f20ea69adf47e,8c9c5aa21f3a444caad16458f3100d00,2547,"{""en_US"": ""新疆维吾尔自治区喀什地区大数据局电力机房维修维护项目""}",126,新疆维吾尔自治区喀什地区大数据局,新疆维吾尔自治区喀什地区大数据局电力机房维修维护项目,out,XJ2023-177,WBHTGL-20231128-001,17011329737450000,2,0,新疆维吾尔自治区喀什地区大数据局,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
9529ca778d0d4655a6d8c64e2d8b79d1,773f4494b4f54667ae4bac516f591fde,2470,"{""en_US"": ""德阳市行政综合办公楼（老政务中心）屋面防水改造工程""}",5872,德阳市元安物业有限公司,德阳市行政综合办公楼（老政务中心）屋面防水改造工程,out,DYS2022-33,WBHTGL-20220424-003,1000000633,2,,德阳市元安物业有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
95318ebb7bc5421a8a533d00fe8ad798,47134879c069447c8eb6730a33939c9c,2335,"{""en_US"": ""临空经济总部大楼A栋9层装修装饰工程""}",4905,重庆临空经济示范区开发建设有限公司,临空经济总部大楼A栋9层装修装饰工程,out,CQS2024-40,WBHTGL-20240206-001,17072101807230000,2,0,重庆临空经济示范区开发建设有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
954abe2ecfd746e8a346d1a03d35eb9e,876f32f8b96d4bb192f628a4cb4d0b49,2529,"{""en_US"": ""征拆服务中心办公用房装修工程""}",4375,德阳市经济技术开发区征收拆迁服务中心,征拆服务中心办公用房装修工程,out,DYS2018-64,WBHTGL-20200229-006,1000000040,2,,德阳市经济技术开发区征收拆迁服务中心,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
959181bd715541b1b1d3f51de4d5578d,7389350ed3904d4895d3a918fc3caad2,2460,"{""en_US"": ""德阳市旌阳区东山社区卫生服务中心基层防治能力提升项目""}",4434,德阳方兴建设有限责任公司,德阳市旌阳区东山社区卫生服务中心基层防治能力提升项目,out,DYS2022-56,WBHTGL-20220714-001,1000000689,2,,德阳方兴建设有限责任公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
95ddf6c7988a44e9954562a6fa1c3cb2,6b4e37cd90a94055a69de211efdab846,2444,"{""en_US"": ""易静工程（德阳二重工程项目）""}",5803,二重（德阳）重型装备有限公司,铸造厂联合厂房至龙门吊主电源修理,out,DYS2021-09-24,WBHTGL-20211108-001,1000000536,2,,二重（德阳）重型装备有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
95de757a66c3450db8ad4eb5a9876a5a,64e0706eed044170b60295774f2fb924,2424,"{""en_US"": ""梦溪苑商住项目外墙保温装饰一体板制作安装分包工程""}",4023,四川省第六建筑有限公司,梦溪苑商住项目外墙保温装饰一体板制作安装工程分包合同补充协议,out,CDS2020-34-2,WBHTGL-20211020-001,1000000520,2,,四川省第六建筑有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
961575778e5c40b482fa47a9b576b08f,b7f07bc4b72c4cd29b5d1b445b499386,2661,"{""en_US"": ""工程学院零星项目""}",3934,四川工程职业技术大学,下穿隧道透水砖路面下沉处理及透水砖更换,out,DYS2024-52,WBHTGL-20240321-001,17109834562180000,2,0,四川工程职业技术大学,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
963ed47a5d664980b8ee5b0e20c30135,84294b0ce2fa49f493c40ed4d2676b79,2517,"{""en_US"": ""2018年乐山城域传送网汇聚机房建设工程""}",3661,中国移动通信集团有限公司四川分公司,2018年乐山城域传送网汇聚机房建设工程,out,LSS2020-05,WBHTGL-20200330-002,1000000161,2,0,中国移动通信集团有限公司四川分公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
96939e9a40174e8585c311f3fe8c2840,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,"{""en_US"": ""向东工程""}",5871,德阳市供水安装工程队,金山街97号三姜农庄姜英分户工程,out,DYS2022-16-16,WBHTGL-20220507-009,1000000650,2,,德阳市供水安装工程队,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
96f121dda56c4754b3bf7a1abf55a30f,4ad2dea566464eba8851e0dd675d1583,2344,"{""en_US"": ""布拖县2016年—2019年安全住房地质隐患应急抢险项目""}",4156,布拖县基只乡（镇）人民政府,布拖县2016年—2019年安全住房地质隐患应急抢险项目,out,XCS2021-34,WBHTGL-20210506-001,1000000419,2,,布拖县基只乡（镇）人民政府,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
96fb4c29bb7e4f74beb897746401ec70,282fc5242a4f465cae7d7630c279ef91,2236,"{""en_US"": ""德阳市寿丰河截污干管工程、中江县城 镇污水处理设施及配套管网项目等四个项目厂站及管网维修、服务单位的采购项目""}",4330,德阳市旌辉投资有限责任公司,德阳市寿丰河截污干管工程、中江县城 镇污水处理设施及配套管网项目等四个项目厂站及管网维修、服务单位的采购项目,out,DYS2023-14,WBHTGL-20230327-004,1000000905,2,0,德阳市旌辉投资有限责任公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
96fdd45141954d60be82a538fe50adbd,6b4e37cd90a94055a69de211efdab846,2444,"{""en_US"": ""易静工程（德阳二重工程项目）""}",3663,中国第二重型机械集团德阳万航模锻有限责任公司,模锻厂环锻线照明升级改造,out,DYS2025-106,WBHTGL-20250717-001,17527215110250000,2,0,中国第二重型机械集团德阳万航模锻有限责任公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
972646d1b2e5446692c9480eaf626c5a,2201ed763b854099b6c8f9f72cd6bb5b,2220,"{""en_US"": ""都兰县香日德镇移民灌区农业水价综合改革""}",4900,都兰县水利综合服务中心,都兰县香日德镇移民灌区农业水价综合改革,out,HXS2021-70,WBHTGL-20210824-003,1000000497,2,,都兰县水利综合服务中心,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
976b775f619a4fcfb6dc2a73ab3cf3ac,387477e67b134c0ba596acb49fccc62c,2284,"{""en_US"": ""雅安市汉源县文化体育和旅游局体育馆及文化馆维修工程采购项目""}",4651,汉源县文化体育和旅游局,雅安市汉源县文化体育和旅游局体育馆及文化馆维修工程采购项目,out,YAS2021-37,WBHTGL-20210513-001,1000000431,2,,汉源县文化体育和旅游局,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
976fb38200de4db0b515cc9dafef286b,6b4e37cd90a94055a69de211efdab846,2444,"{""en_US"": ""易静工程（德阳二重工程项目）""}",5803,二重（德阳）重型装备有限公司,铸锻公司锻造厂临时办公区域房屋防水治漏项目,out,DYS2025-150,WBHTGL-20250910-001,17574704282950000,2,0,二重（德阳）重型装备有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
97b0ec1636fa408db9a322ce4d717f6f,b7f07bc4b72c4cd29b5d1b445b499386,2661,"{""en_US"": ""工程学院零星项目""}",3934,四川工程职业技术大学,集萃园东北角乒乓球场地建设,out,DYS2024-88,WBHTGL-20240522-005,17163685190890000,2,0,四川工程职业技术大学,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
9803c01180cb4d92ae33218359267221,a1e8265ed4924aa793e4e304ede160dd,2600,"{""en_US"": ""国网德阳供电公司综合中心建设场地平整工程""}",4081,国网四川省电力公司德阳供电公司工会委员会,国网德阳供电公司综合中心建设场地平整工程,out,DYS2020-52,WBHTGL-20201209-002,1000000310,2,,国网四川省电力公司德阳供电公司工会委员会,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
98314b53bd3c452fbe674be5afe0803f,6b4e37cd90a94055a69de211efdab846,2444,"{""en_US"": ""易静工程（德阳二重工程项目）""}",3663,中国第二重型机械集团德阳万航模锻有限责任公司,新厂区房顶安装风帽及负压风机,out,DYS2022-51-4,WBHTGL-20220927-002,1000000766,2,0,中国第二重型机械集团德阳万航模锻有限责任公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
98a88cbc35044058bf8a4161751a7581,6b4e37cd90a94055a69de211efdab846,2444,"{""en_US"": ""易静工程（德阳二重工程项目）""}",3663,中国第二重型机械集团德阳万航模锻有限责任公司,噪声整治,out,DYS2024-113,WBHTGL-20240709-002,17204929591900000,2,0,中国第二重型机械集团德阳万航模锻有限责任公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
98ad67fa9e7f43cbb03ff3e40b93fb43,b7f07bc4b72c4cd29b5d1b445b499386,2661,"{""en_US"": ""工程学院零星项目""}",3935,四川工程职业技术学院,宿舍区域合围项目,out,DYS2021-12-03,WBHTGL-20210226-001,1000000377,2,,四川工程职业技术学院,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
98d7ff196ed24000b3c8900cc961aba7,f680bdc8b1ae4a6a84fe7066f7b8056c,2839,"{""en_US"": ""A项目-建筑幕墙专业分包""}",4475,德阳蓉北建设工程有限公司,A项目-建筑幕墙专业分包,out,DYS2025-230,WBHTGL-20251216-002,17658789994670000,2,0,德阳蓉北建设工程有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
992125c2b82b4c34b549e1bff0e4ce6d,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,"{""en_US"": ""向东工程""}",5871,德阳市供水安装工程队,德阳天元重工股份有限公司新建总表工程,out,DYS2022-16-33,WBHTGL-20220726-011,1000000708,2,,德阳市供水安装工程队,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
9984b619d4b64059a6059957f09d0515,7ae92d3ae6a34881b96e7aa1aaa53e87,2487,"{""en_US"": ""城南壹号3区·央堂（一期）专业分包包2安装工程""}",3968,四川智泽云天建筑工程有限公司,专业分包合同之补充协议一,out,DYS2025-140-1,WBHTGL-20260203-003,17700873499860000,1,0,四川智泽云天建筑工程有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
999faab7f79246c4b694d11e00a13865,15bc8bfa1f964a609140a3c52c72efaa,2176,"{""en_US"": ""重庆江北国际机场飞行区服务综合服务外包项目""}",4989,重庆江北国际机场有限公司,综合服务外包,out,CQS2019-49,WBHTGL-20200229-022,1000000056,2,0,重庆江北国际机场有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
9a626c21b51846b7a8c687fe0c8928df,6b4e37cd90a94055a69de211efdab846,2444,"{""en_US"": ""易静工程（德阳二重工程项目）""}",5803,二重（德阳）重型装备有限公司,齿轮热处理淬火油烟治理,out,DSY2021-09-27,WBHTGL-20211227-001,1000000571,2,,二重（德阳）重型装备有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
9a6a5cc91d544b5c92f2daead779eda6,9ebba094a48443a39dd7e1421da8dfbb,2588,"{""en_US"": ""刘伟零星工程项目""}",3935,四川工程职业技术学院,四川工程职业技术学院桃苑餐厅燃气报警系统安装,out,DYS2023-142,WBHTGL-20231008-001,16967331080230000,2,0,四川工程职业技术学院,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
9b0079f4598741259dfbbb9bb210c350,d75424f3247646c395ff5edd2ab1b1f9,2743,"{""en_US"": ""罗江区新盛镇X601新慧路王家湾桥危桥拆除重建工程(第二次)""}",4380,德阳市罗江区公路建设养护所,结算审核报告,out,DYS2024-242-2,WBHTGL-20260105-001,17675792329650000,2,0,德阳市罗江区公路建设养护所,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
9b25d93f03ed4ab297638c50354db68e,6b4e37cd90a94055a69de211efdab846,2444,"{""en_US"": ""易静工程（德阳二重工程项目）""}",5803,二重（德阳）重型装备有限公司,锻造厂350T电动平车称重坑维修工程,out,DYS2025-160,WBHTGL-20250924-003,17586770713410000,2,0,二重（德阳）重型装备有限公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
9b26d2141da248fb8cfa6b4f592c7d58,6b4e37cd90a94055a69de211efdab846,2444,"{""en_US"": ""易静工程（德阳二重工程项目）""}",3663,中国第二重型机械集团德阳万航模锻有限责任公司,模锻厂气割作业区环保整改工程,out,DYS2023-170,WBHTGL-20231117-004,17001837819950000,2,0,中国第二重型机械集团德阳万航模锻有限责任公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
9b274af5f01245b9a627d9199b0c40a4,ec8e6e03ff4c40cfb4ce25cdddc7474e,2813,"{""en_US"": ""向东工程""}",5871,德阳市供水安装工程队,原清酒厂宿舍户表改造工程,out,DYS2022-16-82,WBHTGL-20221227-001,1000000844,2,,德阳市供水安装工程队,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
9b7c683ce30742afa001c2acad47d196,b7f07bc4b72c4cd29b5d1b445b499386,2661,"{""en_US"": ""工程学院零星项目""}",3935,四川工程职业技术学院,热处理炉地基施工,out,DYS2022-04-08,WBHTGL-20220531-002,1000000668,2,,四川工程职业技术学院,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
9bb1888092af47719dda47737436d806,8f874aff67254dde80a7b2a2c63ba91e,2554,"{""en_US"": ""800MM冷却区整改""}",3600,中国二重型机械集团德阳万航模锻有限责任公司,800MM冷却区整改,out,DYS2021-87,WBHTGL-20211021-001,1000000521,2,,中国二重型机械集团德阳万航模锻有限责任公司,defer_to_separate_readonly_precheck,use_model_sequence_only_after_write_authorization,create_as_draft_do_not_replay_legacy_workflow,READY_FOR_READONLY_PRECHECK,
