id,legacy_contract_id,name,type,state,target_state,project_id,partner_id,company_id,amount_total,request_count,line_count,audit_count,approved_audit_count
2958,45234c23917b45f6ae153a9e0a00d5cb,CONOUT2601478,in,running,running,518,6022,1,398042.5,0,1,2,2
2959,45423284e57c45f88781dc08afa33318,CONOUT2601479,in,running,running,283,3386,1,39534.18,0,1,2,2
2960,454cde4587a047ac9cf1f5b88d7c1587,CONOUT2601480,in,confirmed,confirmed,78,4911,1,0.0,0,0,3,3
2961,454e5ab17c5541dcb6319d4d16599fa3,CONOUT2601481,in,running,running,44,246,1,685232.0,0,1,3,3
2962,454e68b7ecd54f338f54d31d38b7e0c7,CONOUT2601482,in,running,running,507,2831,1,212440.0,0,1,3,3
2963,454f727bb6db4b008b1b52cf599df5da,CONOUT2601483,in,confirmed,confirmed,187,4281,1,15594.0,0,0,3,3
2964,455bcf010b374554893869f9ed9f256f,CONOUT2601484,in,running,running,88,6172,1,43366.8,0,1,2,2
2965,455c2309621e4a09ba1bb3e20d47ff89,CONOUT2601485,in,running,running,280,3160,1,13673.0,0,1,2,2
2966,4572558ac7c8497eba90ce29dbf35a03,CONOUT2601486,in,running,running,622,756,1,6192852.0,0,2,5,5
2967,4586effde016438ba00262532d232a30,CONOUT2601487,in,confirmed,confirmed,457,2463,1,0.0,0,0,3,3
2968,45abdc74277c4ffaa05686b5775e887c,CONOUT2601488,in,running,running,737,778,1,56663.85,0,2,2,2
2969,45b0b108d3fd4ae2b7b5ee6f78bb30db,CONOUT2601489,in,running,running,124,4774,1,60907.0,0,1,2,2
2970,45bd8a0ec71949039027090458889795,CONOUT2601490,in,running,running,643,5525,1,28815.0,0,1,3,3
2971,45e2f9c527f5417db59278a5a3509b71,CONOUT2601491,in,confirmed,confirmed,378,3612,1,20775.62,0,0,2,2
2972,4602e22fac41480aa308af302ccd4ac2,CONOUT2601492,in,running,running,223,851,1,350978.0,0,1,3,3
2973,4612ad98cc9341b6975c8c7d78e2de1b,CONOUT2601493,in,running,running,665,529,1,160773.01,0,1,3,3
2974,4612db17b2124d84a8b9d27fc9973e1d,CONOUT2601494,in,running,running,134,1467,1,75775.99,0,1,2,2
2976,46257f2fc16f457cb190669873541397,CONOUT2601496,in,running,running,479,4398,1,12212.05,0,1,3,3
2977,4631e40da03f48a0a5bc28237dd77b53,CONOUT2601497,in,running,running,318,3770,1,113000.0,0,2,2,2
2978,4636ab937cbd407cb60a791607b9e031,CONOUT2601498,in,running,running,577,4817,1,113000.0,0,1,3,3
2979,465de7f1db8e470d9e08b58c90bdf467,CONOUT2601499,in,running,running,560,108,1,73902.0,0,1,2,2
2980,466087e87e1441a39e7beef7ee8aff5f,CONOUT2601500,in,running,running,471,2371,1,435050.0,0,3,5,5
2981,4666cbd3199e43d680cb424090356d13,CONOUT2601501,in,running,running,335,1077,1,604742.1,0,1,2,2
2982,46699c02862948bf8fb33954e35001ad,CONOUT2601502,in,running,running,287,1823,1,113000.0,0,1,2,2
2983,466f26381e864a4d9901cd0bd686ddee,CONOUT2601503,in,running,running,700,2629,1,31640.0,0,1,3,3
2984,4673db5a03f146a78a4ad5d19f11e78c,CONOUT2601504,in,running,running,78,1153,1,34713.6,0,1,3,3
2985,4684871a5db846e6ba7f0c08da88977b,CONOUT2601505,in,running,running,666,2742,1,355950.0,0,1,2,2
2986,4685c6cfa42f4e35b89c7a5af4b4b1ad,CONOUT2601506,in,running,running,406,5554,1,134386.38,0,2,2,2
2987,46ac877d11e24959b25237a605c09197,CONOUT2601507,in,running,running,602,1869,1,1130000.0,0,2,3,3
2988,46b0617432804980afc0fbecdb1d7f21,CONOUT2601508,in,confirmed,confirmed,100,6800,1,248600.0,0,0,5,5
2989,46b1e051d2fe435984ec07c2a2c6135f,CONOUT2601509,in,running,running,98,5052,1,62150.0,0,1,2,2
2990,46b7e169429d426189a3c626cfcf31fb,CONOUT2601510,in,running,running,283,849,1,339000.0,0,3,2,2
2991,46cba960f5754026a264dd141cf65dcf,CONOUT2601511,in,running,running,650,3666,1,63281.13,0,1,3,3
2992,46ce05e165ef46e5acaaefda622aa847,CONOUT2601512,in,confirmed,confirmed,13,3395,1,95259.0,0,0,3,3
2993,46dc5bb975694ed0b2c096a9716675ce,CONOUT2601513,in,running,running,361,3434,1,37583.8,0,1,3,3
2994,46df16b31a0246459aa2af235a076270,CONOUT2601514,in,running,running,260,1230,1,88094.8,0,1,2,2
2995,46e0e134f99b4bb7ae4fd9cbe49ec68f,CONOUT2601515,in,confirmed,confirmed,418,5160,1,0.0,0,0,3,3
2996,46ef0ea1fd89485b9bc91561740680ff,CONOUT2601516,in,confirmed,confirmed,546,175,1,0.0,0,0,2,2
2997,46ef9c3738e34701bb90cf6a4e2b6a7d,CONOUT2601517,in,confirmed,confirmed,715,4860,1,460102.1,0,0,2,2
2998,46f9e302d8c04e6f8846a430985a22bc,CONOUT2601518,in,running,running,295,789,1,328734.4,0,1,4,4
2999,46fb95b1bc4f4444a132cd50c8d33d0f,CONOUT2601519,in,running,running,635,5018,1,54127.0,0,3,2,2
3000,470e59facc884e8dbf0ed864506a1d1f,CONOUT2601520,in,running,running,577,5483,1,1130000.0,0,6,3,3
3001,471070e3e3ea4b3db869a2f477dd2fcf,CONOUT2601521,in,running,running,406,6063,1,112996.61,0,1,2,2
3002,471438ebdc4d4b1ca3540e38f874eeac,CONOUT2601522,in,running,running,260,835,1,47460.0,0,1,2,2
3003,47194654cc754ab488c92870352daf72,CONOUT2601523,in,confirmed,confirmed,577,797,1,0.0,0,0,3,3
3004,473dbafbdbb146249d34032c4de67d9a,CONOUT2601524,in,confirmed,confirmed,644,5465,1,282500.0,0,0,3,3
3005,47549f2537984b02a049a32be6000e98,CONOUT2601525,in,confirmed,confirmed,358,2718,1,189574.97,0,0,3,3
3006,47589897ce174557b9b5bdc1a3c2ab5b,CONOUT2601526,in,running,running,171,2618,1,48307.5,0,1,2,2
3007,47607423280a4efd8dc3662781c5958b,CONOUT2601527,in,running,running,397,4281,1,54350.29,0,2,5,5
3008,476cc9cb2a794a2f9802caa97d10ce4c,CONOUT2601528,in,running,running,12,1864,1,281426.5,0,1,2,2
3010,477b18505d0c4cb391c49b958e288139,CONOUT2601530,in,running,running,666,988,1,562740.0,0,1,2,2
3011,478a1ef97a21464da75963ba6f8ee0b6,CONOUT2601531,in,confirmed,confirmed,337,1690,1,56500.0,0,0,5,5
3012,478fe0d4ded64c3ebaa220fdc816a324,CONOUT2601532,in,running,running,554,688,1,565000.0,0,3,2,2
3013,47a10a225c8e4b65accae59d460bc987,CONOUT2601533,in,running,running,260,2685,1,339000.0,0,1,2,2
3014,47a279650862476dbcc07c35dc537ebe,CONOUT2601534,in,running,running,455,981,1,1274640.0,0,1,2,2
3015,47aef32de42e444a9b9d7cf34c62080e,CONOUT2601535,in,running,running,581,933,1,9040.0,0,1,2,2
3016,47b021dae00d4648bfed4f7e3e174612,CONOUT2601536,in,running,running,665,3925,1,22600.0,0,1,5,5
3017,47b502c8e5c840a7aa5cb6021feb3026,CONOUT2601537,in,running,running,56,4281,1,22899.45,0,1,3,3
3018,47bc598c924642ad8a585ce8907451c4,CONOUT2601538,in,running,running,723,3220,1,91530.11,0,1,3,3
3019,47c9a34e76fa45da8683cb26b366726a,CONOUT2601539,in,running,running,134,3115,1,2920006.74,0,4,2,2
3020,47decd69c2f645c19a1bd3d864d9f236,CONOUT2601540,in,running,running,160,1788,1,8371.85,0,1,2,2
3021,47e15925a06c402e9afdd78d46b47cee,CONOUT2601541,in,running,running,480,2130,1,69822.7,0,2,2,2
3022,47e7e89b6fe14fc9ad04efe06cb5a531,CONOUT2601542,in,running,running,296,2306,1,339000.0,0,2,2,2
3023,47f5c667907840008ab9236502dbaf0d,CONOUT2601543,in,running,running,609,1481,1,15899.1,0,1,3,3
3024,480a2e35f58b426facf90047b3bd9b1a,CONOUT2601544,in,running,running,66,2376,1,3669870.25,0,1,3,3
3025,480c3f41d1bc4386a09adc856930eb45,CONOUT2601545,in,running,running,279,2897,1,87462.0,0,1,2,2
3026,481fb0fdd54d428cb883ff9f5e23ae68,CONOUT2601546,in,running,running,58,3416,1,104599.58,0,1,2,2
3027,483569bd66c24f4f90998e95425b27fa,CONOUT2601547,in,running,running,492,269,1,230520.0,0,1,2,2
3028,485f8e0b091944b9ac534355b03f1b2e,CONOUT2601548,in,running,running,144,511,1,226000.0,0,2,3,3
3029,487850ef1bca4b4d89b3b4d539ab94cb,CONOUT2601549,in,running,running,232,119,1,339000.0,0,1,2,2
3030,488937921a324b8695014e90a94c929b,CONOUT2601550,in,running,running,439,3105,1,73579.95,0,1,2,2
3031,48a100fa7f84462892a4e17588beb5ac,CONOUT2601551,in,confirmed,confirmed,711,2405,1,0.0,0,0,3,3
3032,48a2c746c5a34864b3f6bee87a2fb0de,CONOUT2601552,in,running,running,614,4976,1,61528.5,0,1,2,2
3033,48a66019b43a4d4d80c11e508698a4b3,CONOUT2601553,in,running,running,372,4291,1,240012.0,0,3,5,5
3034,48acfa2833ca4c5293a1edc15b442108,CONOUT2601554,in,running,running,407,2045,1,65664.3,0,1,2,2
3035,48b605542ff24c1592ff2161ce610dfe,CONOUT2601555,in,running,running,406,2641,1,4407000.0,0,4,2,2
3036,48d65916bf774d62a2129b879acc4d0a,CONOUT2601556,in,running,running,277,2229,1,227306.28,0,1,2,2
3037,48e98377b3464d58bcb28b4b32bdaf8b,CONOUT2601557,in,running,running,571,2167,1,794277.0,0,2,2,2
3038,48f40dc91e22452cb6c174deeb98f26d,CONOUT2601558,in,confirmed,confirmed,577,5970,1,339000.0,0,0,3,3
3039,48f7fb39ce954cce9f368de6fe3a06b6,CONOUT2601559,in,confirmed,confirmed,577,6292,1,0.0,0,0,3,3
3040,48fab6bd00c04eb3b6efafab734aed50,CONOUT2601560,in,running,running,481,5944,1,21031.56,0,1,2,2
3041,48ff320aaeef4252acd9987af4abefbf,CONOUT2601561,in,confirmed,confirmed,338,3322,1,0.0,0,0,2,2
3042,49031a85a71d43888a2752e5e6be967e,CONOUT2601562,in,running,running,251,4530,1,115118.75,0,1,2,2
3043,490cf2603899474da5e3c3c817edf7e1,CONOUT2601563,in,running,running,301,1609,1,1356000.0,0,3,3,3
3044,491bb6cc658e49f78f63d9abaa97be7d,CONOUT2601564,in,running,running,238,2556,1,128820.0,0,1,3,3
3045,4921172ab09c4b4880b556ac55adbc6a,CONOUT2601565,in,confirmed,confirmed,470,6215,1,497567.25,0,0,5,5
3046,49232dc8b2e542deb4be3b48d42f6ae6,CONOUT2601566,in,running,running,691,4073,1,58760.0,0,1,3,3
3047,49255854a7514bd583db2251cf084d68,CONOUT2601567,in,running,running,148,593,1,56850.3,0,1,2,2
3048,49291e525ef046c39f254cd998e222cd,CONOUT2601568,in,running,running,47,660,1,255380.0,0,1,2,2
3049,4933748a1fd6469b91d0242e08bd80f1,CONOUT2601569,in,running,running,486,2778,1,1695000.0,0,6,3,3
3050,49338bd596e8457eb55d56de7af95263,CONOUT2601570,in,running,running,335,5938,1,56251.4,0,1,2,2
3051,496e9c3eb597472c885d49aa398e203e,CONOUT2601571,in,running,running,301,4696,1,1083909.56,0,1,2,2
3052,496ed658a84547a1a4233b72e0bf6bbe,CONOUT2601572,in,running,running,635,4358,1,39239.93,0,1,2,2
3053,497315400fe04743aafb966b48a2ed64,CONOUT2601573,in,running,running,335,6454,1,108480.0,0,1,2,2
3054,4974afd037154e9e8a29791600efbf82,CONOUT2601574,in,running,running,232,6454,1,17464.15,0,1,2,2
3055,497f6b889cc74ffca51db5586a3d5aef,CONOUT2601575,in,running,running,173,6552,1,127531.8,0,1,2,2
3056,499aae43546f42f7ad0b043a40100892,CONOUT2601576,in,running,running,56,381,1,35439.63,0,2,3,3
3057,49a63131233f4d6c93adff692599ff7a,CONOUT2601577,in,running,running,445,6077,1,377022.24,0,1,3,3
3058,49b2a464abd64bc4b6e9209967a10b8c,CONOUT2601578,in,confirmed,confirmed,673,474,1,3141400.0,0,0,3,3
3059,49c727902b06497f807dcb01a13dd15c,CONOUT2601579,in,running,running,665,4516,1,339000.0,0,1,3,3
3060,49c925a67fa6406484f9556d2c8981c0,CONOUT2601580,in,running,running,335,2985,1,54918.0,0,1,2,2
3061,49f5ff6431974b67abbb0776d14016fd,CONOUT2601581,in,confirmed,confirmed,78,2089,1,4520.0,0,0,2,2
3062,4a0890dd189c42b98bb08104c56752c4,CONOUT2601582,in,running,running,525,4926,1,39550.0,0,1,2,2
3063,4a14ef76422f401690e210c7c35d75a3,CONOUT2601583,in,running,running,134,1780,1,45200.0,0,1,2,2
3064,4a1ec214cf3647379e6d3eac4ab8faeb,CONOUT2601584,in,running,running,614,5535,1,56500.0,0,1,3,3
3065,4a38d38c504d4e9e884671b597594df3,CONOUT2601585,in,running,running,481,5944,1,19020.16,0,1,2,2
3066,4a39b0af9e484990b5c304e8fcb800b7,CONOUT2601586,in,running,running,713,4675,1,84750.0,0,1,3,3
3067,4a4499bc6df940b7b1e04d1b119dec5e,CONOUT2601587,in,confirmed,confirmed,149,4035,1,79100.0,0,0,3,3
3068,4a53b6589c3d4a9b8cef298543fad950,CONOUT2601588,in,confirmed,confirmed,652,3842,1,33900.0,0,0,3,3
3069,4a5d94b59e6e4da3b14928d1727a1468,CONOUT2601589,in,running,running,672,683,1,236339.5,0,2,3,3
3070,4a80c0a2ddce4dd88ae37d59659e0d11,CONOUT2601590,in,running,running,103,1676,1,221393.96,0,1,2,2
3071,4a9cde118cd8411f921815f066269242,CONOUT2601591,in,running,running,673,1665,1,56952.0,0,1,3,3
3072,4ac5fd853bfc44c6a1f7fec986d353bc,CONOUT2601592,in,running,running,150,3678,1,86138.33,0,1,2,2
3073,4acfceaf3680417ab3482f2b2477950c,CONOUT2601593,in,confirmed,confirmed,43,3514,1,134975.34,0,0,2,2
3074,4ae7d976575a4731bc48bfc6682c6415,CONOUT2601594,in,running,running,173,6481,1,508500.0,0,1,2,2
3075,4ae949e205bf4d7ca36c6e08cd6e4836,CONOUT2601595,in,running,running,286,4299,1,352380.95,0,2,5,5
3076,4aeeb01a7af3405faebf79f0208ccef3,CONOUT2601596,in,running,running,250,1876,1,19924.08,0,1,2,2
3077,4af3cf0772c042faa5926b6305198e05,CONOUT2601597,in,confirmed,confirmed,236,1599,1,847500.0,0,0,3,3
3078,4b1580cc7a444f009ec30346e1a6025f,CONOUT2601598,in,running,running,188,4749,1,57906.85,0,3,0,0
3079,4b1ed0b35b0446e8bc73407f2ece976d,CONOUT2601599,in,running,running,208,256,1,718228.0,0,1,2,2
3080,4b2458f850c04cfca372198777f05533,CONOUT2601600,in,running,running,232,2509,1,67800.0,0,1,3,3
3081,4b2e627ac3b14a1c85f5d6bc98242677,CONOUT2601601,in,confirmed,confirmed,432,5033,1,1130000.0,0,0,2,2
3082,4b3c4d602c7a40da8035feb79621958e,CONOUT2601602,in,confirmed,confirmed,613,2406,1,94558.4,0,0,3,3
3083,4b4ae57e7d8b4049b20cd0b0c013b57b,CONOUT2601603,in,running,running,414,1779,1,202523.12,0,1,2,2
3084,4b6377e1139d44eb8545edc518e8cf48,CONOUT2601604,in,running,running,556,1526,1,97396.96,0,2,3,3
3085,4b6f82f1167e423ea49946baaa66a6e3,CONOUT2601605,in,running,running,108,440,1,799242.79,0,6,3,3
3086,4b74be32980d4afc945c504bfb06882a,CONOUT2601606,in,confirmed,confirmed,288,4639,1,213570.0,0,0,3,3
3087,4b82725d2d9f401d9b56f72268333274,CONOUT2601607,in,running,running,455,1893,1,6820.68,0,1,2,2
3088,4b84066c045a4ed0a422b619f63bc298,CONOUT2601608,in,running,running,429,5249,1,293800.0,0,3,2,2
3089,4b8abff32d364f8a839d062c11770992,CONOUT2601609,in,running,running,562,1547,1,150290.0,0,1,3,3
3090,4b8d7ad7e4e749bb94b02ee217e169d1,CONOUT2601610,in,running,running,200,4376,1,398551.0,0,1,2,2
3091,4b916d7c9bce4297a43f6a154896a681,CONOUT2601611,in,running,running,188,5954,1,223740.0,0,3,3,3
3092,4b97efb2c02147ac983c04548b720633,CONOUT2601612,in,running,running,80,1088,1,169500.0,0,3,3,3
3093,4bb1c077187e44209f247c01158d2f4a,CONOUT2601613,in,running,running,26,2382,1,2825000.0,0,2,3,3
3094,4bb3a3dfc612415884eac609e73bcd11,CONOUT2601614,in,running,running,301,539,1,124300.0,0,2,3,3
3095,4bc5545532ba4f5bab2fa5fcf07dd7d1,CONOUT2601615,in,running,running,426,2915,1,46457.69,0,1,3,3
3096,4bd99d0f07a44cd49dc681ad070647a6,CONOUT2601616,in,running,running,98,2138,1,12989.35,0,1,2,2
3097,4be6eb2b5ccf402886827fd52748d5e7,CONOUT2601617,in,running,running,214,449,1,462765.68,0,1,3,3
3098,4beb6d03267d4b6ca82b7ebe1f8d4b52,CONOUT2601618,in,running,running,407,713,1,142185.64,0,1,2,2
3099,4bec88f11fcb49b2bcedd7902167b931,CONOUT2601619,in,confirmed,confirmed,755,1825,1,142987.94,0,0,5,5
3100,4c15ac9b1ef5460dace70633d02ca05f,CONOUT2601620,in,running,running,301,5768,1,44917.5,0,1,2,2
3101,4c17cce156de4966b9a2e86b811087b7,CONOUT2601621,in,running,running,509,3220,1,64986.68,0,1,2,2
3102,4c29ae5e49a346cdb7acd29bf53477ec,CONOUT2601622,in,confirmed,confirmed,608,36,1,452000.0,0,0,3,3
3103,4c36206d008046e7ac9a319c281893d1,CONOUT2601623,in,running,running,131,1562,1,160708.6,0,1,2,2
3104,4c3d6a33ebd945d283e6cac5ff2a6baf,CONOUT2601624,in,confirmed,confirmed,341,1435,1,214700.0,0,0,3,3
3105,4c433dedfb304674803c48a341ca544e,CONOUT2601625,in,running,running,512,1449,1,1233960.0,0,5,2,2
3106,4c4c44ae6a6b48c38d4c7e2c8ba89b15,CONOUT2601626,in,confirmed,confirmed,134,2188,1,0.0,0,0,2,2
3107,4c8ba3fa30e143f4b486bae12413eeee,CONOUT2601627,in,running,running,56,1179,1,29646.68,0,1,2,2
3108,4c90641ba1e6479b98b643690a671147,CONOUT2601628,in,running,running,402,4413,1,74551.07,0,1,2,2
3109,4ca3de54fc394a55a3270b59ec94184e,CONOUT2601629,in,running,running,247,6320,1,5785.6,0,1,2,2
3110,4ca6bff83c5242bf9a139485d8fcc170,CONOUT2601630,in,running,running,208,5976,1,591542.63,0,1,2,2
3111,4cadbb3153b84e4bb29a2adb52edbfa2,CONOUT2601631,in,running,running,711,3199,1,6169.8,0,1,3,3
3112,4cf42a7e0b6246e684f3cf96b761d9f9,CONOUT2601632,in,confirmed,confirmed,358,759,1,220350.0,0,0,3,3
3113,4cf8a650cc274a899130cfa1531d5e41,CONOUT2601633,in,running,running,335,1710,1,267136.52,0,1,2,2
3114,4d1f7067aad24215876eac286cad28dc,CONOUT2601634,in,running,running,135,3276,1,1165397.0,0,1,2,2
3115,4d23ab1bd0664e0b9295817bcae6f1f4,CONOUT2601635,in,running,running,123,4781,1,169500.0,0,2,2,2
3116,4d3ae67df7134cdab315b83bb4e674e7,CONOUT2601636,in,running,running,577,4812,1,4539097.0,0,4,3,3
3117,4d4212cd5cae446cac7dbaf726ee44f2,CONOUT2601637,in,confirmed,confirmed,426,4959,1,190477.32,0,0,5,5
3118,4d536844da3c4a318320026ebc2ef791,CONOUT2601638,in,running,running,498,4353,1,283404.0,0,1,3,3
3119,4d5f9e1f14f3407aae7fff132d803f62,CONOUT2601639,in,running,running,267,6305,1,339000.0,0,1,3,3
3120,4d66b13aaa1b425ea28680db80985a03,CONOUT2601640,in,running,running,98,2473,1,14238.0,0,1,2,2
3121,4d6f68ba679a472f8d40a368a3538c02,CONOUT2601641,in,running,running,335,4606,1,680373.0,0,1,2,2
3122,4d781526abf144a08de94153aca8cb49,CONOUT2601642,in,running,running,502,45,1,206531.52,0,1,2,2
3123,4d79004031ed43f48c3794811e929347,CONOUT2601643,in,running,running,35,5224,1,11526.0,0,1,3,3
3124,4d90e8aa520c44aaa71100d48826d29f,CONOUT2601644,in,running,running,308,1037,1,73450.0,0,1,3,3
3125,4d9b98500d8a4754acc2013f08cf07cd,CONOUT2601645,in,confirmed,confirmed,130,5102,1,189840.0,0,0,3,3
3126,4da5cdd06bb842da974120fece887bfb,CONOUT2601646,in,running,running,124,2155,1,16520.6,0,1,3,3
3127,4dba50032ac34c38bacb74d01c5f5b5c,CONOUT2601647,in,running,running,708,903,1,7408.28,0,1,3,3
3128,4dc7b3bbd476414fb9424df117803f74,CONOUT2601648,in,running,running,58,5347,1,78415.79,0,1,2,2
3129,4dca6c314d4d41c4a3dae637ba39695a,CONOUT2601649,in,running,running,34,979,1,169846.91,0,2,4,4
3130,4dcf075c731642bc9bbf2cdf05d94743,CONOUT2601650,in,running,running,142,2091,1,169726.0,0,1,3,3
3131,4dd597455c3e4f5f9439d0657c7d5096,CONOUT2601651,in,running,running,600,4398,1,27384.14,0,1,3,3
3132,4ddd2bea1a9b49e58a45a71b3e94ebae,CONOUT2601652,in,running,running,72,743,1,160883.75,0,1,2,2
3133,4dfac3d64b464b259e96b71941885119,CONOUT2601653,in,confirmed,confirmed,476,419,1,76094.2,0,0,3,3
3134,4dfddbaeaf9a44c9a4e5185753500bc1,CONOUT2601654,in,running,running,171,2761,1,70276.96,0,3,3,3
3135,4e15f1b4026e46aea3636dda76f4b546,CONOUT2601655,in,confirmed,confirmed,342,696,1,77186.35,0,0,5,5
3136,4e1d2ec1e89148cfb35120278db24cfa,CONOUT2601656,in,running,running,40,499,1,1130004.52,0,1,4,4
3137,4e1ec90ef2bc42ce95cafb485a04b922,CONOUT2601657,in,running,running,335,1755,1,20481.25,0,1,2,2
3138,4e249edc7dbc4653a5bd6b55aa15d7e8,CONOUT2601658,in,running,running,188,2822,1,82490.0,0,1,2,2
3139,4e2da96ee364444a858122fde88251c6,CONOUT2601659,in,running,running,457,3707,1,225491.27,0,1,3,3
3140,4e4d9c6c820e4f0384a9e0627b818e77,CONOUT2601660,in,running,running,124,4376,1,107802.0,0,1,2,2
3142,4e6dc5c1f76c4ba1a70555e3fbbed464,CONOUT2601662,in,running,running,35,4528,1,1130000.0,0,2,3,3
3143,4e7adf25bc7049418d8e1e5fcb1bb068,CONOUT2601663,in,running,running,711,4092,1,134470.0,0,1,2,2
3144,4e978d8c023546609f2eb03da35b31fa,CONOUT2601664,in,running,running,673,2864,1,333390.68,0,1,3,3
3145,4eab1788fb2e4c27bdd4be5f3d94be96,CONOUT2601665,in,running,running,571,1564,1,25982.25,0,1,0,0
3146,4ecbf4c09104470ab7ee30c793dd0c7b,CONOUT2601666,in,running,running,80,1088,1,226000.0,0,1,2,2
3147,4edb04fc527145cea86bbb5cf99bd3f1,CONOUT2601667,in,running,running,127,264,1,1718843.0,0,2,2,2
3148,4eebdc5d0aa44b74a9c8e54ce6194d3c,CONOUT2601668,in,running,running,672,5268,1,240238.0,0,1,3,3
3149,4eee791470304cdaaa5614269a59c101,CONOUT2601669,in,running,running,127,2837,1,169500.0,0,5,2,2
3150,4efa3c9a2ad242868616f670a10e23ee,CONOUT2601670,in,running,running,384,5283,1,30103.2,0,1,2,2
3151,4f06a21ea08a442cad3122219bd908bd,CONOUT2601671,in,running,running,440,847,1,251086.0,0,1,3,3
3152,4f080aabd7274e1c9913460c2ec19b6e,CONOUT2601672,in,running,running,756,2929,1,113904.0,0,1,3,3
3153,4f17198f80b64ba3870d09ae15f84720,CONOUT2601673,in,running,running,457,1808,1,91487.06,0,1,3,3
3154,4f21829b0333493086f94eb52a963c5a,CONOUT2601674,in,running,running,665,3852,1,113000.0,0,4,3,3
3155,4f224476e8ae483783492a4feba1c189,CONOUT2601675,in,running,running,95,3774,1,68862.2,0,1,2,2
3156,4f22f3cdfc654c3ebd7afd79bfcd81af,CONOUT2601676,in,running,running,665,1253,1,621500.0,0,3,4,4
3157,4f248e88fab847149414b437dc532e49,CONOUT2601677,in,running,running,338,843,1,170976.91,0,1,2,2
3158,4f2a931382094ccc86152be4fdb90471,CONOUT2601678,in,confirmed,confirmed,610,6528,1,904000.0,0,0,3,3
3159,4f3bdcfb26e448ee996723d836dc2f72,CONOUT2601679,in,running,running,579,1233,1,14963.46,0,1,2,2
3160,4f4a76a0558d49f9924abc3dbf5b1b21,CONOUT2601680,in,running,running,56,1019,1,92208.0,0,1,3,3
3161,4f5dbfc0d4834d0a976d5fa4d9dfac49,CONOUT2601681,in,running,running,302,6104,1,344181.05,0,1,3,3
3162,4f715abf3a9d4e55a37494b01a907387,CONOUT2601682,in,running,running,571,2908,1,231650.0,0,4,5,5
3163,4f85e9f0dc0f4bb0af81bdcecaf1a52a,CONOUT2601683,in,confirmed,confirmed,673,6278,1,5695.2,0,0,3,3
3164,4f91b76915694402bfdc8af481864979,CONOUT2601684,in,confirmed,confirmed,455,2365,1,104525.0,0,0,2,2
3165,4f929f5111514154862e0d448d899b13,CONOUT2601685,in,running,running,565,154,1,138990.0,0,1,2,2
3166,4faa92b38a84440badb5ce9cb64ca2c5,CONOUT2601686,in,running,running,623,883,1,102830.0,0,1,2,2
3167,4faaa4b6cb0c462ba5afef7966e24255,CONOUT2601687,in,running,running,85,5630,1,11894.83,0,1,2,2
3168,4fb2d77fd4d3489dacf3315d6c99e647,CONOUT2601688,in,running,running,335,535,1,36160.0,0,1,2,2
3169,4fdcac7643d44a68828af0f5924e38c9,CONOUT2601689,in,running,running,56,4281,1,113011.3,0,1,3,3
3170,4fe0fb916e2545e18a7298f19efe443e,CONOUT2601690,in,running,running,742,4484,1,66268.85,0,1,2,2
3171,4fec6b57308d4f3587737cf5688b19d1,CONOUT2601691,in,confirmed,confirmed,728,5722,1,79712.46,0,0,3,3
3172,5000b817dba34a7b8dfc5ee4384c86ad,CONOUT2601692,in,running,running,56,6120,1,69240.75,0,1,2,2
3173,500ba6ecd40a4b0b963cd00e902040d9,CONOUT2601693,in,running,running,335,6454,1,44736.7,0,1,4,4
3174,50217f0e527d408ebfe9c84735a552b8,CONOUT2601694,in,running,running,455,2323,1,28634.2,0,1,2,2
3175,50370d365e314bbab0b897b0db4a25bb,CONOUT2601695,in,running,running,238,4799,1,74580.0,0,2,3,3
3176,5039547a903946f0a55747583af26280,CONOUT2601696,in,running,running,714,3296,1,101700.0,0,1,3,3
3177,5042fb8ef7024a48b0896be9d864adff,CONOUT2601697,in,running,running,711,2004,1,257285.18,0,1,2,2
3178,504b38f70cac481a8d413078be0de0a2,CONOUT2601698,in,running,running,214,449,1,421486.61,0,2,2,2
3179,505121387ed8432b80262f1dd7db248f,CONOUT2601699,in,running,running,78,5407,1,353610.9,0,4,2,2
3180,506d171341084b2480d533bafa72da75,CONOUT2601700,in,running,running,88,6172,1,421578.07,0,2,2,2
3182,507ae2a3300f43b285424624a9b6c810,CONOUT2601702,in,running,running,134,4388,1,18080.0,0,1,2,2
3183,50804069ab63450d935ffada18c764d0,CONOUT2601703,in,running,running,251,2617,1,169500.0,0,1,2,2
